hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
2672,112,7,Bayes Bay,0.9063,0.001,0.0004,-0.0508,0.008,0.0514,0.1754
2672,112,7,Offshore B,0.8908,-0.0028,-0.0031,-0.1828,-0.0538,0.1908,0.3612
2672,112,7,Gradient Grove,0.8887,-0.0021,-0.0026,-0.0515,0.0552,0.0765,0.2054
2672,112,7,GANopolis,0.9147,0.0025,0.0034,-0.1183,0.0315,0.1225,0.2535
2672,112,7,Offshore A,0.8984,0.0022,-0.0002,-0.1733,-0.0145,0.174,0.3374
2673,112,8,Bayes Bay,0.8142,0.0033,0.0028,-0.0092,0.0041,0.0136,0.1453
2673,112,8,Sparseville,0.8191,-0.0003,0.0003,-0.0869,-0.0226,0.0899,0.2157
2673,112,8,GANopolis,0.8273,0.0015,0.003,-0.097,0.0328,0.1024,0.2231
2673,112,8,Tensorburg,0.8105,-0.002,-0.0026,-0.1068,-0.085,0.1366,0.2729
2673,112,8,ReLU Ridge,0.7915,-0.0015,-0.0019,0.0118,-0.0573,0.0587,0.1843
2673,112,8,Offshore B,0.8047,0.0002,0.0003,-0.1884,-0.0448,0.1938,0.3721
2673,112,8,Gradient Grove,0.7856,-0.0013,-0.0019,-0.1776,0.0756,0.1965,0.3866
2673,112,8,Offshore A,0.7994,0.0005,-0.0021,-0.2401,-0.0088,0.2403,0.4977
2674,112,9,Offshore A,0.7281,-0.0008,-0.0029,-0.2659,-0.0051,0.2659,0.6096
2674,112,9,Gradient Grove,0.6468,0.0004,-0.0003,-0.3783,-0.0545,0.3837,1.2793
2674,112,9,Offshore B,0.7353,0.0002,0.0002,-0.1743,-0.0327,0.1776,0.3575
2674,112,9,Bayes Bay,0.7458,0.0043,0.0032,0.0203,-0.0014,0.0205,0.1501
2674,112,9,Sparseville,0.746,0.0007,0.0011,-0.0752,-0.0217,0.0783,0.2056
2674,112,9,GANopolis,0.7661,0.0007,0.0024,-0.0881,0.0334,0.0943,0.2184
2674,112,9,Tensorburg,0.7368,-0.0012,-0.0016,-0.1363,-0.1006,0.1702,0.3287
2674,112,9,ReLU Ridge,0.7125,-0.0002,-0.0011,0.0483,-0.0597,0.0777,0.2082
2675,112,10,Sparseville,0.6943,0.0003,0.0003,-0.0626,-0.024,0.0671,0.1908
2675,112,10,Bayes Bay,0.6992,0.003,0.0011,0.0307,-0.005,0.0311,0.1596
2675,112,10,GANopolis,0.7249,0.0003,0.0016,-0.1018,0.0302,0.1066,0.2383
2675,112,10,Offshore B,0.7047,0.0008,0.0013,-0.1369,-0.0079,0.1373,0.2732
2675,112,10,ReLU Ridge,0.6214,0.0023,0.001,0.1479,-0.0703,0.1669,0.3412
2675,112,10,Offshore A,0.6744,-0.0009,-0.0023,-0.2783,-0.0036,0.2784,0.5647
2675,112,10,Gradient Grove,0.605,0.0006,-0.0001,-0.4193,-0.1341,0.4409,1.2246
2675,112,10,Tensorburg,0.6772,-0.0016,-0.0016,-0.1667,-0.0615,0.178,0.3397
2676,112,11,GANopolis,0.6949,-0.0009,-0.0001,-0.1203,0.0494,0.1318,0.2762
2676,112,11,Offshore B,0.6764,0.003,0.0036,-0.097,0.0223,0.1005,0.2273
2676,112,11,Offshore A,0.649,-0.0015,-0.0024,-0.2645,-0.0476,0.2702,0.5486
2676,112,11,Gradient Grove,0.6491,0.0007,0.0,-0.2908,-0.0939,0.3075,0.7005
2676,112,11,Tensorburg,0.6653,-0.0019,-0.0014,-0.1673,-0.0361,0.1715,0.3314
2676,112,11,Sparseville,0.6729,-0.0014,-0.0017,-0.0927,-0.03,0.0977,0.2352
2676,112,11,Bayes Bay,0.6815,0.0001,-0.0015,0.0224,0.0212,0.0327,0.1636
2676,112,11,ReLU Ridge,0.5269,0.0024,0.0008,0.3996,-0.0704,0.413,4.5945
2677,112,12,Gradient Grove,0.6501,0.001,0.0002,-0.2672,-0.0371,0.2705,0.5368
2677,112,12,Tensorburg,0.6548,-0.0007,0.0003,-0.1392,-0.0133,0.1399,0.2877
2677,112,12,Sparseville,0.6595,-0.0023,-0.0024,-0.1088,-0.0164,0.1103,0.2424
2677,112,12,GANopolis,0.651,-0.0024,-0.0021,-0.1406,0.0995,0.1738,0.3442
2677,112,12,Bayes Bay,0.6577,0.0003,-0.0006,0.0274,0.084,0.0892,0.2213
2677,112,12,Offshore B,0.6631,0.003,0.0034,-0.0663,0.045,0.0817,0.2059
2677,112,12,ReLU Ridge,0.382,0.0003,-0.0011,0.5352,0.1108,0.6139,7.9222
2677,112,12,Offshore A,0.6094,-0.0029,-0.0033,-0.2887,-0.0755,0.2987,0.6923
2678,112,13,Offshore B,0.6422,0.0006,0.0006,-0.0438,0.0699,0.0831,0.2113
2678,112,13,Bayes Bay,0.6394,0.003,0.0028,0.0221,0.1092,0.1119,0.2434
2678,112,13,GANopolis,0.5882,-0.0035,-0.0035,0.0201,0.0897,0.179,0.3507
2678,112,13,Offshore A,0.6053,-0.0032,-0.0029,-0.2578,-0.0675,0.2676,0.5919
2678,112,13,Tensorburg,0.6654,0.0006,0.0015,-0.0932,-0.008,0.0938,0.2203
2678,112,13,Gradient Grove,0.6293,0.0007,0.0,-0.2834,0.0112,0.2844,0.6225
2678,112,13,Sparseville,0.6522,-0.0016,-0.0015,-0.1145,-0.0129,0.1153,0.2488
2678,112,13,ReLU Ridge,0.4356,-0.0008,-0.0013,0.3838,0.1243,0.5293,5.0407
2679,112,14,Tensorburg,0.6539,0.0004,0.0009,-0.0719,-0.0138,0.0742,0.2039
2679,112,14,Offshore A,0.6412,-0.0029,-0.0024,-0.1926,-0.0175,0.1935,0.38
2679,112,14,Offshore B,0.6496,-0.0003,-0.0005,-0.0721,0.0629,0.0968,0.2309
2679,112,14,GANopolis,0.5542,-0.0024,-0.0032,-0.0556,-0.1662,0.2695,0.5766
2679,112,14,Sparseville,0.6532,0.0004,0.0007,-0.104,-0.0183,0.1057,0.242
2679,112,14,Bayes Bay,0.645,0.0059,0.0059,0.0295,0.0667,0.0735,0.2
2679,112,14,ReLU Ridge,0.4743,0.001,0.0009,0.3631,0.1395,0.4203,2.1759
2679,112,14,Gradient Grove,0.6283,-0.0009,-0.0015,-0.2632,0.0289,0.2652,0.5813
2680,112,15,Bayes Bay,0.6997,0.0047,0.0047,0.0203,0.0389,0.0442,0.1711
2680,112,15,ReLU Ridge,0.5508,0.0019,0.0015,0.0127,-0.0609,0.0815,0.2088
2680,112,15,Sparseville,0.7023,0.0027,0.0027,-0.0891,-0.0095,0.0901,0.2193
2680,112,15,Offshore B,0.7117,0.0018,0.0016,-0.1122,0.0347,0.1191,0.2591
2680,112,15,Offshore A,0.698,-0.0033,-0.0029,-0.1409,-0.0144,0.1417,0.2809
2680,112,15,Tensorburg,0.7,-0.0017,-0.0015,-0.0832,-0.055,0.1001,0.225
2680,112,15,Gradient Grove,0.6739,-0.0016,-0.0016,-0.2256,-0.016,0.2268,0.4485
2680,112,15,GANopolis,0.6718,-0.0009,-0.0009,-0.3121,-0.0321,0.3154,0.7157
2681,112,16,Offshore A,0.7703,-0.0027,-0.0028,-0.1471,-0.0349,0.1515,0.3088
2681,112,16,Gradient Grove,0.7797,-0.0007,-0.0006,-0.1625,-0.0527,0.1712,0.3445
2681,112,16,Offshore B,0.8,0.0043,0.0043,-0.1542,-0.0201,0.1557,0.3122
2681,112,16,Bayes Bay,0.8327,0.0022,0.0022,-0.0285,0.013,0.0369,0.165
2681,112,16,Sparseville,0.8124,0.0017,0.0016,-0.0917,0.0213,0.0947,0.221
2681,112,16,GANopolis,0.8235,0.0001,0.0006,-0.138,0.0454,0.1458,0.3163
2681,112,16,ReLU Ridge,0.7822,0.002,0.0016,0.0848,-0.033,0.1078,0.2348
2681,112,16,Tensorburg,0.829,-0.0019,-0.0015,-0.1109,-0.0271,0.116,0.2441
2682,112,17,Bayes Bay,0.9515,0.0014,0.0017,-0.0906,-0.0102,0.0915,0.2213
2682,112,17,Sparseville,0.9313,-0.0001,-0.0002,-0.1144,0.0339,0.1194,0.2535
2682,112,17,ReLU Ridge,0.919,0.0024,0.0016,-0.0177,-0.1802,0.1827,0.3771
2682,112,17,Gradient Grove,0.9331,-0.0028,-0.0028,-0.1371,-0.0376,0.1424,0.2934
2682,112,17,Offshore B,0.9281,0.0048,0.0053,-0.149,-0.028,0.1516,0.2987
2682,112,17,Tensorburg,0.949,0.0009,0.0018,-0.1133,0.0175,0.1149,0.2521
2682,112,17,Offshore A,0.9142,-0.002,-0.0026,-0.1817,-0.0029,0.1818,0.3443
2682,112,17,GANopolis,0.9276,0.0018,0.0024,-0.0446,0.0059,0.0453,0.1705
2683,112,18,Tensorburg,1.0489,0.0041,0.0056,-0.0971,0.0198,0.0992,0.2289
2683,112,18,ReLU Ridge,0.8578,0.001,0.0002,-0.1074,-0.2486,0.3167,0.7184
2683,112,18,Offshore B,1.0536,0.0045,0.0054,-0.1148,-0.0262,0.1178,0.2509
2683,112,18,Sparseville,1.0431,0.0005,0.0002,-0.1015,0.0513,0.1153,0.2478
2683,112,18,Bayes Bay,1.0502,0.0032,0.004,-0.1057,-0.0173,0.1071,0.2322
2683,112,18,Offshore A,1.0372,-0.0007,-0.0015,-0.1725,0.0015,0.1725,0.3418
2683,112,18,Gradient Grove,1.0449,-0.0024,-0.0022,-0.1201,-0.0194,0.1217,0.2551
2683,112,18,GANopolis,1.0288,0.0032,0.0034,-0.0468,-0.0082,0.0475,0.1737
2684,112,19,Offshore B,1.1391,0.0031,0.004,-0.0943,-0.0282,0.0986,0.2236
2684,112,19,Tensorburg,1.1526,0.0038,0.0056,-0.0842,0.0128,0.0852,0.2114
2684,112,19,Offshore A,1.1268,-0.0007,-0.0014,-0.1702,0.0046,0.1703,0.338
2684,112,19,Gradient Grove,1.1357,-0.0008,-0.0008,-0.1176,-0.0097,0.118,0.2505
2684,112,19,GANopolis,1.1305,0.0028,0.0029,-0.0649,-0.013,0.0662,0.1935
2684,112,19,Sparseville,1.1391,0.002,0.0013,-0.1088,0.0812,0.1359,0.2928
2684,112,19,Bayes Bay,1.1531,0.0042,0.0055,-0.1013,-0.014,0.1023,0.2305
2684,112,19,ReLU Ridge,1.0841,0.0009,0.0004,-0.2594,0.0178,0.2606,0.5869
2685,112,20,Gradient Grove,1.22,-0.0014,-0.0017,-0.1182,-0.0064,0.1184,0.2425
2685,112,20,GANopolis,1.2065,0.0011,0.0011,-0.0867,-0.0172,0.0884,0.2144
2685,112,20,Sparseville,1.212,0.0014,0.0006,-0.1394,0.0662,0.155,0.303
2685,112,20,Offshore B,1.2227,0.0005,0.001,-0.0729,-0.0373,0.0821,0.2148
2685,112,20,ReLU Ridge,1.2046,0.0004,0.0008,-0.1483,-0.0215,0.1501,0.3117
2685,112,20,Offshore A,1.2103,-0.0021,-0.0025,-0.1544,0.0118,0.1549,0.3184
2685,112,20,Bayes Bay,1.2251,0.0023,0.0038,-0.0912,-0.0127,0.0921,0.2168
2685,112,20,Tensorburg,1.2212,0.001,0.0031,-0.0713,0.008,0.0718,0.1956
2686,112,21,Sparseville,1.2761,-0.0008,-0.0012,-0.1627,0.0338,0.1663,0.3289
2686,112,21,Offshore B,1.2786,0.0006,0.0006,-0.0686,-0.0506,0.0854,0.2108
2686,112,21,GANopolis,1.2759,-0.0006,-0.0004,-0.1025,-0.018,0.1041,0.2311
2686,112,21,Gradient Grove,1.2821,-0.0033,-0.004,-0.1275,-0.0223,0.1295,0.2552
2686,112,21,Tensorburg,1.2888,-0.0001,0.0018,-0.0636,0.0064,0.0639,0.1861
2686,112,21,Offshore A,1.2723,-0.0008,-0.0008,-0.143,0.02,0.1444,0.2898
2686,112,21,Bayes Bay,1.2937,-0.0007,0.001,-0.0745,-0.0111,0.0754,0.2018
2686,112,21,ReLU Ridge,1.2724,0.0,0.0012,-0.1131,-0.0332,0.118,0.2547
2687,112,22,GANopolis,1.3277,-0.0001,-0.0,-0.1135,-0.018,0.115,0.25
2687,112,22,Offshore A,1.3345,0.0027,0.0031,-0.1257,0.0239,0.128,0.2661
2687,112,22,Tensorburg,1.3336,0.0012,0.0027,-0.0613,0.0106,0.0623,0.1859
2687,112,22,Bayes Bay,1.3379,-0.0005,0.0009,-0.0561,-0.011,0.0572,0.1799
2687,112,22,Offshore B,1.3322,0.0024,0.0023,-0.0858,-0.057,0.1031,0.2255
2687,112,22,ReLU Ridge,1.3314,0.0002,0.0016,-0.1183,-0.032,0.1227,0.2595
2687,112,22,Sparseville,1.3281,-0.0023,-0.0019,-0.1522,0.0231,0.154,0.3111
2687,112,22,Gradient Grove,1.3372,-0.0029,-0.0038,-0.1421,-0.0275,0.1448,0.2939
2688,112,23,Sparseville,1.3796,-0.0012,-0.0001,-0.1383,0.0183,0.1396,0.2919
2688,112,23,Offshore B,1.3712,0.0012,0.0012,-0.0821,-0.0505,0.0966,0.2312
2688,112,23,Bayes Bay,1.3697,0.0003,0.0008,-0.0346,-0.0148,0.0378,0.1657
2688,112,23,ReLU Ridge,1.3754,0.0015,0.0023,-0.1054,-0.0287,0.1093,0.2364
2688,112,23,Offshore A,1.3764,0.0051,0.0055,-0.0992,0.0264,0.1028,0.2382
2688,112,23,GANopolis,1.3699,-0.0028,-0.0028,-0.1314,-0.0125,0.132,0.2722
2688,112,23,Gradient Grove,1.3749,-0.0,-0.0007,-0.1493,-0.02,0.1507,0.2987
2688,112,23,Tensorburg,1.3667,0.0007,0.0016,-0.0629,0.0261,0.0687,0.1937
2689,113,0,Offshore A,1.4041,0.0039,0.0039,-0.0885,0.0293,0.0934,0.2133
2689,113,0,Gradient Grove,1.4016,0.0021,0.0018,-0.1437,-0.016,0.1446,0.2901
2689,113,0,GANopolis,1.4028,-0.0044,-0.0044,-0.1347,-0.001,0.1347,0.2858
2689,113,0,Tensorburg,1.3857,-0.0026,-0.0023,-0.0631,0.0422,0.0761,0.2022
2689,113,0,Offshore B,1.3995,-0.002,-0.002,-0.0787,-0.0495,0.0931,0.2217
2689,113,0,Bayes Bay,1.3946,-0.0021,-0.0022,-0.0246,-0.0169,0.0299,0.1581
2689,113,0,ReLU Ridge,1.4054,0.0015,0.0015,-0.0998,-0.0304,0.1044,0.2321
2689,113,0,Sparseville,1.4158,0.001,0.0026,-0.1142,0.0148,0.1152,0.2526
2690,113,1,Bayes Bay,1.4157,-0.0031,-0.0035,-0.0265,-0.0106,0.0288,0.1564
2690,113,1,Sparseville,1.4349,0.0024,0.0038,-0.0936,0.0116,0.0944,0.2275
2690,113,1,Offshore B,1.42,-0.0028,-0.003,-0.0753,-0.0464,0.0887,0.223
2690,113,1,ReLU Ridge,1.4267,-0.0009,-0.0014,-0.1104,-0.0206,0.1125,0.2454
2690,113,1,Gradient Grove,1.4257,0.0014,0.0016,-0.1307,-0.0155,0.1316,0.2683
2690,113,1,Tensorburg,1.4023,-0.0059,-0.0061,-0.0834,0.0237,0.0885,0.2138
2690,113,1,Offshore A,1.4257,0.0018,0.0015,-0.099,0.0397,0.1068,0.2445
2690,113,1,GANopolis,1.4264,-0.0043,-0.0041,-0.1322,0.0049,0.1322,0.2657
2691,113,2,Tensorburg,1.4265,-0.0059,-0.0064,-0.1344,-0.0185,0.1358,0.2706
2691,113,2,Offshore B,1.4331,-0.0033,-0.0038,-0.0855,-0.0446,0.0968,0.2269
2691,113,2,ReLU Ridge,1.4373,-0.002,-0.0025,-0.1179,-0.0027,0.118,0.2498
2691,113,2,Sparseville,1.4439,0.0015,0.0025,-0.0734,0.0114,0.0743,0.2003
2691,113,2,Offshore A,1.4346,-0.0016,-0.002,-0.1217,0.0417,0.1288,0.2641
2691,113,2,Bayes Bay,1.4331,-0.0012,-0.0015,-0.0342,-0.0061,0.0347,0.1627
2691,113,2,GANopolis,1.441,-0.0043,-0.0041,-0.1132,0.0046,0.1133,0.241
2691,113,2,Gradient Grove,1.4382,0.0006,0.0011,-0.1168,-0.0157,0.1179,0.2524
2692,113,3,Sparseville,1.4237,0.0005,0.0008,-0.0617,0.0132,0.0632,0.1896
2692,113,3,ReLU Ridge,1.4468,0.0003,0.0,-0.1202,0.0091,0.1206,0.2527
2692,113,3,Offshore A,1.4367,-0.0049,-0.005,-0.1154,0.0302,0.1195,0.2491
2692,113,3,Bayes Bay,1.439,-0.0006,-0.0009,-0.0488,-0.0104,0.0499,0.1779
2692,113,3,Gradient Grove,1.4428,-0.0007,-0.0004,-0.0924,-0.0131,0.0933,0.2209
2692,113,3,GANopolis,1.4511,-0.0051,-0.005,-0.1037,0.0061,0.1039,0.2324
2692,113,3,Offshore B,1.4323,-0.0047,-0.0052,-0.0921,-0.0443,0.1024,0.2283
2692,113,3,Tensorburg,1.4483,-0.0031,-0.003,-0.1576,-0.0017,0.1578,0.3188
2693,113,4,Bayes Bay,1.4041,-0.0027,-0.0028,-0.0868,-0.0145,0.088,0.2205
2693,113,4,Offshore A,1.3892,-0.0044,-0.0044,-0.1022,0.0104,0.103,0.2342
2693,113,4,GANopolis,1.4117,-0.0041,-0.0041,-0.0891,0.0145,0.0904,0.2172
2693,113,4,Gradient Grove,1.398,-0.0028,-0.0027,-0.0845,-0.003,0.0847,0.2154
2693,113,4,ReLU Ridge,1.4048,0.0011,0.001,-0.1036,0.0062,0.1038,0.2305
2693,113,4,Offshore B,1.3932,-0.0056,-0.0059,-0.0988,-0.0133,0.1006,0.2307
2693,113,4,Sparseville,1.3801,0.001,0.0011,-0.0824,0.0083,0.0829,0.2093
2693,113,4,Tensorburg,1.4192,-0.0036,-0.0032,-0.1311,0.0169,0.1323,0.2756
2694,113,5,Gradient Grove,1.2826,-0.0021,-0.0019,-0.0954,0.0142,0.0966,0.226
2694,113,5,GANopolis,1.2883,-0.0012,-0.0011,-0.0784,0.0246,0.0823,0.2104
2694,113,5,Offshore B,1.2812,-0.0037,-0.0037,-0.0871,0.0249,0.0914,0.2211
2694,113,5,Sparseville,1.2739,0.002,0.0017,-0.129,0.0065,0.1292,0.2691
2694,113,5,ReLU Ridge,1.2842,-0.0009,-0.0009,-0.0953,-0.0045,0.0954,0.2274
2694,113,5,Offshore A,1.2744,-0.0014,-0.0017,-0.0861,-0.0177,0.0883,0.2189
2694,113,5,Bayes Bay,1.2899,-0.001,-0.0006,-0.1164,-0.0141,0.1173,0.2477
2694,113,5,Tensorburg,1.2965,-0.0052,-0.0044,-0.1058,0.0218,0.1081,0.2405
2695,113,6,Gradient Grove,1.1367,0.0004,0.0007,-0.0964,0.0325,0.1019,0.2309
2695,113,6,ReLU Ridge,1.1373,-0.0028,-0.0027,-0.0983,-0.0091,0.0987,0.2258
2695,113,6,Offshore A,1.1335,0.0014,0.0008,-0.1004,-0.0397,0.1081,0.2368
2695,113,6,Bayes Bay,1.1418,-0.0038,-0.0034,-0.0986,-0.0241,0.1017,0.2314
2695,113,6,Tensorburg,1.1445,-0.0034,-0.0025,-0.0925,0.0228,0.0953,0.2232
2695,113,6,Offshore B,1.1225,0.001,0.001,-0.0545,0.0483,0.0734,0.199
2695,113,6,GANopolis,1.1365,0.0011,0.0012,-0.0722,0.0327,0.0795,0.2076
2695,113,6,Sparseville,1.1234,0.0008,0.0008,-0.1555,-0.0001,0.1555,0.2991
2696,113,7,ReLU Ridge,0.9994,-0.0012,-0.0012,-0.098,-0.0131,0.0989,0.2274
2696,113,7,Offshore B,0.9788,0.0023,0.002,-0.044,0.0576,0.0726,0.1964
2696,113,7,GANopolis,0.9981,0.0005,0.0006,-0.0764,0.0369,0.085,0.2097
2696,113,7,Gradient Grove,0.9961,0.0015,0.0015,-0.1037,0.0519,0.1162,0.2497
2696,113,7,Bayes Bay,1.0043,-0.0054,-0.0053,-0.0692,-0.0397,0.0805,0.2056
2696,113,7,Offshore A,0.9917,0.0011,0.0007,-0.1185,-0.0447,0.1268,0.2512
2696,113,7,Sparseville,0.9929,0.0007,0.0011,-0.1603,0.0076,0.1605,0.3174
2696,113,7,Tensorburg,1.0073,-0.0016,-0.0009,-0.0717,0.0246,0.0759,0.2054
2697,113,8,ReLU Ridge,0.8891,0.0012,0.0014,-0.1037,-0.0254,0.1068,0.2418
2697,113,8,Bayes Bay,0.8817,-0.003,-0.0032,-0.0353,-0.0499,0.0618,0.184
2697,113,8,Offshore A,0.8793,-0.0011,-0.0011,-0.1394,-0.0456,0.1467,0.2877
2697,113,8,Gradient Grove,0.8843,-0.0002,-0.0002,-0.1257,0.0699,0.144,0.2922
2697,113,8,Sparseville,0.8875,0.0011,0.0016,-0.1371,0.0168,0.1382,0.2824
2697,113,8,Tensorburg,0.8864,-0.0023,-0.0021,-0.0462,0.0168,0.0493,0.175
2697,113,8,Offshore B,0.8727,0.0009,0.0002,-0.0553,0.0686,0.0883,0.2145
2697,113,8,GANopolis,0.8833,-0.0004,-0.0004,-0.0813,0.0363,0.0891,0.2104
2698,113,9,GANopolis,0.7972,-0.0002,-0.0003,-0.0951,0.0404,0.1035,0.233
2698,113,9,Sparseville,0.8059,-0.0001,0.0002,-0.1031,0.0268,0.1068,0.2365
2698,113,9,Tensorburg,0.7974,-0.0011,-0.0015,-0.0241,-0.0149,0.032,0.1594
2698,113,9,Offshore B,0.7626,0.0018,0.0009,-0.0636,0.1302,0.1454,0.2963
2698,113,9,ReLU Ridge,0.801,0.0047,0.0045,-0.131,-0.0636,0.1462,0.3014
2698,113,9,Offshore A,0.7944,-0.0018,-0.0011,-0.1298,-0.0443,0.1372,0.2759
2698,113,9,Gradient Grove,0.796,-0.001,-0.0008,-0.1493,0.0733,0.1665,0.3385
2698,113,9,Bayes Bay,0.7935,-0.0005,-0.0011,-0.0132,-0.0557,0.0576,0.1857
2699,113,10,Sparseville,0.7377,0.0001,-0.0001,-0.081,0.0515,0.097,0.2253
