hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
8213,343,4,Sparseville,0.9288,-0.0011,-0.0016,-0.1632,-0.0434,0.1699,1.9738
8213,343,4,Bayes Bay,0.9246,-0.0012,-0.0019,-0.1649,0.0631,0.1766,2.0268
8213,343,4,ReLU Ridge,0.9332,-0.0063,-0.0066,-0.1373,-0.0223,0.1392,1.7458
8213,343,4,Tensorburg,0.9066,-0.0003,-0.0018,-0.0951,-0.1482,0.1772,2.0366
8213,343,4,Gradient Grove,0.9308,0.0036,0.0026,-0.0443,0.0231,0.0503,1.2229
8214,343,5,ReLU Ridge,0.9288,-0.0052,-0.0053,-0.1205,0.0041,0.1209,1.6221
8214,343,5,Sparseville,0.9202,-0.0003,-0.0003,-0.1979,0.0038,0.1984,2.2121
8214,343,5,Bayes Bay,0.9198,0.0016,0.001,-0.15,0.0705,0.1661,1.9438
8214,343,5,Tensorburg,0.9252,-0.0002,-0.0015,-0.1573,-0.1505,0.2181,2.3926
8214,343,5,Gradient Grove,0.928,0.0007,-0.0006,-0.0541,0.0073,0.0548,1.2451
8214,343,5,Offshore A,0.94,0.0002,0.0018,-0.1134,0.0125,0.1141,1.5787
8214,343,5,GANopolis,0.943,0.0028,0.004,-0.092,-0.0219,0.0946,1.4606
8214,343,5,Offshore B,0.9229,0.001,0.0016,-0.1605,-0.0126,0.1611,1.9053
8215,343,6,Tensorburg,0.9271,-0.0022,-0.0033,-0.1651,-0.0921,0.1898,2.1383
8215,343,6,ReLU Ridge,0.9264,-0.0038,-0.0038,-0.106,0.0306,0.1106,1.5562
8215,343,6,Offshore B,0.9262,-0.0003,0.0011,-0.135,0.0025,0.1351,1.7181
8215,343,6,GANopolis,0.9362,0.0025,0.0034,-0.0763,-0.0067,0.0767,1.3595
8215,343,6,Offshore A,0.9392,-0.0013,-0.0,-0.1054,0.0173,0.1068,1.5333
8215,343,6,Gradient Grove,0.9303,-0.0033,-0.0045,-0.0506,-0.0072,0.0512,1.2273
8215,343,6,Sparseville,0.9079,-0.0003,-0.0,-0.1581,0.0448,0.1655,1.9544
8215,343,6,Bayes Bay,0.9071,0.0007,0.0003,-0.1532,0.089,0.1772,2.0318
8216,343,7,Tensorburg,0.9147,-0.0027,-0.0034,-0.1722,-0.035,0.1763,2.0247
8216,343,7,Offshore B,0.9208,-0.0026,-0.0017,-0.1024,0.0156,0.1037,1.5151
8216,343,7,ReLU Ridge,0.916,-0.0014,-0.0014,-0.1018,0.0498,0.1134,1.5741
8216,343,7,Gradient Grove,0.9243,-0.0058,-0.0067,-0.0347,-0.0054,0.0352,1.1517
8216,343,7,Bayes Bay,0.9019,0.0006,0.0004,-0.1557,0.076,0.1733,2.0005
8216,343,7,Sparseville,0.9122,-0.0025,-0.0022,-0.0171,0.0371,0.05,1.2268
8216,343,7,Offshore A,0.9304,0.0004,0.0012,-0.0954,0.0206,0.0976,1.4775
8216,343,7,GANopolis,0.9198,-0.0,0.0004,-0.0632,0.008,0.0638,1.2908
8217,343,8,Bayes Bay,0.8903,0.0009,0.0009,-0.1333,0.0448,0.1411,1.7605
8217,343,8,Offshore A,0.9,0.0032,0.0036,-0.0884,0.0197,0.0907,1.4375
8217,343,8,ReLU Ridge,0.8989,0.0019,0.0019,-0.1038,0.0437,0.1131,1.5723
8217,343,8,Gradient Grove,0.9185,-0.0059,-0.0063,-0.0199,0.0016,0.02,1.0834
8217,343,8,GANopolis,0.8983,-0.0016,-0.0014,-0.0749,0.0103,0.0756,1.3547
8217,343,8,Tensorburg,0.9035,-0.0022,-0.0024,-0.1661,-0.005,0.1663,1.9466
8217,343,8,Offshore B,0.8968,-0.0022,-0.0019,-0.0787,0.0216,0.0817,1.3866
8217,343,8,Sparseville,0.8904,-0.0042,-0.0041,0.0278,-0.0126,0.0332,1.1421
8218,343,9,Offshore A,0.8809,0.0053,0.0052,-0.1097,-0.0032,0.1099,1.5549
8218,343,9,GANopolis,0.8937,-0.0001,-0.0001,-0.1132,-0.0028,0.1134,1.5746
8218,343,9,ReLU Ridge,0.8861,0.0038,0.0038,-0.1067,-0.0071,0.1081,1.5412
8218,343,9,Offshore B,0.9073,-0.0005,-0.0006,-0.1054,-0.009,0.1063,1.5333
8218,343,9,Tensorburg,0.9118,-0.0013,-0.0012,-0.1067,-0.0003,0.1067,1.5376
8218,343,9,Bayes Bay,0.9064,0.0004,0.0003,-0.093,-0.0091,0.0949,1.4635
8218,343,9,Gradient Grove,0.9095,-0.0051,-0.005,-0.0469,0.0067,0.0474,1.2105
8218,343,9,Sparseville,0.9266,-0.0027,-0.0027,-0.0029,-0.0125,0.015,1.062
8219,343,10,Tensorburg,0.9509,-0.0005,-0.0003,-0.055,-0.002,0.0551,1.2467
8219,343,10,Offshore A,0.9417,0.0059,0.0054,-0.1609,-0.0206,0.1622,1.9142
8219,343,10,ReLU Ridge,0.9427,0.0013,0.0013,-0.1158,-0.058,0.1296,1.6797
8219,343,10,Bayes Bay,0.9416,-0.0001,-0.0004,-0.0608,-0.0491,0.0784,1.369
8219,343,10,Gradient Grove,0.9662,-0.0057,-0.0051,-0.076,0.0175,0.078,1.3663
8219,343,10,Sparseville,0.9626,-0.0007,-0.0006,-0.0512,-0.0036,0.0517,1.2373
8219,343,10,Offshore B,0.947,0.0013,0.0012,-0.1477,-0.0407,0.1533,1.8467
8219,343,10,GANopolis,0.9505,0.0025,0.0026,-0.1423,-0.0224,0.1441,1.7801
8220,343,11,Gradient Grove,1.0096,-0.0066,-0.0057,-0.0636,0.0169,0.0658,1.3017
8220,343,11,Sparseville,0.9874,0.0016,0.0021,-0.1192,0.0264,0.1222,1.6311
8220,343,11,Offshore B,0.979,0.0021,0.002,-0.1308,-0.052,0.1408,1.757
8220,343,11,Tensorburg,0.995,0.0001,0.0002,-0.0653,-0.0042,0.0654,1.2991
8220,343,11,ReLU Ridge,0.9939,-0.0008,-0.0009,-0.1089,-0.0746,0.1321,1.6959
8220,343,11,GANopolis,1.0077,0.0024,0.003,-0.1459,-0.0251,0.1481,1.8081
8220,343,11,Offshore A,0.993,0.0053,0.0046,-0.1588,-0.0163,0.1598,1.8948
8220,343,11,Bayes Bay,0.9868,0.0015,0.001,-0.1026,-0.0509,0.115,1.5857
8221,343,12,Tensorburg,1.0103,0.0007,0.0005,-0.0569,-0.0075,0.0575,1.2585
8221,343,12,Gradient Grove,1.0186,-0.0046,-0.0038,-0.0552,0.0129,0.0567,1.2547
8221,343,12,Bayes Bay,1.0142,0.0033,0.0028,-0.1249,-0.0308,0.1288,1.6741
8221,343,12,Sparseville,1.0307,0.0015,0.0024,-0.1045,0.0362,0.1107,1.5575
8221,343,12,Offshore B,1.0213,0.0023,0.0024,-0.1151,-0.0544,0.1273,1.6641
8221,343,12,Offshore A,1.0067,0.003,0.0033,-0.1666,0.0015,0.1666,1.9478
8221,343,12,ReLU Ridge,1.0003,0.0015,0.0014,-0.1177,-0.0811,0.1431,1.7724
8221,343,12,GANopolis,1.021,-0.0014,-0.0002,-0.1304,-0.0179,0.1316,1.6936
8222,343,13,Offshore B,1.0263,0.0017,0.0018,-0.0976,-0.0577,0.1134,1.5742
8222,343,13,GANopolis,1.06,-0.0045,-0.0027,-0.1166,-0.0112,0.1172,1.598
8222,343,13,Tensorburg,1.0397,0.0013,0.0006,-0.0641,-0.013,0.0654,1.2993
8222,343,13,ReLU Ridge,1.0343,0.0051,0.0051,-0.124,-0.0676,0.1413,1.7603
8222,343,13,Gradient Grove,1.0394,0.0008,0.0002,-0.0442,0.0034,0.0445,1.195
8222,343,13,Offshore A,1.0377,0.0023,0.0033,-0.1449,0.0105,0.1453,1.7894
8222,343,13,Sparseville,1.0416,-0.0003,0.0007,-0.091,0.0361,0.0979,1.4794
8222,343,13,Bayes Bay,1.0342,0.0025,0.0023,-0.1426,-0.0098,0.1431,1.773
8223,343,14,Offshore B,1.0545,0.001,0.0008,-0.0963,-0.0555,0.1112,1.5605
8223,343,14,Bayes Bay,1.0431,-0.0011,-0.0008,-0.1441,0.0019,0.1442,1.7807
8223,343,14,Gradient Grove,1.0539,0.0026,0.0004,-0.0667,-0.0124,0.0679,1.3139
8223,343,14,Offshore A,1.0576,-0.0014,0.0001,-0.1339,0.0183,0.1352,1.7171
8223,343,14,Sparseville,1.0591,-0.0023,-0.0014,-0.08,0.0338,0.0868,1.4157
8223,343,14,Tensorburg,1.0446,0.0024,0.0012,-0.0794,-0.0092,0.08,1.3771
8223,343,14,ReLU Ridge,1.0446,0.0057,0.0062,-0.1143,-0.0448,0.1229,1.6354
8223,343,14,GANopolis,1.0629,-0.0045,-0.0023,-0.107,-0.0062,0.1072,1.5353
8224,343,15,ReLU Ridge,1.0619,0.0028,0.0036,-0.0963,-0.0247,0.0995,1.4897
8224,343,15,GANopolis,1.0807,-0.0022,0.0001,-0.0994,-0.0021,0.0995,1.4887
8224,343,15,Offshore A,1.0698,-0.0044,-0.0026,-0.1351,0.022,0.1368,1.7288
8224,343,15,Bayes Bay,1.0645,-0.002,-0.0012,-0.1213,0.0118,0.1219,1.6288
8224,343,15,Offshore B,1.0615,0.001,0.0004,-0.1188,-0.0388,0.1256,1.6529
8224,343,15,Sparseville,1.0659,-0.004,-0.0035,-0.0658,0.0349,0.0745,1.3469
8224,343,15,Tensorburg,1.0624,0.0041,0.0025,-0.0902,-0.0001,0.0902,1.4345
8224,343,15,Gradient Grove,1.0668,0.0003,-0.0019,-0.0915,-0.028,0.0957,1.4668
8225,343,16,GANopolis,1.0863,-0.0016,0.0006,-0.0888,0.001,0.0888,1.4264
8225,343,16,Bayes Bay,1.0719,-0.0,0.0009,-0.1047,0.0209,0.1068,1.5332
8225,343,16,ReLU Ridge,1.0706,-0.0045,-0.0048,-0.0854,-0.0008,0.086,1.4104
8225,343,16,Tensorburg,1.0666,0.003,0.0014,-0.1046,-0.0214,0.1073,1.5368
8225,343,16,Offshore B,1.0705,-0.0005,-0.0013,-0.1017,0.0293,0.1108,1.5581
8225,343,16,Sparseville,1.0731,-0.0042,-0.004,-0.0659,0.0331,0.0738,1.3433
8225,343,16,Offshore A,1.0846,-0.0064,-0.0044,-0.128,0.022,0.1299,1.6814
8225,343,16,Gradient Grove,1.0725,-0.0006,-0.0025,-0.0938,-0.0233,0.0967,1.4725
8226,343,17,Sparseville,1.0755,-0.0041,-0.0041,-0.0642,0.0259,0.0693,1.3195
8226,343,17,Bayes Bay,1.0779,-0.0007,0.0001,-0.0842,0.0316,0.0901,1.4342
8226,343,17,Gradient Grove,1.0776,0.0009,-0.0004,-0.0968,-0.0093,0.0973,1.4756
8226,343,17,GANopolis,1.0908,-0.003,-0.0011,-0.0808,0.0029,0.0808,1.3819
8226,343,17,Offshore A,1.0962,-0.0044,-0.0024,-0.1252,0.0209,0.1269,1.6615
8226,343,17,ReLU Ridge,1.0777,-0.0043,-0.0049,-0.1041,0.0402,0.1119,1.5664
8226,343,17,Tensorburg,1.0744,-0.0002,-0.0016,-0.136,-0.0513,0.1454,1.7913
8226,343,17,Offshore B,1.0644,-0.0021,-0.003,-0.0319,0.117,0.1248,1.65
8227,343,18,Tensorburg,1.0842,-0.0034,-0.0046,-0.1695,-0.0257,0.1726,1.9943
8227,343,18,GANopolis,1.0966,-0.0028,-0.0016,-0.0657,0.0032,0.0657,1.3011
8227,343,18,Gradient Grove,1.0866,0.0036,0.003,-0.0993,-0.0048,0.0994,1.4883
8227,343,18,Bayes Bay,1.0825,-0.0018,-0.0014,-0.0669,0.0477,0.0825,1.3909
8227,343,18,ReLU Ridge,1.0848,-0.0045,-0.0049,-0.131,0.0669,0.1471,1.8023
8227,343,18,Sparseville,1.0821,-0.0045,-0.0045,-0.0837,0.0126,0.0851,1.4058
8227,343,18,Offshore A,1.1048,-0.0007,0.001,-0.1147,0.0207,0.1166,1.5944
8227,343,18,Offshore B,1.0588,-0.0019,-0.0026,0.0524,0.1783,0.1866,2.1169
8228,343,19,Gradient Grove,1.0953,0.0029,0.0027,-0.1069,-0.0123,0.1076,1.5379
8228,343,19,Offshore A,1.1151,0.003,0.0042,-0.1037,0.0254,0.1068,1.5332
8228,343,19,GANopolis,1.0968,0.0,0.0004,-0.0515,0.0017,0.0516,1.2292
8228,343,19,ReLU Ridge,1.093,-0.0034,-0.0036,-0.1448,0.0599,0.1567,1.8721
8228,343,19,Tensorburg,1.0941,-0.0022,-0.0031,-0.1498,0.0466,0.1581,1.884
8228,343,19,Sparseville,1.0919,-0.0043,-0.0043,-0.0937,-0.0072,0.094,1.4564
8228,343,19,Bayes Bay,1.0818,0.0006,0.0006,-0.063,0.0605,0.0874,1.4185
8228,343,19,Offshore B,1.0695,-0.0015,-0.002,0.0393,0.2084,0.2123,2.3397
8229,343,20,Bayes Bay,1.0957,0.0044,0.0042,-0.0715,0.0625,0.0951,1.4632
8229,343,20,Sparseville,1.1064,-0.0038,-0.0038,-0.0997,-0.0144,0.1008,1.4967
8229,343,20,Gradient Grove,1.11,0.0002,0.0002,-0.1069,-0.0164,0.1082,1.5413
8229,343,20,Offshore B,1.0855,-0.0027,-0.0031,0.0548,0.1872,0.1953,2.1877
8229,343,20,Offshore A,1.1201,0.0036,0.0044,-0.1012,0.0288,0.1053,1.5235
8229,343,20,Tensorburg,1.1019,0.0012,0.0007,-0.0959,0.0208,0.1014,1.5036
8229,343,20,GANopolis,1.1058,0.0009,0.0003,-0.068,-0.0074,0.0685,1.3162
8229,343,20,ReLU Ridge,1.102,0.0012,0.0013,-0.136,0.0447,0.1432,1.7733
8230,343,21,ReLU Ridge,1.1006,0.0032,0.0032,-0.113,0.0137,0.1145,1.583
8230,343,21,GANopolis,1.1282,0.0017,0.0016,-0.0919,-0.0055,0.0924,1.4473
8230,343,21,Sparseville,1.1224,-0.003,-0.003,-0.1052,-0.0082,0.1056,1.526
8230,343,21,Gradient Grove,1.1134,-0.0016,-0.0016,-0.1095,-0.0076,0.1099,1.5521
8230,343,21,Bayes Bay,1.128,0.0043,0.0042,-0.094,0.027,0.0991,1.4864
8230,343,21,Tensorburg,1.1287,0.0035,0.0034,-0.0911,-0.0265,0.095,1.4627
8230,343,21,Offshore B,1.0954,-0.0037,-0.0038,0.0437,0.1426,0.1492,1.821
8230,343,21,Offshore A,1.083,0.0004,0.0006,-0.0984,0.0163,0.1003,1.494
8231,343,22,Gradient Grove,1.0677,-0.0012,-0.0011,-0.1146,0.0156,0.1159,1.5905
8231,343,22,Offshore A,1.0415,-0.0032,-0.0036,-0.1085,-0.0163,0.1099,1.5526
8231,343,22,Bayes Bay,1.0989,0.0009,0.001,-0.0949,-0.0232,0.0987,1.4844
8231,343,22,Offshore B,1.0813,-0.0039,-0.0036,-0.0106,0.0643,0.0711,1.3342
8231,343,22,Tensorburg,1.093,0.0029,0.0032,-0.0696,0.0044,0.0705,1.3274
8231,343,22,Sparseville,1.0997,-0.0005,-0.0005,-0.1109,0.0193,0.1132,1.5727
8231,343,22,GANopolis,1.0863,0.0021,0.0024,-0.0815,0.0017,0.0816,1.386
8231,343,22,ReLU Ridge,1.0506,0.0008,0.0007,-0.0888,-0.0325,0.0955,1.4655
8232,343,23,Sparseville,1.0145,0.0027,0.0027,-0.0937,0.0537,0.1086,1.5438
8232,343,23,Offshore A,1.0411,-0.0063,-0.0072,-0.1292,-0.0171,0.1303,1.6847
8232,343,23,Tensorburg,1.0169,0.0014,0.0019,-0.0472,0.0121,0.0489,1.2163
8232,343,23,Bayes Bay,1.0222,-0.003,-0.0027,-0.0868,-0.0437,0.0972,1.4754
8232,343,23,Offshore B,1.0441,-0.0038,-0.0032,-0.0654,0.0079,0.0661,1.3026
8232,343,23,Gradient Grove,1.0446,-0.0009,-0.0005,-0.126,0.0348,0.1307,1.6871
8232,343,23,ReLU Ridge,1.0331,-0.0011,-0.0012,-0.1108,-0.0479,0.1208,1.622
8232,343,23,GANopolis,1.0396,0.0024,0.003,-0.0819,-0.0036,0.082,1.3885
8233,344,0,Offshore B,1.008,-0.0024,-0.0016,-0.0637,0.0108,0.0646,1.2949
8233,344,0,ReLU Ridge,0.9857,-0.0014,-0.0013,-0.1294,-0.0424,0.1362,1.7243
8233,344,0,Sparseville,0.9915,0.0029,0.0029,-0.0874,0.075,0.1152,1.5854
8233,344,0,GANopolis,1.0007,0.0031,0.0037,-0.0809,-0.0041,0.081,1.3829
8233,344,0,Gradient Grove,1.0,-0.002,-0.0012,-0.1191,0.0319,0.1233,1.6376
8233,344,0,Bayes Bay,0.9999,-0.006,-0.0057,-0.0864,-0.0367,0.0939,1.4561
8233,344,0,Offshore A,0.9943,-0.0054,-0.0067,-0.1575,-0.0237,0.1593,1.8929
8233,344,0,Tensorburg,0.9877,0.0023,0.0022,-0.043,-0.012,0.0456,1.1999
8234,344,1,GANopolis,0.9776,0.0017,0.0021,-0.0751,-0.0037,0.0752,1.3509
8234,344,1,Sparseville,0.9621,-0.0006,-0.0006,-0.0895,0.0831,0.1222,1.6301
8234,344,1,Gradient Grove,0.9844,-0.0019,-0.0008,-0.1159,0.0224,0.118,1.6035
8234,344,1,Offshore B,0.9831,-0.001,-0.0003,-0.0553,0.0187,0.0585,1.2639
8234,344,1,Tensorburg,0.9636,0.004,0.0033,-0.043,-0.0368,0.0567,1.2547
8234,344,1,Offshore A,0.9786,-0.0035,-0.0051,-0.1914,-0.0336,0.1944,2.177
8234,344,1,Bayes Bay,0.9736,-0.0056,-0.0054,-0.0731,-0.0196,0.0758,1.3545
8234,344,1,ReLU Ridge,0.9712,-0.002,-0.0016,-0.1217,-0.0354,0.1268,1.6611
8235,344,2,Tensorburg,0.952,0.0014,0.0003,-0.0634,-0.0458,0.0783,1.3682
8235,344,2,Offshore A,0.958,-0.002,-0.0038,-0.2028,-0.0602,0.2127,2.3419
8235,344,2,Bayes Bay,0.9586,-0.0021,-0.0018,-0.0781,0.0104,0.0794,1.374
8235,344,2,ReLU Ridge,0.9555,-0.0032,-0.0026,-0.0902,-0.0362,0.0973,1.4771
8235,344,2,GANopolis,0.964,-0.0012,-0.0009,-0.0924,0.0021,0.0925,1.4481
8235,344,2,Sparseville,0.9457,-0.0021,-0.0021,-0.094,0.0809,0.1241,1.6427
8235,344,2,Offshore B,0.9543,-0.0014,-0.0011,-0.0257,0.0303,0.0406,1.1763
8235,344,2,Gradient Grove,0.9721,0.0003,0.0014,-0.1099,0.011,0.1105,1.5559
8236,344,3,ReLU Ridge,0.9315,-0.003,-0.0025,-0.0492,-0.0432,0.0664,1.3046
8236,344,3,Offshore B,0.9395,-0.0027,-0.0028,-0.0148,0.0366,0.0395,1.1713
8236,344,3,Gradient Grove,0.9599,0.0023,0.0035,-0.1117,-0.0021,0.1118,1.5637
8236,344,3,Offshore A,0.9468,-0.0023,-0.0042,-0.1739,-0.1091,0.2054,2.275
8236,344,3,Bayes Bay,0.9409,-0.0002,0.0003,-0.0666,0.0403,0.0783,1.3681
8236,344,3,Tensorburg,0.9391,-0.0025,-0.0039,-0.0747,-0.037,0.0836,1.3972
8236,344,3,Sparseville,0.9383,0.0006,0.0005,-0.0859,0.0713,0.1117,1.5634
8236,344,3,GANopolis,0.9486,-0.0025,-0.0022,-0.112,0.0118,0.1127,1.5699
8237,344,4,Sparseville,0.9296,0.0036,0.0033,-0.0852,0.0612,0.105,1.5221
8237,344,4,Tensorburg,0.9348,-0.0061,-0.0076,-0.0921,-0.0306,0.0971,1.4754
8237,344,4,GANopolis,0.9475,-0.0002,0.0004,-0.1234,0.0175,0.1247,1.6466
8237,344,4,ReLU Ridge,0.9151,-0.001,-0.001,-0.0191,-0.0653,0.0683,1.3149
8237,344,4,Offshore B,0.9301,-0.0017,-0.0024,-0.0161,0.0254,0.0304,1.1292
8237,344,4,Gradient Grove,0.9571,0.0014,0.0026,-0.1101,-0.0136,0.1109,1.5586
8237,344,4,Bayes Bay,0.9252,-0.0015,-0.0012,-0.0577,0.0608,0.0839,1.3988
8237,344,4,Offshore A,0.9385,-0.0033,-0.005,-0.1591,-0.0492,0.1684,1.9627
8238,344,5,Offshore B,0.9337,-0.0004,-0.0015,-0.0231,0.0049,0.0246,1.1034
8238,344,5,Sparseville,0.9304,0.0037,0.0031,-0.099,0.0435,0.1086,1.5438
8238,344,5,Bayes Bay,0.9141,-0.0002,-0.0002,-0.05,0.0667,0.0834,1.3961
8238,344,5,Tensorburg,0.9222,-0.0059,-0.0074,-0.0942,-0.0942,0.1353,1.7224
8238,344,5,Gradient Grove,0.9498,-0.0006,0.0007,-0.1088,-0.0193,0.1105,1.556
8238,344,5,Offshore A,0.9308,-0.003,-0.0043,-0.1482,0.014,0.1491,1.8157
8238,344,5,GANopolis,0.9415,0.0019,0.0029,-0.1216,0.0169,0.1228,1.6342
8238,344,5,ReLU Ridge,0.9087,0.0002,-0.0003,-0.0367,-0.1038,0.1103,1.5586
8239,344,6,Sparseville,0.9245,0.0011,0.0005,-0.1178,0.0071,0.1186,1.6073
8239,344,6,Offshore B,0.9296,-0.0025,-0.0037,-0.0222,-0.0208,0.0312,1.133
8239,344,6,ReLU Ridge,0.9204,0.0011,0.0003,-0.0815,-0.1382,0.1607,1.9028
8239,344,6,Gradient Grove,0.9468,-0.0006,0.0007,-0.1045,-0.0179,0.106,1.5281
8239,344,6,GANopolis,0.9436,0.0014,0.0025,-0.1135,0.0111,0.114,1.5782
8239,344,6,Bayes Bay,0.9163,-0.0004,-0.0008,-0.0599,0.0598,0.085,1.4049
8239,344,6,Offshore A,0.9255,-0.0012,-0.002,-0.1454,0.023,0.1473,1.8022
8239,344,6,Tensorburg,0.8974,-0.0026,-0.0039,-0.0606,-0.1678,0.1796,2.0515
8240,344,7,Offshore B,0.9293,-0.0049,-0.0059,-0.0239,-0.0416,0.048,1.2119
8240,344,7,Tensorburg,0.9041,0.0008,-0.0003,-0.007,-0.1112,0.1117,1.5816
8240,344,7,Offshore A,0.9194,0.0005,0.0002,-0.1486,0.025,0.1507,1.8271
8240,344,7,GANopolis,0.9327,-0.0003,0.0006,-0.1059,0.002,0.1059,1.5277
8240,344,7,Sparseville,0.9198,-0.002,-0.0018,-0.1159,-0.0182,0.1174,1.5999
8240,344,7,Bayes Bay,0.9165,-0.0043,-0.005,-0.0746,0.0428,0.0861,1.4114
8240,344,7,ReLU Ridge,0.9207,0.0009,0.0001,-0.1158,-0.1268,0.1723,1.9918
8240,344,7,Gradient Grove,0.9409,-0.0003,0.0008,-0.0963,-0.0121,0.097,1.4743
8241,344,8,GANopolis,0.9196,0.0006,0.0011,-0.0997,-0.0151,0.101,1.498
8241,344,8,Sparseville,0.9108,-0.0023,-0.002,-0.0945,-0.0304,0.0993,1.488
8241,344,8,Tensorburg,0.9051,0.0021,0.0013,-0.0509,0.0879,0.1135,1.6386
8241,344,8,Offshore B,0.9212,-0.0042,-0.0049,-0.0457,-0.0394,0.061,1.2765
8241,344,8,Bayes Bay,0.9092,-0.0055,-0.0062,-0.0708,0.0424,0.0826,1.3919
8241,344,8,Gradient Grove,0.9274,-0.0001,0.0006,-0.0856,-0.0043,0.0858,1.4095
8241,344,8,Offshore A,0.9107,0.0012,0.0011,-0.1472,0.018,0.1484,1.8102
8241,344,8,ReLU Ridge,0.9107,0.0003,-0.0002,-0.1477,-0.0838,0.1705,1.9779
8242,344,9,Gradient Grove,0.8941,-0.0003,-0.0,-0.0835,0.0035,0.0836,1.3976
8242,344,9,Tensorburg,0.8359,-0.001,-0.0013,-0.0413,0.3253,0.3281,3.7533
8242,344,9,ReLU Ridge,0.9009,-0.0014,-0.0017,-0.1469,-0.0411,0.153,1.8456
8242,344,9,Sparseville,0.8985,-0.003,-0.0029,-0.0812,-0.028,0.0861,1.4112
8242,344,9,Offshore A,0.8976,0.0021,0.0021,-0.1319,0.007,0.1321,1.6967
8242,344,9,GANopolis,0.8904,0.003,0.0032,-0.0983,-0.0182,0.1,1.4919
8242,344,9,Bayes Bay,0.9106,-0.0034,-0.0038,-0.0821,0.0541,0.0989,1.4855
8242,344,9,Offshore B,0.9151,-0.0025,-0.0027,-0.0749,-0.0192,0.0782,1.3675
