hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
8506,355,9,GANopolis,1.0724,0.0014,0.0016,-0.1137,0.0053,0.1139,1.5773
8506,355,9,Bayes Bay,1.0614,-0.0001,-0.0001,-0.0634,0.0242,0.0704,1.3266
8506,355,9,Offshore A,1.0623,-0.0022,-0.0025,-0.1424,0.0016,0.1424,1.7723
8506,355,9,Gradient Grove,1.0871,-0.0013,-0.0011,-0.0961,0.0805,0.126,1.656
8507,355,10,Tensorburg,1.0342,-0.0015,-0.0022,-0.0803,-0.0319,0.0865,1.414
8507,355,10,GANopolis,1.051,0.0006,0.0012,-0.1194,0.0128,0.1201,1.6169
8507,355,10,Bayes Bay,1.0181,0.0,-0.0002,-0.0555,0.0501,0.0749,1.3498
8507,355,10,Offshore A,1.0191,-0.0006,-0.001,-0.1629,0.0146,0.1636,1.924
8507,355,10,Offshore B,1.0187,-0.0016,-0.0022,-0.063,-0.0102,0.064,1.2918
8507,355,10,Gradient Grove,1.0453,-0.0015,-0.0009,-0.0946,0.0068,0.096,1.4688
8507,355,10,ReLU Ridge,1.0337,0.0018,0.0013,-0.1204,-0.0584,0.1339,1.7085
8507,355,10,Sparseville,1.0214,0.0016,0.0013,-0.0934,0.0004,0.0937,1.4564
8508,355,11,Bayes Bay,0.9851,-0.0036,-0.0043,-0.0746,0.0506,0.0902,1.4346
8508,355,11,Offshore B,1.0032,-0.0039,-0.0049,-0.0627,-0.0245,0.0674,1.3096
8508,355,11,Offshore A,0.9901,0.0009,0.0005,-0.1503,0.0189,0.1515,1.833
8508,355,11,Gradient Grove,1.0112,-0.0013,-0.0003,-0.0881,-0.0101,0.0887,1.4258
8508,355,11,ReLU Ridge,0.9924,0.0017,0.0009,-0.143,-0.0704,0.1594,1.8929
8508,355,11,Tensorburg,0.9921,0.0019,0.0008,-0.0996,-0.0305,0.1042,1.5173
8508,355,11,GANopolis,1.0047,-0.0012,-0.0003,-0.1073,0.0044,0.1074,1.5371
8508,355,11,Sparseville,0.995,-0.0023,-0.002,-0.1158,-0.0185,0.1174,1.5991
8509,355,12,Sparseville,0.972,-0.0027,-0.0022,-0.0973,-0.0317,0.1024,1.5062
8509,355,12,GANopolis,0.9861,-0.0002,0.0008,-0.1016,-0.0101,0.1022,1.5052
8509,355,12,Offshore A,0.9669,0.0013,0.0011,-0.1533,0.0152,0.1541,1.8522
8509,355,12,Tensorburg,0.9757,0.0031,0.0018,-0.1135,-0.0026,0.1143,1.58
8509,355,12,Bayes Bay,0.9698,-0.0045,-0.0058,-0.0767,0.0529,0.0932,1.4518
8509,355,12,Offshore B,0.9752,-0.0033,-0.0045,-0.0724,-0.0252,0.0768,1.3597
8509,355,12,ReLU Ridge,0.9728,0.0012,0.0001,-0.137,-0.0881,0.163,1.9195
8509,355,12,Gradient Grove,0.9908,-0.001,0.0002,-0.0865,-0.0045,0.0866,1.4144
8510,355,13,Offshore B,0.9585,-0.0017,-0.003,-0.0965,-0.0084,0.0971,1.4753
8510,355,13,Gradient Grove,0.9703,-0.0009,0.0002,-0.0648,0.0056,0.0651,1.2979
8510,355,13,ReLU Ridge,0.9541,-0.0008,-0.0018,-0.1373,-0.0646,0.1519,1.8361
8510,355,13,Bayes Bay,0.9573,-0.0023,-0.0041,-0.0833,0.0742,0.1117,1.5638
8510,355,13,Tensorburg,0.9592,-0.0,-0.0016,-0.1224,0.0239,0.1248,1.6476
8510,355,13,GANopolis,0.9704,0.0025,0.0034,-0.0955,-0.0279,0.0996,1.4894
8510,355,13,Sparseville,0.9564,-0.0034,-0.0028,-0.0822,-0.0372,0.0903,1.4355
8510,355,13,Offshore A,0.9535,0.0021,0.0021,-0.1418,0.0038,0.142,1.7646
8511,355,14,Bayes Bay,0.9419,-0.0023,-0.0042,-0.0911,0.0927,0.13,1.6823
8511,355,14,Sparseville,0.9384,-0.002,-0.0018,-0.0567,-0.0402,0.0696,1.3213
8511,355,14,GANopolis,0.9551,0.0037,0.0045,-0.1022,-0.0441,0.1113,1.5613
8511,355,14,Gradient Grove,0.9547,-0.0017,-0.0008,-0.0496,0.0199,0.0539,1.2405
8511,355,14,Offshore B,0.9511,-0.0021,-0.0034,-0.1106,0.0026,0.1106,1.5567
8511,355,14,ReLU Ridge,0.9385,-0.0042,-0.0049,-0.156,-0.0513,0.1642,1.9292
8511,355,14,Offshore A,0.9473,0.0033,0.0037,-0.1392,-0.0069,0.1394,1.7467
8511,355,14,Tensorburg,0.9428,-0.0036,-0.0052,-0.1297,0.0316,0.1347,1.7144
8512,355,15,Sparseville,0.9335,0.0015,0.0012,-0.0631,-0.0582,0.0859,1.4119
8512,355,15,Offshore B,0.9399,-0.004,-0.0053,-0.1139,-0.0138,0.115,1.5841
8512,355,15,ReLU Ridge,0.9276,-0.0054,-0.0058,-0.1603,-0.0543,0.1692,1.9678
8512,355,15,Offshore A,0.9394,0.0044,0.0051,-0.1307,-0.0068,0.1309,1.6879
8512,355,15,Bayes Bay,0.9374,-0.0054,-0.0071,-0.1156,0.078,0.1399,1.7498
8512,355,15,GANopolis,0.9499,0.0025,0.0034,-0.1068,-0.0524,0.119,1.6095
8512,355,15,Tensorburg,0.9004,-0.0066,-0.0081,-0.0305,0.0467,0.074,1.3565
8512,355,15,Gradient Grove,0.9305,-0.0012,-0.0008,-0.0282,0.0375,0.0475,1.2094
8513,355,16,Bayes Bay,0.9282,-0.0068,-0.008,-0.1405,0.0594,0.1526,1.8419
8513,355,16,Offshore A,0.9408,0.005,0.0061,-0.1268,-0.0021,0.1269,1.6611
8513,355,16,Sparseville,0.9289,0.0016,0.0011,-0.1073,-0.0904,0.1406,1.7588
8513,355,16,ReLU Ridge,0.926,-0.0058,-0.006,-0.1549,-0.0495,0.1627,1.917
8513,355,16,Offshore B,0.9357,-0.005,-0.0061,-0.1247,-0.0335,0.1291,1.6766
8513,355,16,Gradient Grove,0.9217,0.001,0.0008,-0.0233,0.0436,0.0495,1.219
8513,355,16,Tensorburg,0.8515,-0.0049,-0.0064,0.0419,-0.1367,0.1491,1.8377
8513,355,16,GANopolis,0.9434,0.0022,0.0032,-0.1105,-0.0502,0.1214,1.6249
8514,355,17,Offshore A,0.9366,0.0037,0.005,-0.1225,0.004,0.1226,1.633
8514,355,17,Tensorburg,0.8917,-0.0017,-0.003,-0.0827,-0.1661,0.1879,2.1208
8514,355,17,Gradient Grove,0.9196,0.0032,0.0026,-0.036,0.0319,0.0485,1.2143
8514,355,17,Offshore B,0.9264,-0.003,-0.0037,-0.142,-0.0339,0.146,1.7938
8514,355,17,Sparseville,0.9139,-0.0008,-0.0013,-0.1744,-0.085,0.1943,2.181
8514,355,17,Bayes Bay,0.9232,-0.0039,-0.0047,-0.1485,0.0552,0.1586,1.8857
8514,355,17,GANopolis,0.9418,0.0026,0.0037,-0.1073,-0.0404,0.1147,1.5824
8514,355,17,ReLU Ridge,0.9248,-0.0065,-0.0067,-0.1436,-0.0323,0.1473,1.803
8515,355,18,Tensorburg,0.9095,-0.0,-0.0011,-0.1426,-0.1584,0.2134,2.3481
8515,355,18,Sparseville,0.8846,-0.0009,-0.0011,-0.2097,-0.0776,0.2238,2.4501
8515,355,18,GANopolis,0.9378,0.0029,0.0038,-0.098,-0.0272,0.1018,1.5026
8515,355,18,Bayes Bay,0.9067,0.0008,0.0003,-0.1446,0.0809,0.1657,1.9409
8515,355,18,Offshore A,0.9372,0.0014,0.0026,-0.1165,0.0102,0.117,1.5967
8515,355,18,Offshore B,0.9189,-0.0002,-0.0005,-0.1588,-0.0237,0.1606,1.9011
8515,355,18,ReLU Ridge,0.9258,-0.0059,-0.006,-0.1253,-0.006,0.1257,1.6535
8515,355,18,Gradient Grove,0.9238,0.0025,0.0017,-0.0506,0.0159,0.0533,1.2378
8516,355,19,Bayes Bay,0.9044,0.0012,0.0009,-0.1527,0.0777,0.1713,1.9846
8516,355,19,Offshore B,0.9162,0.0012,0.002,-0.1414,-0.0035,0.1416,1.7635
8516,355,19,Offshore A,0.9302,-0.0006,0.0003,-0.1093,0.0155,0.1104,1.5553
8516,355,19,Gradient Grove,0.9211,-0.0017,-0.0025,-0.0542,-0.0014,0.0545,1.2435
8516,355,19,ReLU Ridge,0.9174,-0.0045,-0.0046,-0.1133,0.0203,0.1153,1.5861
8516,355,19,Tensorburg,0.9122,-0.0014,-0.0021,-0.1689,-0.1213,0.2089,2.3069
8516,355,19,GANopolis,0.9251,0.0029,0.0036,-0.0873,-0.0141,0.0885,1.425
8516,355,19,Sparseville,0.904,0.0,0.0001,-0.141,0.0075,0.1452,1.799
8517,355,20,Offshore B,0.9001,-0.0016,-0.0012,-0.1027,0.0109,0.1034,1.5136
8517,355,20,Bayes Bay,0.8942,0.0004,0.0003,-0.1325,0.049,0.1417,1.7646
8517,355,20,Sparseville,0.8934,-0.0012,-0.0011,-0.0264,0.0627,0.0747,1.3499
8517,355,20,Tensorburg,0.907,-0.0027,-0.0031,-0.1759,-0.0471,0.183,2.082
8517,355,20,GANopolis,0.8953,0.0015,0.0018,-0.0862,-0.0013,0.0863,1.4127
8517,355,20,ReLU Ridge,0.8993,-0.0028,-0.0028,-0.1084,0.028,0.112,1.5654
8517,355,20,Offshore A,0.8999,-0.0008,-0.0004,-0.1024,0.0179,0.104,1.5161
8517,355,20,Gradient Grove,0.9202,-0.0049,-0.0053,-0.0471,-0.0067,0.0479,1.2112
8518,355,21,Bayes Bay,0.9155,0.0008,0.0008,-0.0902,-0.0086,0.0924,1.4494
8518,355,21,Gradient Grove,0.9099,-0.0062,-0.0061,-0.0628,0.0158,0.0648,1.2967
8518,355,21,ReLU Ridge,0.8859,0.0002,0.0002,-0.1049,-0.0047,0.1057,1.5261
8518,355,21,Offshore B,0.9001,-0.0026,-0.0027,-0.1028,-0.0058,0.1033,1.5137
8518,355,21,Offshore A,0.876,0.0019,0.0018,-0.1066,-0.0029,0.1068,1.5338
8518,355,21,Sparseville,0.9141,-0.0037,-0.0037,0.0552,0.0511,0.0765,1.3584
8518,355,21,Tensorburg,0.9224,-0.0025,-0.0024,-0.1148,-0.0089,0.1152,1.5917
8518,355,21,GANopolis,0.8896,-0.0012,-0.0013,-0.1106,-0.0017,0.1107,1.5571
8519,355,22,Sparseville,0.9389,-0.0038,-0.0039,-0.006,0.04,0.0685,1.3193
8519,355,22,Tensorburg,0.9585,-0.0017,-0.0014,-0.0564,-0.0059,0.0568,1.2554
8519,355,22,GANopolis,0.9447,-0.0011,-0.0013,-0.1375,-0.0185,0.1388,1.7439
8519,355,22,Bayes Bay,0.9401,0.0007,0.0006,-0.0466,-0.0595,0.0763,1.3571
8519,355,22,Offshore A,0.946,0.0043,0.0036,-0.1404,-0.0195,0.1418,1.764
8519,355,22,ReLU Ridge,0.9434,0.0033,0.0032,-0.1086,-0.0468,0.1184,1.6058
8519,355,22,Gradient Grove,0.9676,-0.0054,-0.0048,-0.0858,0.0212,0.0885,1.4247
8519,355,22,Offshore B,0.9477,-0.0015,-0.0019,-0.1447,-0.0325,0.1483,1.8107
8520,355,23,ReLU Ridge,0.9961,0.003,0.0029,-0.1072,-0.0628,0.1243,1.6443
8520,355,23,Gradient Grove,1.017,-0.0051,-0.004,-0.0804,0.0182,0.0824,1.3907
8520,355,23,Offshore B,0.9837,0.0005,0.0,-0.1388,-0.0442,0.1457,1.791
8520,355,23,Offshore A,1.0014,0.0057,0.0047,-0.1462,-0.0268,0.1487,1.8125
8520,355,23,GANopolis,0.9936,0.0012,0.0012,-0.165,-0.0353,0.1687,1.9644
8520,355,23,Tensorburg,0.9968,-0.0008,-0.0004,-0.066,-0.0082,0.0665,1.3049
8520,355,23,Sparseville,0.9711,-0.0017,-0.0016,-0.1519,0.0359,0.1561,1.8697
8520,355,23,Bayes Bay,0.9783,-0.0001,-0.0005,-0.076,-0.0767,0.1083,1.5434
8521,356,0,Offshore A,1.0101,0.0055,0.0044,-0.1524,-0.0183,0.1536,1.8489
8521,356,0,Sparseville,1.0252,0.0005,0.001,-0.1391,0.0446,0.1461,1.7956
8521,356,0,Tensorburg,1.0147,-0.0001,0.0001,-0.0559,-0.0098,0.0567,1.255
8521,356,0,GANopolis,1.0095,0.0032,0.0037,-0.1562,-0.0325,0.1595,1.894
8521,356,0,ReLU Ridge,0.9993,-0.0003,-0.0005,-0.1068,-0.0789,0.1327,1.7007
8521,356,0,Offshore B,1.0168,0.0018,0.0016,-0.1427,-0.0483,0.1507,1.8272
8521,356,0,Bayes Bay,1.0142,0.0003,-0.0004,-0.0975,-0.0735,0.1221,1.63
8521,356,0,Gradient Grove,1.0243,-0.0062,-0.0048,-0.0763,0.0179,0.0783,1.3681
8522,356,1,Offshore A,1.0317,0.0042,0.0036,-0.1612,-0.0041,0.1612,1.906
8522,356,1,Tensorburg,1.0366,0.0004,0.0003,-0.0551,-0.0126,0.0565,1.2537
8522,356,1,ReLU Ridge,1.0331,-0.0,-0.0003,-0.114,-0.0824,0.1407,1.7554
8522,356,1,Sparseville,1.0376,0.0021,0.003,-0.1183,0.0409,0.1251,1.6497
8522,356,1,GANopolis,1.0527,0.0008,0.002,-0.1372,-0.0216,0.1389,1.7434
8522,356,1,Bayes Bay,1.0334,0.0025,0.0017,-0.1217,-0.0535,0.1336,1.7069
8522,356,1,Offshore B,1.0238,0.0022,0.0022,-0.1326,-0.0542,0.1434,1.7749
8522,356,1,Gradient Grove,1.0503,-0.0059,-0.0046,-0.0655,0.0145,0.0671,1.3083
8523,356,2,GANopolis,1.0587,-0.0029,-0.0011,-0.1245,-0.0141,0.1253,1.6509
8523,356,2,Gradient Grove,1.0507,-0.0027,-0.0019,-0.0486,0.0079,0.0493,1.2181
8523,356,2,ReLU Ridge,1.0374,0.0034,0.0033,-0.1229,-0.0738,0.1435,1.7753
8523,356,2,Offshore B,1.0487,0.0021,0.0023,-0.1133,-0.0614,0.1289,1.6748
8523,356,2,Bayes Bay,1.043,0.0033,0.0029,-0.1438,-0.024,0.146,1.7929
8523,356,2,Offshore A,1.0478,0.003,0.0038,-0.1479,0.0059,0.148,1.808
8523,356,2,Sparseville,1.0625,0.0008,0.002,-0.1032,0.0335,0.1085,1.5441
8523,356,2,Tensorburg,1.0439,0.0009,0.0004,-0.0601,-0.0183,0.0629,1.286
8524,356,3,Tensorburg,1.0606,0.0015,0.0005,-0.0667,-0.0173,0.069,1.3178
8524,356,3,Sparseville,1.0716,-0.0011,0.0001,-0.0848,0.0286,0.0895,1.4306
8524,356,3,GANopolis,1.0793,-0.0047,-0.0025,-0.113,-0.0082,0.1133,1.5735
8524,356,3,Bayes Bay,1.0571,0.0008,0.0008,-0.1454,-0.0069,0.1457,1.7908
8524,356,3,Gradient Grove,1.0651,0.0029,0.0008,-0.0606,-0.0052,0.0609,1.2768
8524,356,3,Offshore B,1.0495,0.0013,0.0013,-0.1084,-0.0761,0.1325,1.6988
8524,356,3,Offshore A,1.064,0.0008,0.0022,-0.1398,0.0136,0.1405,1.7545
8524,356,3,ReLU Ridge,1.0573,0.006,0.0062,-0.1227,-0.054,0.1341,1.7105
8525,356,4,Sparseville,1.0805,-0.0032,-0.0025,-0.0741,0.0261,0.0786,1.3695
8525,356,4,GANopolis,1.0869,-0.003,-0.0008,-0.1032,-0.0034,0.1033,1.5116
8525,356,4,Bayes Bay,1.0676,-0.002,-0.0015,-0.1344,0.0033,0.1345,1.7133
8525,356,4,Offshore A,1.0788,-0.0028,-0.0012,-0.1317,0.019,0.1331,1.703
8525,356,4,Tensorburg,1.0672,0.0031,0.0018,-0.0802,-0.0062,0.0805,1.3799
8525,356,4,ReLU Ridge,1.0695,0.0049,0.0056,-0.1014,-0.0326,0.1066,1.5322
8525,356,4,Gradient Grove,1.076,0.001,-0.0012,-0.0842,-0.0251,0.0879,1.4221
8525,356,4,Offshore B,1.0567,0.0009,0.0006,-0.1198,-0.0933,0.1519,1.837
8526,356,5,ReLU Ridge,1.0778,-0.0014,-0.0011,-0.0891,-0.0141,0.0904,1.4356
8526,356,5,Bayes Bay,1.0802,-0.0008,-0.0,-0.1105,0.0123,0.1112,1.5607
8526,356,5,Sparseville,1.0789,-0.0042,-0.0039,-0.0537,0.0328,0.0632,1.2875
8526,356,5,GANopolis,1.0931,-0.0013,0.0007,-0.0962,0.0003,0.0962,1.4697
8526,356,5,Gradient Grove,1.0819,-0.0007,-0.0025,-0.0986,-0.03,0.1032,1.5108
8526,356,5,Offshore A,1.0898,-0.0054,-0.0037,-0.1336,0.0206,0.1352,1.7172
8526,356,5,Tensorburg,1.0748,0.0037,0.0023,-0.0892,-0.0147,0.0908,1.4383
8526,356,5,Offshore B,1.0556,0.0004,-0.0002,-0.1244,-0.0997,0.1594,1.8927
8527,356,6,Gradient Grove,1.088,-0.0005,-0.0018,-0.0921,-0.0091,0.0928,1.4497
8527,356,6,Sparseville,1.0774,-0.0041,-0.004,-0.0682,0.0412,0.0803,1.3792
8527,356,6,Tensorburg,1.0838,0.0014,0.0001,-0.1227,-0.0518,0.1333,1.7085
8527,356,6,Offshore B,1.0697,-0.0016,-0.0023,-0.0868,-0.068,0.1107,1.5642
8527,356,6,ReLU Ridge,1.0882,-0.0044,-0.0048,-0.0942,0.0146,0.096,1.4682
8527,356,6,Offshore A,1.1009,-0.0056,-0.0041,-0.1269,0.0194,0.1284,1.6711
8527,356,6,Bayes Bay,1.0896,0.0002,0.0009,-0.0933,0.0273,0.0974,1.4764
8527,356,6,GANopolis,1.1026,-0.0019,-0.0003,-0.0851,0.0026,0.0851,1.4057
8528,356,7,GANopolis,1.1052,-0.0031,-0.0021,-0.0753,0.0042,0.0754,1.3524
8528,356,7,Offshore B,1.0902,-0.0023,-0.0028,-0.0541,-0.0079,0.0555,1.2494
8528,356,7,Bayes Bay,1.0874,-0.0015,-0.0011,-0.08,0.0414,0.0902,1.4343
8528,356,7,ReLU Ridge,1.0961,-0.0044,-0.0048,-0.1158,0.049,0.1258,1.6551
8528,356,7,Gradient Grove,1.0966,0.0024,0.0017,-0.0927,0.0039,0.0927,1.4493
8528,356,7,Tensorburg,1.0823,-0.0022,-0.0031,-0.1765,-0.0493,0.1846,2.0937
8528,356,7,Sparseville,1.0934,-0.0043,-0.0043,-0.0846,0.0102,0.0856,1.4083
8528,356,7,Offshore A,1.1131,-0.0022,-0.001,-0.1168,0.021,0.1187,1.6077
8529,356,8,Sparseville,1.1087,-0.0045,-0.0045,-0.0861,-0.0087,0.0867,1.4145
8529,356,8,Gradient Grove,1.1087,0.0037,0.0035,-0.1094,-0.0048,0.1096,1.5507
8529,356,8,Offshore B,1.1155,-0.0016,-0.0019,-0.026,0.0246,0.0382,1.165
8529,356,8,Offshore A,1.1183,0.0013,0.0021,-0.1112,0.0244,0.1139,1.5772
8529,356,8,ReLU Ridge,1.1012,-0.0044,-0.0046,-0.1346,0.0496,0.1435,1.7754
8529,356,8,Tensorburg,1.0957,-0.0036,-0.0041,-0.1745,0.0524,0.1851,2.0972
8529,356,8,GANopolis,1.1044,-0.0014,-0.0009,-0.0653,0.0039,0.0654,1.299
8529,356,8,Bayes Bay,1.0976,-0.001,-0.0009,-0.0718,0.044,0.0842,1.4005
8530,356,9,ReLU Ridge,1.1053,-0.0013,-0.0013,-0.1193,0.0168,0.1211,1.6261
8530,356,9,Tensorburg,1.1315,-0.0005,-0.0006,-0.12,0.0752,0.142,1.7689
8530,356,9,GANopolis,1.1242,0.0007,0.0008,-0.0988,-0.0104,0.0995,1.4909
8530,356,9,Sparseville,1.1212,-0.0041,-0.0041,-0.0969,-0.01,0.0975,1.4772
8530,356,9,Offshore B,1.119,-0.002,-0.0021,-0.0312,0.0491,0.0586,1.2651
8530,356,9,Gradient Grove,1.1152,0.0016,0.0016,-0.1103,-0.0036,0.1104,1.5554
8530,356,9,Bayes Bay,1.1243,0.0026,0.0026,-0.0878,0.0163,0.0902,1.4347
8530,356,9,Offshore A,1.0837,0.0041,0.0042,-0.103,0.0148,0.1045,1.5194
