hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
2932,123,3,ReLU Ridge,0.8832,0.0,-0.0001,-0.0344,0.0158,0.038,0.1652
2932,123,3,Offshore B,0.8968,-0.0005,-0.0003,-0.129,-0.0119,0.1297,0.2739
2932,123,3,Sparseville,0.8831,-0.0014,-0.0021,-0.1777,-0.0294,0.1802,0.3445
2932,123,3,Tensorburg,0.8694,-0.0029,-0.0029,-0.1817,-0.0176,0.1826,0.3618
2932,123,3,Bayes Bay,0.8786,-0.0026,-0.0023,-0.1203,0.0553,0.1326,0.2744
2933,123,4,Gradient Grove,1.0222,0.0032,0.0029,-0.1032,-0.0323,0.1095,0.2429
2933,123,4,Bayes Bay,1.0153,0.0,0.0004,-0.1231,0.0503,0.1333,0.2661
2933,123,4,GANopolis,1.0294,0.0004,0.0009,-0.0897,-0.0161,0.0912,0.2144
2933,123,4,ReLU Ridge,1.0188,0.0022,0.0022,-0.0429,0.0151,0.046,0.1721
2933,123,4,Offshore B,1.0299,-0.0029,-0.0021,-0.1085,-0.008,0.109,0.2355
2933,123,4,Sparseville,1.0099,-0.0029,-0.0033,-0.1416,-0.0416,0.1477,0.2774
2933,123,4,Tensorburg,1.007,-0.0003,-0.0001,-0.1627,-0.0021,0.1629,0.3389
2933,123,4,Offshore A,1.0094,-0.0001,-0.0006,-0.085,0.0892,0.1238,0.2532
2934,123,5,Tensorburg,1.1359,0.0036,0.0043,-0.1339,0.0203,0.1359,0.2782
2934,123,5,Sparseville,1.1194,-0.0019,-0.0016,-0.1437,-0.0231,0.1458,0.2925
2934,123,5,Offshore A,1.1271,-0.0022,-0.0028,-0.1255,0.068,0.144,0.2932
2934,123,5,Offshore B,1.1326,-0.0042,-0.0033,-0.085,0.006,0.0854,0.2075
2934,123,5,Bayes Bay,1.1485,0.0031,0.0039,-0.1301,0.021,0.1324,0.2697
2934,123,5,Gradient Grove,1.13,-0.0001,-0.0011,-0.1259,-0.0441,0.1337,0.2706
2934,123,5,ReLU Ridge,1.132,0.0018,0.0018,-0.0411,0.005,0.0419,0.1701
2934,123,5,GANopolis,1.135,0.001,0.0016,-0.0616,-0.0119,0.0629,0.1888
2935,123,6,GANopolis,1.2158,0.0016,0.0014,-0.0351,-0.0164,0.0391,0.1643
2935,123,6,Gradient Grove,1.2252,-0.0033,-0.0048,-0.1296,-0.0266,0.1325,0.266
2935,123,6,Sparseville,1.204,0.0006,0.0016,-0.1398,-0.0137,0.1405,0.292
2935,123,6,Bayes Bay,1.2186,0.0044,0.0051,-0.1321,0.0027,0.1322,0.2688
2935,123,6,Offshore B,1.2206,-0.0029,-0.0015,-0.0733,0.0143,0.0748,0.1979
2935,123,6,Offshore A,1.2162,-0.0009,-0.0009,-0.1295,0.041,0.1361,0.275
2935,123,6,ReLU Ridge,1.2114,-0.0002,-0.0007,-0.0486,0.018,0.0522,0.1802
2935,123,6,Tensorburg,1.2196,0.0034,0.0038,-0.1164,0.0312,0.1206,0.2571
2936,123,7,Gradient Grove,1.2924,-0.0043,-0.0057,-0.1297,-0.0287,0.1329,0.275
2936,123,7,Bayes Bay,1.295,0.0032,0.0042,-0.1303,0.0023,0.1303,0.2647
2936,123,7,Tensorburg,1.2913,0.0013,0.0018,-0.107,0.0296,0.1111,0.2498
2936,123,7,ReLU Ridge,1.2919,-0.0026,-0.0033,-0.0608,0.0253,0.0659,0.1922
2936,123,7,Offshore A,1.2861,0.0024,0.0027,-0.144,0.0402,0.1496,0.305
2936,123,7,Sparseville,1.2874,0.0037,0.0051,-0.1185,-0.0157,0.1196,0.2548
2936,123,7,Offshore B,1.291,0.0007,0.0017,-0.0679,0.0242,0.0722,0.1949
2936,123,7,GANopolis,1.2869,-0.001,-0.0022,-0.0389,-0.0398,0.0559,0.1832
2937,123,8,Tensorburg,1.3572,0.0014,0.002,-0.087,0.0264,0.091,0.2185
2937,123,8,Sparseville,1.3494,0.0055,0.0065,-0.1129,-0.0184,0.1145,0.2479
2937,123,8,Bayes Bay,1.3656,0.0036,0.0054,-0.1224,0.0028,0.1224,0.2582
2937,123,8,ReLU Ridge,1.3559,-0.0033,-0.0042,-0.0754,0.0451,0.088,0.2189
2937,123,8,Offshore B,1.3427,0.0034,0.0042,-0.0705,0.0267,0.0755,0.206
2937,123,8,Gradient Grove,1.3492,-0.0023,-0.0036,-0.1267,-0.0321,0.1309,0.2676
2937,123,8,GANopolis,1.3506,-0.0022,-0.0027,-0.0467,-0.0528,0.0708,0.1971
2937,123,8,Offshore A,1.349,0.0038,0.0045,-0.1255,0.0298,0.1292,0.2712
2938,123,9,GANopolis,1.3931,-0.0005,-0.0008,-0.0627,-0.0392,0.0748,0.1994
2938,123,9,ReLU Ridge,1.3997,-0.002,-0.0026,-0.1055,0.0411,0.1138,0.2464
2938,123,9,Offshore B,1.3911,0.0062,0.0067,-0.076,0.028,0.081,0.2079
2938,123,9,Bayes Bay,1.4068,0.0049,0.0066,-0.1186,0.0035,0.1186,0.2595
2938,123,9,Tensorburg,1.3957,0.0012,0.0012,-0.0839,0.0354,0.0912,0.2124
2938,123,9,Sparseville,1.3942,0.0053,0.0056,-0.1148,-0.0215,0.1168,0.2513
2938,123,9,Offshore A,1.4072,0.0048,0.006,-0.1151,0.0147,0.1161,0.253
2938,123,9,Gradient Grove,1.3967,-0.0009,-0.0018,-0.1399,-0.0227,0.1418,0.2824
2939,123,10,Gradient Grove,1.4217,0.0016,0.0015,-0.1394,-0.0145,0.1402,0.2848
2939,123,10,Bayes Bay,1.4498,0.0022,0.0035,-0.0969,0.0042,0.097,0.2271
2939,123,10,Tensorburg,1.4384,-0.0013,-0.0017,-0.0962,0.0474,0.1073,0.2434
2939,123,10,ReLU Ridge,1.4262,0.0008,0.0008,-0.1268,0.0223,0.1288,0.2642
2939,123,10,Offshore B,1.4202,0.0052,0.0052,-0.0825,0.0317,0.0885,0.2133
2939,123,10,Sparseville,1.4357,0.004,0.0038,-0.1198,-0.017,0.1211,0.2615
2939,123,10,GANopolis,1.4312,0.0018,0.0014,-0.0777,-0.0291,0.083,0.2089
2939,123,10,Offshore A,1.4357,0.0068,0.0085,-0.1078,0.0073,0.1081,0.2407
2940,123,11,ReLU Ridge,1.4505,0.0023,0.0026,-0.1253,0.0198,0.1269,0.2592
2940,123,11,Tensorburg,1.4539,-0.0035,-0.0032,-0.1042,0.0379,0.1109,0.239
2940,123,11,Offshore B,1.4461,0.0009,0.0007,-0.1079,0.0225,0.1105,0.2457
2940,123,11,Offshore A,1.4603,0.0091,0.0107,-0.0865,0.0021,0.0866,0.2155
2940,123,11,Sparseville,1.4516,0.002,0.0018,-0.1373,-0.0125,0.1379,0.2852
2940,123,11,Bayes Bay,1.4653,0.0003,0.0016,-0.0923,0.0039,0.0924,0.2213
2940,123,11,GANopolis,1.4544,0.001,0.0002,-0.1094,-0.0452,0.1185,0.2505
2940,123,11,Gradient Grove,1.4498,0.0032,0.0037,-0.1283,-0.0119,0.1288,0.2711
2941,123,12,Bayes Bay,1.4688,0.0022,0.0033,-0.0854,0.0021,0.0854,0.2136
2941,123,12,Tensorburg,1.4563,-0.0027,-0.0023,-0.087,0.029,0.0919,0.2199
2941,123,12,Offshore B,1.4507,-0.0032,-0.0034,-0.1256,0.0028,0.1258,0.2622
2941,123,12,Offshore A,1.4502,0.0097,0.0106,-0.0767,-0.0025,0.0767,0.2026
2941,123,12,Gradient Grove,1.4448,0.0019,0.0021,-0.1164,-0.0118,0.117,0.2617
2941,123,12,GANopolis,1.4554,-0.0018,-0.0025,-0.1207,-0.0451,0.1291,0.2728
2941,123,12,ReLU Ridge,1.4452,0.0034,0.0039,-0.1215,0.0211,0.1234,0.2618
2941,123,12,Sparseville,1.4631,0.0015,0.0017,-0.1242,-0.0107,0.1246,0.2583
2942,123,13,Offshore B,1.4254,-0.0041,-0.0039,-0.1284,-0.0079,0.1287,0.2657
2942,123,13,Tensorburg,1.419,-0.0002,0.0001,-0.0731,0.0229,0.0768,0.2021
2942,123,13,Gradient Grove,1.4085,-0.0014,-0.0014,-0.1101,-0.014,0.111,0.2403
2942,123,13,ReLU Ridge,1.4047,0.0044,0.0044,-0.0972,0.0159,0.0986,0.2205
2942,123,13,Sparseville,1.4365,0.0025,0.0028,-0.1054,-0.0126,0.1062,0.2351
2942,123,13,GANopolis,1.4236,-0.0041,-0.0046,-0.1171,-0.0329,0.1218,0.2604
2942,123,13,Bayes Bay,1.4222,0.0054,0.0057,-0.0684,-0.0016,0.0685,0.1937
2942,123,13,Offshore A,1.4039,0.0072,0.0073,-0.0812,-0.0099,0.0818,0.2088
2943,123,14,Offshore B,1.3413,-0.0017,-0.0014,-0.131,-0.0085,0.1313,0.2657
2943,123,14,Sparseville,1.3384,0.0026,0.0026,-0.0745,-0.0194,0.0772,0.2066
2943,123,14,ReLU Ridge,1.3076,0.0031,0.0024,-0.0967,-0.0009,0.0969,0.2299
2943,123,14,Tensorburg,1.3199,0.0024,0.0026,-0.0741,0.004,0.0745,0.1989
2943,123,14,Offshore A,1.3144,0.0045,0.0042,-0.1233,-0.0116,0.1239,0.256
2943,123,14,Bayes Bay,1.3134,0.0049,0.0044,-0.0575,0.0038,0.0578,0.1831
2943,123,14,GANopolis,1.3236,-0.0047,-0.0048,-0.0944,-0.0209,0.0968,0.2156
2943,123,14,Gradient Grove,1.3111,-0.003,-0.003,-0.1212,-0.0115,0.1218,0.2591
2944,123,15,GANopolis,1.1823,-0.0043,-0.0043,-0.0664,-0.0083,0.067,0.1898
2944,123,15,Bayes Bay,1.1833,0.002,0.0009,-0.0577,0.0216,0.062,0.1873
2944,123,15,Offshore B,1.2041,0.0005,0.0008,-0.1183,-0.0002,0.1184,0.2556
2944,123,15,Offshore A,1.1778,0.0008,0.0001,-0.1886,-0.0318,0.1914,0.3952
2944,123,15,Tensorburg,1.1901,0.001,0.0011,-0.0811,-0.019,0.0834,0.2106
2944,123,15,Sparseville,1.1938,0.0003,-0.0001,-0.0544,-0.034,0.0645,0.19
2944,123,15,Gradient Grove,1.176,-0.0004,-0.0005,-0.1448,-0.006,0.145,0.283
2944,123,15,ReLU Ridge,1.1811,0.0015,0.0004,-0.1141,-0.016,0.1153,0.2552
2945,123,16,Tensorburg,1.0676,-0.0027,-0.0023,-0.0847,-0.0335,0.0912,0.2182
2945,123,16,Offshore B,1.0695,-0.0001,-0.0,-0.1052,0.0172,0.1069,0.2291
2945,123,16,Bayes Bay,1.0612,-0.0008,-0.0021,-0.0516,0.0437,0.068,0.193
2945,123,16,ReLU Ridge,1.0549,0.0026,0.0019,-0.1147,-0.0246,0.1174,0.2569
2945,123,16,Sparseville,1.0643,-0.0017,-0.0022,-0.0613,-0.045,0.0762,0.2017
2945,123,16,GANopolis,1.0537,-0.0019,-0.0018,-0.0543,-0.0017,0.0543,0.1791
2945,123,16,Gradient Grove,1.049,0.0028,0.0026,-0.1729,-0.0053,0.1729,0.3259
2945,123,16,Offshore A,1.0403,-0.0048,-0.0053,-0.2112,-0.0064,0.2114,0.4112
2946,123,17,Bayes Bay,0.9497,-0.0005,-0.0014,-0.046,0.053,0.0703,0.1977
2946,123,17,Gradient Grove,0.9443,0.0051,0.0046,-0.2107,-0.015,0.2113,0.4196
2946,123,17,GANopolis,0.9437,0.0036,0.0034,-0.0674,-0.0052,0.0676,0.1963
2946,123,17,Offshore A,0.9416,-0.0051,-0.0046,-0.2044,0.0016,0.2044,0.4031
2946,123,17,Tensorburg,0.9526,-0.0037,-0.0031,-0.0594,-0.0374,0.0705,0.1975
2946,123,17,Sparseville,0.9602,-0.0018,-0.0021,-0.0708,-0.0519,0.088,0.2168
2946,123,17,Offshore B,0.965,-0.0032,-0.0031,-0.1019,0.0426,0.1109,0.2418
2946,123,17,ReLU Ridge,0.9429,0.0034,0.0029,-0.1341,-0.0211,0.1358,0.2872
2947,123,18,ReLU Ridge,0.8545,0.0004,0.0004,-0.1589,-0.0224,0.1605,0.3102
2947,123,18,Offshore B,0.872,-0.0056,-0.0054,-0.0825,0.0621,0.1037,0.2333
2947,123,18,GANopolis,0.867,0.0056,0.0048,-0.1515,-0.007,0.1517,0.3173
2947,123,18,Sparseville,0.8748,0.0005,0.0001,-0.0828,-0.0553,0.0999,0.2307
2947,123,18,Tensorburg,0.8592,-0.0006,-0.0002,-0.0251,-0.0319,0.0414,0.1688
2947,123,18,Bayes Bay,0.8604,0.002,0.0014,-0.0536,0.0457,0.0708,0.1988
2947,123,18,Offshore A,0.8766,-0.0016,-0.0006,-0.1609,0.0067,0.1611,0.3235
2947,123,18,Gradient Grove,0.8622,0.0027,0.002,-0.2223,-0.0076,0.2225,0.4407
2948,123,19,Bayes Bay,0.7906,0.0044,0.004,-0.0547,0.0403,0.068,0.1946
2948,123,19,Offshore A,0.8225,-0.0024,-0.0008,-0.1335,0.0132,0.1342,0.2755
2948,123,19,Offshore B,0.8014,-0.0063,-0.0061,-0.073,0.0817,0.1101,0.247
2948,123,19,ReLU Ridge,0.7944,-0.0019,-0.0013,-0.1695,-0.019,0.1706,0.3358
2948,123,19,Sparseville,0.8127,0.0013,0.0005,-0.1098,-0.0782,0.1351,0.2715
2948,123,19,Gradient Grove,0.7971,-0.0011,-0.0016,-0.197,-0.0041,0.1971,0.3665
2948,123,19,GANopolis,0.7686,0.0031,0.0018,-0.307,-0.0087,0.3072,0.6916
2948,123,19,Tensorburg,0.7862,0.0014,0.001,-0.0015,-0.0111,0.0171,0.1475
2949,123,20,Tensorburg,0.7156,0.0005,-0.0004,0.0448,0.0935,0.1058,0.245
2949,123,20,Bayes Bay,0.7457,0.0058,0.0051,-0.0231,0.0184,0.0312,0.1599
2949,123,20,Sparseville,0.7651,-0.0006,-0.0014,-0.1386,-0.075,0.1581,0.3225
2949,123,20,Gradient Grove,0.7496,-0.0043,-0.0046,-0.1917,-0.0091,0.1919,0.3955
2949,123,20,ReLU Ridge,0.7636,-0.0025,-0.0016,-0.1583,-0.0008,0.1585,0.2984
2949,123,20,GANopolis,0.678,-0.0018,-0.0032,-0.3966,-0.0022,0.3966,1.1709
2949,123,20,Offshore B,0.7472,-0.003,-0.0029,-0.0538,0.0883,0.1035,0.2269
2949,123,20,Offshore A,0.7813,-0.0037,-0.0019,-0.1029,0.0165,0.1043,0.2331
2950,123,21,Bayes Bay,0.698,0.0038,0.0028,0.0733,0.0513,0.0959,0.2271
2950,123,21,GANopolis,0.649,-0.004,-0.0049,-0.4339,-0.0121,0.4342,1.3615
2950,123,21,Sparseville,0.7464,-0.0036,-0.004,-0.1602,-0.0585,0.1708,0.3442
2950,123,21,Tensorburg,0.4863,0.0016,-0.0,0.2404,-0.0098,0.2718,0.5884
2950,123,21,Offshore A,0.7571,-0.0051,-0.0035,-0.0735,0.0173,0.0755,0.2006
2950,123,21,Gradient Grove,0.7308,-0.0032,-0.0031,-0.1683,-0.0184,0.1693,0.3216
2950,123,21,Offshore B,0.7249,0.0005,0.0002,-0.0548,0.0946,0.1095,0.242
2950,123,21,ReLU Ridge,0.7487,-0.0025,-0.0017,-0.1141,0.0273,0.118,0.2593
2951,123,22,GANopolis,0.6753,-0.0028,-0.0034,-0.3755,-0.0259,0.3804,1.1823
2951,123,22,Offshore A,0.7464,-0.0058,-0.0047,-0.0706,0.0075,0.0714,0.1979
2951,123,22,Bayes Bay,0.6638,0.0013,-0.0001,0.1198,0.1293,0.1815,0.3725
2951,123,22,Gradient Grove,0.7291,0.0003,0.0006,-0.1396,-0.0165,0.1408,0.2934
2951,123,22,Tensorburg,0.5182,0.0038,0.0023,-0.1691,0.2453,0.3301,0.8938
2951,123,22,Offshore B,0.7282,0.001,0.0005,-0.0712,0.1123,0.1331,0.2799
2951,123,22,Sparseville,0.7298,-0.0052,-0.0052,-0.1625,-0.0779,0.1809,0.3508
2951,123,22,ReLU Ridge,0.7385,-0.0041,-0.0038,-0.0959,0.0414,0.1052,0.2367
2952,123,23,ReLU Ridge,0.7223,-0.005,-0.0049,-0.0946,0.063,0.1143,0.2472
2952,123,23,Offshore B,0.7186,-0.0004,-0.0006,-0.1021,0.1097,0.1513,0.3016
2952,123,23,Bayes Bay,0.5491,-0.0011,-0.0025,0.2726,0.2963,0.4075,1.7179
2952,123,23,Offshore A,0.73,-0.0044,-0.0038,-0.0545,-0.0001,0.0545,0.1786
2952,123,23,Gradient Grove,0.7297,0.0037,0.0041,-0.1284,-0.0192,0.13,0.2689
2952,123,23,Tensorburg,0.3916,0.0051,0.0033,0.1621,-0.2725,0.3411,1.1215
2952,123,23,Sparseville,0.7209,-0.0047,-0.0044,-0.1116,-0.0896,0.1447,0.2983
2952,123,23,GANopolis,0.6822,-0.0004,-0.0007,-0.32,-0.0424,0.3258,0.8005
2953,124,0,Gradient Grove,0.7418,0.0044,0.0047,-0.1243,-0.0058,0.1246,0.2601
2953,124,0,Bayes Bay,0.4601,0.0,-0.0008,0.3552,0.2746,0.4545,1.6264
2953,124,0,Offshore A,0.7342,-0.0028,-0.0027,-0.0552,-0.0172,0.0586,0.1845
2953,124,0,Tensorburg,0.2655,0.0042,0.0024,0.3337,0.006,0.3845,0.9997
2953,124,0,Sparseville,0.7269,-0.0008,-0.0004,-0.1135,-0.1378,0.1797,0.3543
2953,124,0,GANopolis,0.6956,0.0005,0.0003,-0.2946,-0.0257,0.2961,0.6439
2953,124,0,ReLU Ridge,0.7233,-0.0021,-0.0023,-0.099,0.0816,0.1295,0.2751
2953,124,0,Offshore B,0.7389,0.0007,0.0009,-0.0978,0.0783,0.1261,0.2643
2954,124,1,Sparseville,0.7291,0.0026,0.0028,-0.1314,-0.1221,0.1804,0.3625
2954,124,1,Offshore A,0.7477,0.0001,0.0001,-0.1104,-0.0211,0.1124,0.2501
2954,124,1,Bayes Bay,0.4325,0.0025,0.0028,0.2876,0.0636,0.3128,0.8047
2954,124,1,Gradient Grove,0.746,0.0011,0.0013,-0.1389,0.0086,0.1393,0.2838
2954,124,1,ReLU Ridge,0.7429,0.0011,0.0008,-0.1348,0.0473,0.1445,0.2919
2954,124,1,GANopolis,0.7267,-0.0019,-0.0021,-0.2087,-0.0091,0.2091,0.4112
2954,124,1,Offshore B,0.7523,0.0023,0.0026,-0.0672,0.0545,0.0875,0.2131
2954,124,1,Tensorburg,0.5805,0.0028,0.0019,0.1588,0.1679,0.2451,0.5353
2955,124,2,GANopolis,0.7505,-0.0041,-0.0042,-0.1631,-0.0147,0.164,0.3364
2955,124,2,ReLU Ridge,0.7711,0.0034,0.0032,-0.1789,0.0041,0.1796,0.3523
2955,124,2,Offshore B,0.7815,0.0018,0.0019,-0.0473,0.036,0.0599,0.1863
2955,124,2,Bayes Bay,0.521,0.0058,0.0065,0.1621,-0.063,0.1756,0.357
2955,124,2,Sparseville,0.6646,0.0027,0.0028,-0.1402,-0.1081,0.1842,0.3699
2955,124,2,Gradient Grove,0.7804,-0.0023,-0.0023,-0.1551,0.0088,0.1554,0.3055
2955,124,2,Tensorburg,0.7029,0.0033,0.0032,0.0796,0.0604,0.1025,0.2479
2955,124,2,Offshore A,0.7863,0.004,0.0041,-0.1435,-0.0044,0.1437,0.2858
2956,124,3,Gradient Grove,0.8278,-0.0045,-0.0044,-0.191,-0.0049,0.1911,0.3836
2956,124,3,Offshore B,0.8322,0.0021,0.0021,-0.0306,-0.0046,0.0339,0.1617
2956,124,3,Sparseville,0.6397,0.0021,0.0023,-0.0179,0.0246,0.1559,0.3161
2956,124,3,Tensorburg,0.8028,0.0022,0.0022,0.0093,0.0343,0.0372,0.1645
2956,124,3,ReLU Ridge,0.8195,0.0032,0.0031,-0.1884,-0.0363,0.1922,0.3797
2956,124,3,GANopolis,0.8133,-0.0031,-0.0031,-0.1694,-0.0342,0.173,0.3283
2956,124,3,Bayes Bay,0.7539,0.0064,0.0063,0.0738,0.0676,0.1069,0.2446
2956,124,3,Offshore A,0.8408,0.0037,0.004,-0.1554,0.0199,0.1568,0.3083
2957,124,4,Bayes Bay,0.9231,0.0026,0.0024,-0.0402,0.1275,0.139,0.2861
2957,124,4,ReLU Ridge,0.9298,0.0027,0.0024,-0.1611,-0.0407,0.1662,0.3288
2957,124,4,Offshore A,0.932,0.001,0.0014,-0.1317,0.0298,0.1353,0.2702
2957,124,4,Offshore B,0.9302,0.0039,0.004,-0.04,-0.0644,0.0763,0.2004
2957,124,4,Tensorburg,0.9155,-0.0029,-0.0029,0.0276,0.0193,0.0349,0.1621
2957,124,4,Sparseville,0.8823,0.0008,0.0012,-0.136,0.1757,0.2257,0.4144
2957,124,4,Gradient Grove,0.9288,-0.0018,-0.0015,-0.1638,-0.0155,0.1647,0.3238
2957,124,4,GANopolis,0.9341,0.0001,0.0,-0.1714,-0.0274,0.1737,0.3278
2958,124,5,Sparseville,1.052,-0.0007,-0.0001,-0.1433,0.0519,0.1526,0.2963
2958,124,5,Tensorburg,1.0241,-0.0039,-0.0042,0.0297,0.0089,0.0312,0.1601
2958,124,5,Offshore B,1.0539,0.0039,0.004,-0.0673,-0.0609,0.0912,0.2226
2958,124,5,Bayes Bay,1.0427,0.0001,-0.0003,-0.0738,0.1103,0.1333,0.2659
2958,124,5,ReLU Ridge,1.0588,0.0022,0.0018,-0.1474,-0.0261,0.1499,0.3071
2958,124,5,Offshore A,1.0737,0.0001,0.0004,-0.1022,0.0272,0.1059,0.2423
2958,124,5,Gradient Grove,1.0698,0.0015,0.0021,-0.1323,-0.0166,0.1334,0.2807
2958,124,5,GANopolis,1.0491,0.0027,0.0025,-0.164,-0.0052,0.1642,0.3305
2959,124,6,Bayes Bay,1.1685,0.0004,-0.0003,-0.0653,0.0958,0.1163,0.2464
2959,124,6,ReLU Ridge,1.1654,0.0019,0.0015,-0.1516,-0.008,0.1518,0.3033
2959,124,6,Offshore A,1.171,0.0018,0.0019,-0.0897,0.0287,0.0943,0.2232
2959,124,6,GANopolis,1.1639,0.0044,0.0041,-0.1638,0.0148,0.1646,0.3259
2959,124,6,Tensorburg,1.1574,-0.0005,-0.0018,0.0083,0.015,0.0186,0.1496
2959,124,6,Sparseville,1.179,-0.0004,0.0009,-0.1024,0.0275,0.1063,0.2446
2959,124,6,Offshore B,1.147,0.0007,0.0005,-0.0611,-0.0567,0.0835,0.2136
2959,124,6,Gradient Grove,1.1735,0.0016,0.0023,-0.1128,-0.0158,0.1139,0.2511
2960,124,7,GANopolis,1.2472,0.0026,0.0021,-0.1501,0.0256,0.1524,0.2975
2960,124,7,ReLU Ridge,1.2564,0.0021,0.0017,-0.1352,0.0023,0.1352,0.2749
2960,124,7,Sparseville,1.2602,0.0034,0.0048,-0.081,0.0102,0.0816,0.2094
2960,124,7,Tensorburg,1.2423,-0.0017,-0.0039,0.0041,0.0144,0.0158,0.147
2960,124,7,Gradient Grove,1.2613,-0.0002,0.0005,-0.0876,-0.0153,0.089,0.2162
2960,124,7,Offshore B,1.2484,-0.002,-0.0026,-0.0849,-0.0659,0.1078,0.2316
2960,124,7,Offshore A,1.2639,0.0023,0.002,-0.0955,0.0384,0.103,0.2286
2960,124,7,Bayes Bay,1.2544,0.0006,-0.0003,-0.083,0.0699,0.1094,0.2465
2961,124,8,Tensorburg,1.3133,-0.0047,-0.0073,0.0235,-0.0192,0.0315,0.1618
2961,124,8,Sparseville,1.3242,0.0036,0.0045,-0.0534,0.0057,0.0537,0.1774
2961,124,8,Offshore B,1.3242,-0.0026,-0.0034,-0.1075,-0.0632,0.125,0.2667
2961,124,8,Bayes Bay,1.323,-0.0,-0.0007,-0.0879,0.046,0.0993,0.2325
2961,124,8,GANopolis,1.3231,-0.0003,-0.0008,-0.1593,0.0213,0.1608,0.325
2961,124,8,Gradient Grove,1.3298,0.0008,0.0012,-0.0569,-0.0199,0.0607,0.188
2961,124,8,ReLU Ridge,1.3319,0.0028,0.0024,-0.1334,0.0073,0.1336,0.2819
2961,124,8,Offshore A,1.3359,0.001,0.0013,-0.1139,0.0272,0.1172,0.249
2962,124,9,Bayes Bay,1.3776,-0.0023,-0.0027,-0.1,0.0399,0.1078,0.2414
2962,124,9,GANopolis,1.3783,-0.0033,-0.0037,-0.1533,0.0099,0.1537,0.3116
2962,124,9,Offshore B,1.3857,-0.0007,-0.0016,-0.1248,-0.053,0.1358,0.2826
2962,124,9,Offshore A,1.3901,0.0001,0.0014,-0.1118,0.0244,0.1144,0.25
2962,124,9,Gradient Grove,1.379,0.0011,0.0009,-0.0432,-0.0334,0.0548,0.1813
2962,124,9,ReLU Ridge,1.3871,0.0022,0.0019,-0.1162,0.0101,0.1167,0.2482
2962,124,9,Sparseville,1.378,0.0001,0.0002,-0.0385,0.0059,0.039,0.1661
2962,124,9,Tensorburg,1.3632,-0.0056,-0.008,0.0323,-0.0716,0.08,0.2099
2963,124,10,Bayes Bay,1.4236,-0.0021,-0.0021,-0.1108,0.0291,0.1146,0.2518
2963,124,10,Offshore B,1.4242,0.0004,-0.0001,-0.1347,-0.0453,0.1424,0.2814
