hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
3627,152,2,Bayes Bay,0.6247,-0.0017,-0.0018,-0.2438,-0.095,0.2692,0.5756
3627,152,2,ReLU Ridge,0.6513,0.0006,0.0006,-0.068,0.0307,0.0753,0.2059
3627,152,2,Offshore A,0.6442,0.0008,0.0009,-0.0902,-0.0506,0.1042,0.2293
3628,152,3,Offshore A,0.6558,-0.0003,-0.0001,-0.1189,-0.0238,0.1226,0.2545
3628,152,3,Bayes Bay,0.6375,0.0012,0.0011,-0.2342,-0.1655,0.2886,0.6026
3628,152,3,Tensorburg,0.69,-0.0039,-0.0034,-0.0951,-0.0067,0.098,0.227
3628,152,3,Sparseville,0.3758,0.0005,-0.0007,0.3015,-0.3315,0.4807,1.7364
3628,152,3,Gradient Grove,0.6463,-0.0017,-0.0019,-0.0582,0.0644,0.0881,0.2114
3628,152,3,ReLU Ridge,0.6591,0.0001,0.0003,-0.0527,0.0301,0.0623,0.186
3628,152,3,GANopolis,0.6695,0.0023,0.0029,-0.1005,0.013,0.1017,0.2351
3628,152,3,Offshore B,0.6517,-0.0048,-0.0052,-0.119,0.1558,0.1982,0.4058
3629,152,4,Tensorburg,0.702,-0.003,-0.0025,-0.0809,0.0239,0.0866,0.2135
3629,152,4,Gradient Grove,0.6829,0.0013,0.001,-0.0984,0.0568,0.114,0.256
3629,152,4,GANopolis,0.6853,-0.0018,-0.0016,-0.0583,-0.0057,0.061,0.1891
3629,152,4,ReLU Ridge,0.6792,0.0006,0.0007,-0.0456,0.0557,0.0737,0.2048
3629,152,4,Offshore B,0.6737,-0.0038,-0.0041,-0.1694,0.1374,0.2206,0.4321
3629,152,4,Bayes Bay,0.6557,0.0014,0.0011,-0.2016,-0.155,0.2554,0.5613
3629,152,4,Sparseville,0.3072,0.0019,0.0015,0.2847,0.1577,0.4054,1.4064
3629,152,4,Offshore A,0.6879,-0.0015,-0.0012,-0.1593,-0.0275,0.162,0.3289
3630,152,5,Offshore A,0.7324,-0.0024,-0.0021,-0.1485,-0.0454,0.1557,0.3018
3630,152,5,ReLU Ridge,0.7196,0.0009,0.0007,-0.0585,0.0782,0.0983,0.2273
3630,152,5,Gradient Grove,0.7379,0.0021,0.002,-0.1217,0.0274,0.1254,0.2609
3630,152,5,Bayes Bay,0.7034,0.0018,0.0017,-0.1725,-0.1007,0.2004,0.4052
3630,152,5,Sparseville,0.5369,0.005,0.0049,0.0356,0.2182,0.2494,0.5303
3630,152,5,GANopolis,0.7265,-0.0036,-0.0038,-0.0487,-0.0233,0.0548,0.1806
3630,152,5,Offshore B,0.7175,-0.0034,-0.0037,-0.2105,0.0959,0.2333,0.4884
3630,152,5,Tensorburg,0.7127,-0.0017,-0.0015,-0.0934,0.0246,0.0995,0.2347
3631,152,6,Tensorburg,0.7886,-0.0025,-0.0028,-0.0943,0.0001,0.0968,0.2245
3631,152,6,ReLU Ridge,0.7797,0.0,-0.0004,-0.1065,0.136,0.1736,0.3516
3631,152,6,Bayes Bay,0.7916,0.0021,0.0022,-0.1194,-0.0308,0.1249,0.2714
3631,152,6,GANopolis,0.7973,-0.0017,-0.0022,-0.0842,-0.0356,0.0931,0.2258
3631,152,6,Sparseville,0.7722,0.004,0.004,-0.0036,0.1227,0.1232,0.2583
3631,152,6,Offshore B,0.7761,-0.002,-0.0022,-0.2855,0.0672,0.2969,0.6413
3631,152,6,Offshore A,0.8128,-0.001,-0.0005,-0.1346,0.0077,0.1351,0.2666
3631,152,6,Gradient Grove,0.8113,-0.0005,-0.0006,-0.1278,-0.0308,0.1319,0.2797
3632,152,7,Bayes Bay,0.9124,-0.001,-0.0009,-0.0912,0.0073,0.0917,0.2243
3632,152,7,Gradient Grove,0.9258,-0.0031,-0.0031,-0.1051,-0.0624,0.1225,0.2616
3632,152,7,Tensorburg,0.915,-0.004,-0.005,-0.1147,-0.0171,0.1165,0.2466
3632,152,7,Offshore B,0.8708,-0.0006,-0.0008,-0.2153,-0.0754,0.2308,0.4569
3632,152,7,Sparseville,0.9018,0.0011,0.0012,0.0167,0.0512,0.0541,0.1818
3632,152,7,GANopolis,0.9182,-0.0002,-0.0006,-0.1267,-0.036,0.1323,0.2706
3632,152,7,Offshore A,0.924,0.0011,0.0023,-0.0988,0.0257,0.1026,0.2391
3632,152,7,ReLU Ridge,0.8744,-0.0019,-0.0024,-0.1755,0.1704,0.2474,0.5002
3633,152,8,GANopolis,1.0201,-0.0005,-0.0004,-0.1527,-0.0316,0.156,0.3191
3633,152,8,Gradient Grove,1.0389,-0.0028,-0.0027,-0.125,-0.0461,0.1351,0.2802
3633,152,8,ReLU Ridge,0.9897,-0.0028,-0.003,-0.1959,0.0216,0.2019,0.388
3633,152,8,Sparseville,1.0111,0.0022,0.0018,0.0156,0.0127,0.0209,0.1505
3633,152,8,Bayes Bay,1.0242,-0.005,-0.005,-0.097,0.0168,0.0986,0.225
3633,152,8,Offshore A,1.0263,0.0007,0.0019,-0.0565,0.0347,0.0665,0.1912
3633,152,8,Offshore B,1.0125,-0.0008,-0.0011,-0.1802,-0.0845,0.1996,0.366
3633,152,8,Tensorburg,1.0252,-0.0031,-0.0044,-0.1371,0.0002,0.1374,0.2707
3634,152,9,Sparseville,1.1122,0.0016,0.0005,0.0079,-0.0149,0.0186,0.1493
3634,152,9,GANopolis,1.1198,-0.0005,-0.0001,-0.1477,-0.0191,0.1492,0.2936
3634,152,9,Bayes Bay,1.1314,-0.0053,-0.0052,-0.108,0.0164,0.1094,0.2424
3634,152,9,Gradient Grove,1.0847,-0.0017,-0.0017,-0.0562,0.0328,0.0831,0.2174
3634,152,9,Tensorburg,1.1313,-0.0002,-0.0013,-0.1361,0.0105,0.1366,0.2756
3634,152,9,ReLU Ridge,1.1196,-0.0025,-0.0025,-0.1354,-0.065,0.1517,0.3034
3634,152,9,Offshore B,1.1253,0.0005,0.0007,-0.1628,-0.0432,0.1688,0.3246
3634,152,9,Offshore A,1.1147,0.0001,0.0009,-0.0365,0.0383,0.0532,0.1815
3635,152,10,Sparseville,1.1979,0.0011,-0.0003,-0.0109,-0.0412,0.0432,0.1722
3635,152,10,Offshore B,1.209,0.0049,0.0058,-0.1445,-0.0301,0.1477,0.2965
3635,152,10,Gradient Grove,1.2262,-0.0023,-0.0027,-0.0889,-0.0456,0.1074,0.2351
3635,152,10,Bayes Bay,1.2012,-0.0026,-0.0018,-0.1177,0.0084,0.1181,0.2528
3635,152,10,GANopolis,1.2019,0.0006,0.001,-0.1142,-0.0096,0.1146,0.243
3635,152,10,ReLU Ridge,1.2003,-0.0024,-0.0025,-0.143,-0.0857,0.1683,0.3342
3635,152,10,Offshore A,1.2012,0.0008,0.001,-0.0374,0.059,0.0702,0.1967
3635,152,10,Tensorburg,1.1989,0.0011,0.0003,-0.1367,0.0067,0.1369,0.2828
3636,152,11,GANopolis,1.282,0.001,0.0012,-0.0986,-0.0143,0.0997,0.2314
3636,152,11,ReLU Ridge,1.2529,-0.002,-0.0019,-0.0931,-0.0807,0.1288,0.278
3636,152,11,Bayes Bay,1.2759,0.0012,0.0023,-0.1172,0.0006,0.1172,0.2448
3636,152,11,Offshore B,1.2777,0.0067,0.0075,-0.1164,-0.0205,0.1182,0.248
3636,152,11,Offshore A,1.2669,0.0014,0.0007,-0.061,0.0575,0.0843,0.2116
3636,152,11,Gradient Grove,1.2483,-0.0025,-0.0032,-0.0867,0.0234,0.0948,0.2199
3636,152,11,Tensorburg,1.2672,0.0011,0.001,-0.1418,0.0135,0.1425,0.2872
3636,152,11,Sparseville,1.2665,-0.0002,-0.0017,-0.0563,-0.0349,0.0689,0.1944
3637,152,12,Gradient Grove,1.2961,-0.0019,-0.0031,-0.0803,-0.0817,0.1153,0.2536
3637,152,12,Offshore B,1.3353,0.0046,0.0053,-0.1043,-0.0082,0.1046,0.2314
3637,152,12,Tensorburg,1.3224,0.0017,0.0027,-0.1151,0.028,0.1186,0.2491
3637,152,12,Bayes Bay,1.3301,0.0017,0.0026,-0.1149,-0.0047,0.115,0.2494
3637,152,12,Sparseville,1.3214,-0.0025,-0.0029,-0.1127,-0.0051,0.1131,0.2461
3637,152,12,GANopolis,1.3336,-0.0007,-0.0007,-0.0967,-0.0165,0.0982,0.2244
3637,152,12,ReLU Ridge,1.3045,-0.0017,-0.0013,-0.0011,-0.0307,0.0312,0.1603
3637,152,12,Offshore A,1.3209,0.0007,-0.0003,-0.0955,0.0584,0.1123,0.2426
3638,152,13,ReLU Ridge,1.3499,-0.0019,-0.0018,-0.0195,0.0235,0.0307,0.161
3638,152,13,Sparseville,1.3646,-0.0029,-0.002,-0.1208,-0.005,0.121,0.248
3638,152,13,Offshore A,1.3631,0.0002,-0.0006,-0.1266,0.0469,0.1352,0.2771
3638,152,13,Offshore B,1.3743,0.0021,0.0028,-0.0881,0.0003,0.0882,0.2157
3638,152,13,Tensorburg,1.3644,0.0029,0.0042,-0.1084,0.0367,0.1146,0.2466
3638,152,13,GANopolis,1.3708,-0.0026,-0.0026,-0.1186,0.0025,0.1189,0.248
3638,152,13,Gradient Grove,1.3719,-0.0021,-0.0037,-0.1217,-0.0586,0.136,0.2718
3638,152,13,Bayes Bay,1.371,-0.0005,0.0001,-0.1219,-0.0103,0.1224,0.2529
3639,152,14,Offshore B,1.4014,0.001,0.0016,-0.0762,0.0076,0.0767,0.2054
3639,152,14,Tensorburg,1.3959,0.0033,0.0041,-0.0928,0.038,0.1004,0.2367
3639,152,14,Gradient Grove,1.4003,-0.0025,-0.0038,-0.1387,-0.0352,0.1434,0.2821
3639,152,14,GANopolis,1.3895,-0.0027,-0.0027,-0.0884,-0.0103,0.0904,0.2228
3639,152,14,Bayes Bay,1.4047,-0.0032,-0.0024,-0.1163,-0.0115,0.1169,0.254
3639,152,14,Offshore A,1.3893,0.0008,0.0004,-0.1438,0.0471,0.1514,0.288
3639,152,14,ReLU Ridge,1.3918,-0.0035,-0.0038,-0.06,0.0504,0.0788,0.2009
3639,152,14,Sparseville,1.4013,-0.0014,0.0002,-0.1081,-0.0094,0.1086,0.2454
3640,152,15,Gradient Grove,1.4206,-0.0033,-0.0041,-0.1471,-0.03,0.1502,0.3081
3640,152,15,Offshore A,1.4133,0.0019,0.0018,-0.1523,0.0428,0.1583,0.3114
3640,152,15,Bayes Bay,1.4276,-0.0021,-0.0009,-0.1153,-0.0099,0.1157,0.249
3640,152,15,ReLU Ridge,1.4211,-0.0055,-0.0059,-0.1077,0.0629,0.1251,0.2652
3640,152,15,GANopolis,1.4166,-0.0006,-0.0004,-0.0828,-0.0359,0.0904,0.2161
3640,152,15,Sparseville,1.4228,0.0013,0.0026,-0.0937,-0.01,0.0943,0.2244
3640,152,15,Tensorburg,1.4161,0.0028,0.0029,-0.0897,0.0426,0.0996,0.2271
3640,152,15,Offshore B,1.4189,0.0043,0.0051,-0.0688,0.0183,0.0714,0.1977
3641,152,16,Bayes Bay,1.4379,0.0008,0.0018,-0.1065,-0.0084,0.1068,0.2304
3641,152,16,ReLU Ridge,1.4279,-0.006,-0.0061,-0.1273,0.045,0.1354,0.2781
3641,152,16,Offshore B,1.4246,0.0049,0.005,-0.0778,0.0292,0.0832,0.2045
3641,152,16,GANopolis,1.4328,-0.0002,-0.0001,-0.0969,-0.0206,0.0992,0.2274
3641,152,16,Gradient Grove,1.4265,-0.0041,-0.0045,-0.1447,-0.025,0.1469,0.2908
3641,152,16,Sparseville,1.4346,0.0023,0.0029,-0.0831,-0.009,0.0836,0.2112
3641,152,16,Tensorburg,1.4276,0.0023,0.002,-0.0974,0.0491,0.1093,0.2456
3641,152,16,Offshore A,1.4225,0.0016,0.0016,-0.1377,0.0295,0.141,0.2889
3642,152,17,Tensorburg,1.4125,0.0023,0.0023,-0.1078,0.0419,0.1159,0.2571
3642,152,17,Sparseville,1.4243,0.0013,0.0015,-0.0699,-0.0013,0.0701,0.1973
3642,152,17,Offshore B,1.4206,0.0006,0.0003,-0.1073,0.0268,0.1108,0.248
3642,152,17,ReLU Ridge,1.4168,-0.0035,-0.0033,-0.1225,0.0175,0.1239,0.2521
3642,152,17,GANopolis,1.423,0.0003,0.0004,-0.0934,-0.0042,0.0936,0.228
3642,152,17,Offshore A,1.4059,-0.0002,-0.0004,-0.1282,0.0222,0.1302,0.2651
3642,152,17,Bayes Bay,1.4125,0.0026,0.003,-0.0956,-0.0118,0.0964,0.2319
3642,152,17,Gradient Grove,1.4144,-0.0025,-0.0027,-0.1207,-0.0111,0.1212,0.2512
3643,152,18,Sparseville,1.3746,-0.0004,-0.0006,-0.056,0.0125,0.0576,0.184
3643,152,18,Offshore A,1.332,-0.0012,-0.0018,-0.1249,0.0097,0.1254,0.2684
3643,152,18,ReLU Ridge,1.3512,-0.0008,-0.0007,-0.097,-0.0104,0.0979,0.2273
3643,152,18,Bayes Bay,1.3497,0.0036,0.0036,-0.0887,-0.0175,0.0905,0.2224
3643,152,18,Offshore B,1.3713,-0.0031,-0.0033,-0.1295,0.012,0.1301,0.2704
3643,152,18,Gradient Grove,1.3481,0.002,0.0018,-0.0915,-0.0002,0.0915,0.2204
3643,152,18,GANopolis,1.3664,0.0014,0.0015,-0.1081,0.0064,0.1083,0.2345
3643,152,18,Tensorburg,1.357,0.0026,0.0027,-0.0971,0.0224,0.0998,0.2233
3644,152,19,Gradient Grove,1.2352,0.0033,0.0026,-0.0974,0.0077,0.0977,0.228
3644,152,19,Tensorburg,1.2454,0.0024,0.0025,-0.0798,-0.0011,0.0801,0.2078
3644,152,19,Offshore B,1.2516,-0.0035,-0.0037,-0.1481,0.0022,0.1482,0.2987
3644,152,19,GANopolis,1.2579,0.001,0.0014,-0.112,0.0128,0.1128,0.2429
3644,152,19,Bayes Bay,1.2403,0.0052,0.0049,-0.073,-0.0126,0.0741,0.2009
3644,152,19,ReLU Ridge,1.236,0.0,-0.0001,-0.0711,-0.028,0.0766,0.2044
3644,152,19,Sparseville,1.2526,-0.0019,-0.0021,-0.0455,0.0164,0.0484,0.1743
3644,152,19,Offshore A,1.2277,0.0001,-0.0008,-0.1375,-0.0034,0.1376,0.2778
3645,152,20,GANopolis,1.1274,-0.0002,0.0008,-0.0908,0.0164,0.0923,0.2163
3645,152,20,Gradient Grove,1.1111,0.0014,0.0004,-0.1161,0.0111,0.1166,0.2474
3645,152,20,Offshore B,1.115,-0.0005,-0.0008,-0.1345,-0.0024,0.1345,0.2746
3645,152,20,Bayes Bay,1.1083,0.007,0.0065,-0.0706,0.0013,0.0707,0.1958
3645,152,20,Offshore A,1.1039,0.0045,0.0035,-0.1574,-0.0042,0.1574,0.3163
3645,152,20,Tensorburg,1.1117,0.0011,0.0011,-0.0912,-0.0235,0.0942,0.2185
3645,152,20,ReLU Ridge,1.1084,0.0004,-0.0001,-0.0636,-0.0291,0.07,0.1928
3645,152,20,Sparseville,1.1069,-0.0025,-0.0026,-0.0443,0.0104,0.0456,0.173
3646,152,21,Sparseville,0.9928,-0.0034,-0.0036,-0.0453,0.0108,0.0466,0.1734
3646,152,21,ReLU Ridge,0.9875,0.0011,-0.0,-0.0749,-0.0299,0.0807,0.2044
3646,152,21,Offshore A,0.9748,0.0051,0.0038,-0.2066,-0.0134,0.207,0.4055
3646,152,21,GANopolis,1.0034,-0.0016,0.0,-0.0777,0.0194,0.0802,0.2062
3646,152,21,Bayes Bay,0.9951,0.0068,0.0054,-0.0609,0.0162,0.0633,0.1886
3646,152,21,Tensorburg,0.9928,-0.0006,-0.0004,-0.1054,-0.0305,0.1098,0.2417
3646,152,21,Gradient Grove,0.9851,0.002,0.001,-0.1552,-0.0057,0.1556,0.304
3646,152,21,Offshore B,1.0029,0.0016,0.0013,-0.1211,0.0015,0.1211,0.2594
3647,152,22,Offshore A,0.8687,-0.001,-0.0017,-0.2421,-0.0221,0.2431,0.5046
3647,152,22,Bayes Bay,0.9004,0.0031,0.0013,-0.0587,0.0313,0.067,0.1919
3647,152,22,Gradient Grove,0.881,0.0042,0.0032,-0.2073,-0.0239,0.2087,0.4232
3647,152,22,ReLU Ridge,0.891,0.0021,0.0003,-0.0655,-0.0304,0.0723,0.1987
3647,152,22,Offshore B,0.9007,0.0004,0.0003,-0.1135,0.0136,0.1144,0.2496
3647,152,22,GANopolis,0.905,-0.0026,-0.0011,-0.0553,0.0233,0.0602,0.1853
3647,152,22,Sparseville,0.8937,-0.004,-0.0046,-0.0564,0.0131,0.058,0.1839
3647,152,22,Tensorburg,0.8981,-0.0021,-0.0017,-0.1205,-0.0305,0.1244,0.2573
3648,152,23,Gradient Grove,0.7927,0.0019,0.0012,-0.2588,-0.0267,0.2602,0.5397
3648,152,23,ReLU Ridge,0.8046,0.0044,0.0024,-0.0576,-0.0029,0.0594,0.1864
3648,152,23,Tensorburg,0.8156,-0.0012,-0.0006,-0.1129,-0.0291,0.1167,0.2451
3648,152,23,Sparseville,0.8132,-0.0034,-0.0042,-0.0697,0.005,0.0701,0.1961
3648,152,23,Bayes Bay,0.8155,-0.0002,-0.002,-0.0482,0.0756,0.0912,0.2189
3648,152,23,GANopolis,0.8148,-0.0024,-0.0014,-0.0395,0.0235,0.0461,0.173
3648,152,23,Offshore B,0.8242,-0.0028,-0.0026,-0.098,0.027,0.1018,0.2286
3648,152,23,Offshore A,0.7886,-0.0027,-0.003,-0.2461,-0.0296,0.2479,0.4871
3649,153,0,Bayes Bay,0.7482,-0.0009,-0.0024,-0.0319,0.1375,0.1413,0.2815
3649,153,0,Tensorburg,0.7543,0.0009,0.0017,-0.074,-0.0274,0.0793,0.2053
3649,153,0,Gradient Grove,0.72,0.0039,0.0035,-0.2973,-0.0146,0.2977,0.6903
3649,153,0,Sparseville,0.7494,-0.0026,-0.0036,-0.0783,-0.0365,0.0877,0.2146
3649,153,0,ReLU Ridge,0.7403,0.0065,0.0047,-0.0834,0.0443,0.0947,0.2193
3649,153,0,Offshore B,0.7565,-0.0038,-0.0032,-0.0798,0.039,0.0891,0.2205
3649,153,0,GANopolis,0.7578,0.0007,0.0007,-0.0618,-0.0036,0.0646,0.1882
3649,153,0,Offshore A,0.7361,-0.0032,-0.003,-0.229,-0.0266,0.2306,0.4554
3650,153,1,Offshore A,0.7152,-0.003,-0.0023,-0.175,-0.0138,0.1756,0.3544
3650,153,1,Bayes Bay,0.6957,0.0015,0.0006,-0.0457,0.1651,0.1718,0.3265
3650,153,1,Gradient Grove,0.6734,0.0024,0.0021,-0.2747,0.0152,0.2753,0.6077
3650,153,1,Sparseville,0.7023,-0.0027,-0.0031,-0.1038,-0.0794,0.1309,0.2762
3650,153,1,Tensorburg,0.6835,0.0025,0.0029,0.0083,-0.0371,0.0492,0.1772
3650,153,1,GANopolis,0.7074,0.0027,0.0019,-0.1905,-0.0064,0.192,0.3851
3650,153,1,Offshore B,0.7026,-0.0021,-0.0016,-0.0562,0.0537,0.0784,0.2075
3650,153,1,ReLU Ridge,0.7022,0.0017,0.001,-0.1293,0.0522,0.1401,0.2871
3651,153,2,Sparseville,0.6712,-0.002,-0.0027,-0.1469,-0.1065,0.1818,0.3537
3651,153,2,ReLU Ridge,0.6855,0.0001,0.0005,-0.144,0.0193,0.1455,0.2905
3651,153,2,Bayes Bay,0.6523,0.0031,0.0027,-0.0728,0.1376,0.1562,0.3192
3651,153,2,Offshore B,0.661,-0.0018,-0.0016,-0.03,0.0718,0.0781,0.2054
3651,153,2,Offshore A,0.698,-0.0016,-0.0001,-0.132,-0.0036,0.1321,0.2778
3651,153,2,GANopolis,0.6354,0.0015,0.0003,-0.3661,-0.0023,0.3665,1.1003
3651,153,2,Gradient Grove,0.6508,-0.0007,-0.0009,-0.2491,0.0456,0.2535,0.5401
3651,153,2,Tensorburg,0.6378,0.0014,0.0011,0.0993,-0.0268,0.1067,0.2408
3652,153,3,ReLU Ridge,0.7017,0.0012,0.0017,-0.1087,0.0375,0.117,0.252
3652,153,3,Bayes Bay,0.6534,0.0027,0.0026,-0.0994,0.1051,0.1475,0.2939
3652,153,3,Offshore A,0.7022,-0.0009,0.0009,-0.0894,0.0021,0.0895,0.217
3652,153,3,GANopolis,0.5105,0.0025,0.0014,-0.5504,0.0745,0.5622,3.5522
3652,153,3,Offshore B,0.6442,-0.0034,-0.0036,-0.0267,0.0858,0.0901,0.2197
3652,153,3,Gradient Grove,0.6598,-0.0017,-0.0019,-0.1915,0.0593,0.2009,0.3871
3652,153,3,Sparseville,0.6601,-0.0015,-0.0021,-0.1945,-0.105,0.2214,0.4275
3652,153,3,Tensorburg,0.6411,0.0001,-0.0007,0.1646,0.0942,0.1937,0.4149
3653,153,4,Bayes Bay,0.6125,-0.0006,-0.0007,-0.1301,0.2365,0.2899,0.7925
3653,153,4,Offshore A,0.7106,-0.0023,-0.001,-0.0621,0.0128,0.0649,0.1879
3653,153,4,Offshore B,0.6815,-0.0033,-0.0038,-0.054,0.0709,0.0901,0.2219
3653,153,4,GANopolis,0.5608,0.0061,0.0054,-0.4965,0.1358,0.5201,2.3974
3653,153,4,Gradient Grove,0.6826,0.0008,0.0007,-0.1693,0.0465,0.177,0.3192
3653,153,4,Sparseville,0.6648,-0.0022,-0.0026,-0.2143,-0.1079,0.2411,0.4593
3653,153,4,ReLU Ridge,0.7048,0.001,0.0013,-0.0997,0.0495,0.1133,0.2475
3653,153,4,Tensorburg,0.5915,-0.0004,-0.0013,0.1698,0.0859,0.2208,0.4371
3654,153,5,Tensorburg,0.5666,-0.001,-0.0017,0.3831,0.0665,0.3976,1.1626
3654,153,5,ReLU Ridge,0.7382,0.0009,0.0009,-0.0765,0.0468,0.0908,0.2137
3654,153,5,Sparseville,0.7102,-0.0045,-0.0047,-0.1508,-0.0782,0.1713,0.3372
3654,153,5,Gradient Grove,0.7212,0.0028,0.0027,-0.1421,0.0408,0.1483,0.2968
3654,153,5,Offshore A,0.725,-0.0037,-0.0032,-0.044,0.0194,0.0495,0.1787
3654,153,5,GANopolis,0.6469,0.0019,0.0014,-0.3591,0.1394,0.3876,1.0449
3654,153,5,Bayes Bay,0.6438,-0.0029,-0.0031,-0.208,0.2914,0.3724,1.015
3654,153,5,Offshore B,0.7145,-0.0005,-0.001,-0.0892,0.0512,0.1055,0.2318
3655,153,6,Offshore B,0.7946,0.0029,0.0027,-0.1051,0.0209,0.1087,0.2362
3655,153,6,ReLU Ridge,0.7723,-0.0004,-0.0005,-0.1023,0.0323,0.1084,0.2409
3655,153,6,Sparseville,0.7652,-0.0063,-0.0063,-0.0634,-0.0327,0.0734,0.2007
3655,153,6,Tensorburg,0.6546,-0.0025,-0.0029,0.2903,-0.0324,0.3025,0.7273
3655,153,6,Offshore A,0.7693,-0.0035,-0.0036,-0.0532,0.0328,0.0639,0.1935
3655,153,6,Bayes Bay,0.649,-0.0027,-0.0027,-0.2972,0.1172,0.3265,0.7744
3655,153,6,Gradient Grove,0.7773,0.0012,0.0012,-0.1144,0.0248,0.1182,0.2536
3655,153,6,GANopolis,0.7272,0.0007,0.0007,-0.2449,0.0679,0.2546,0.5566
3656,153,7,Offshore B,0.8679,0.0028,0.0028,-0.1069,-0.0108,0.1087,0.2514
3656,153,7,Gradient Grove,0.8526,-0.0031,-0.0031,-0.113,0.0045,0.1146,0.2499
3656,153,7,GANopolis,0.8625,0.002,0.0025,-0.1481,0.0186,0.1495,0.304
3656,153,7,Offshore A,0.846,-0.0023,-0.0027,-0.1267,0.0364,0.1325,0.2879
3656,153,7,Sparseville,0.8724,-0.0054,-0.0055,-0.0362,-0.0338,0.0503,0.1779
3656,153,7,Tensorburg,0.8451,-0.0033,-0.003,0.1367,-0.0207,0.1385,0.2921
3656,153,7,Bayes Bay,0.8258,0.0003,0.0006,-0.218,-0.0116,0.2188,0.4317
3656,153,7,ReLU Ridge,0.8448,-0.002,-0.0017,-0.1136,-0.0221,0.1161,0.2499
3657,153,8,Sparseville,0.9688,-0.002,-0.0022,-0.0284,-0.0143,0.0345,0.163
3657,153,8,Bayes Bay,0.98,0.0014,0.0025,-0.1357,-0.0078,0.1361,0.2759
3657,153,8,Tensorburg,0.9678,-0.0011,0.0013,-0.0079,0.0188,0.0322,0.1588
3657,153,8,GANopolis,0.9729,-0.0001,0.0006,-0.096,0.0002,0.0963,0.2294
3657,153,8,Offshore A,0.9626,-0.0012,-0.0015,-0.157,0.0321,0.1607,0.2966
3657,153,8,Gradient Grove,0.9676,-0.0044,-0.0045,-0.1112,-0.0142,0.1132,0.2373
3657,153,8,ReLU Ridge,0.965,-0.0021,-0.0012,-0.1038,-0.0339,0.1095,0.2368
3657,153,8,Offshore B,0.9747,0.0006,0.0006,-0.08,-0.0398,0.0909,0.2211
3658,153,9,Bayes Bay,1.0908,0.0002,0.0015,-0.0909,0.0019,0.0909,0.2187
3658,153,9,GANopolis,1.0731,-0.002,-0.0014,-0.0851,-0.0006,0.0852,0.2154
3658,153,9,Gradient Grove,1.0688,-0.002,-0.0023,-0.1198,-0.0325,0.1247,0.2698
3658,153,9,Offshore B,1.0757,-0.0014,-0.0014,-0.068,-0.0533,0.0867,0.2158
3658,153,9,Tensorburg,1.0766,0.0029,0.004,-0.05,0.0201,0.0539,0.1782
3658,153,9,ReLU Ridge,1.0715,-0.0006,0.0005,-0.1009,-0.029,0.1053,0.2339
3658,153,9,Sparseville,1.051,-0.0004,-0.0004,0.0051,0.0986,0.1009,0.236
3658,153,9,Offshore A,1.0673,0.0017,0.002,-0.1578,0.0217,0.1595,0.3065
3659,153,10,Tensorburg,1.1657,-0.0011,0.0002,-0.0459,0.0167,0.049,0.1778
