hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
5292,221,11,Bayes Bay,1.025,0.0022,0.0021,-0.1269,-0.0401,0.1335,0.2757
5292,221,11,ReLU Ridge,1.0104,0.003,0.0027,-0.0028,0.0319,0.0327,0.1608
5292,221,11,Gradient Grove,1.053,0.0001,0.0003,-0.0881,-0.0366,0.0955,0.2255
5292,221,11,Tensorburg,1.0317,-0.0001,-0.0,-0.1411,0.0279,0.1439,0.2863
5292,221,11,GANopolis,1.0333,0.0008,0.0006,-0.1135,-0.0147,0.1145,0.2545
5293,221,12,Sparseville,0.9022,0.0043,0.0045,-0.1273,-0.0134,0.1282,0.2613
5293,221,12,GANopolis,0.8886,0.0041,0.0037,-0.1156,-0.019,0.1172,0.2527
5293,221,12,ReLU Ridge,0.9044,0.0003,-0.0002,-0.045,-0.0052,0.0455,0.1738
5293,221,12,Gradient Grove,0.9129,-0.0001,-0.0001,-0.122,-0.0582,0.1354,0.2739
5293,221,12,Tensorburg,0.8904,-0.0011,-0.001,-0.1004,0.0,0.1009,0.2339
5293,221,12,Bayes Bay,0.8853,-0.0022,-0.0024,-0.1449,-0.0106,0.1457,0.2886
5293,221,12,Offshore B,0.9168,-0.0022,-0.0021,-0.0817,0.0571,0.1002,0.2264
5293,221,12,Offshore A,0.877,-0.0068,-0.007,0.1036,0.0182,0.106,0.2361
5294,221,13,GANopolis,0.73,0.0057,0.0052,-0.141,-0.0121,0.1418,0.2904
5294,221,13,Offshore B,0.7282,0.0014,0.0015,-0.0614,0.0365,0.0715,0.1947
5294,221,13,Bayes Bay,0.7314,-0.0026,-0.0027,-0.0943,0.0203,0.097,0.2284
5294,221,13,ReLU Ridge,0.7494,-0.0007,-0.0009,-0.1205,-0.0118,0.1211,0.259
5294,221,13,Sparseville,0.75,0.0052,0.0054,-0.1271,-0.0394,0.1335,0.2753
5294,221,13,Offshore A,0.7593,-0.0048,-0.0044,-0.0162,-0.0003,0.0238,0.1531
5294,221,13,Tensorburg,0.7279,-0.0018,-0.0019,-0.0436,-0.0302,0.054,0.1775
5294,221,13,Gradient Grove,0.7388,-0.0005,-0.0004,-0.1743,-0.0601,0.1849,0.3552
5295,221,14,Gradient Grove,0.6085,-0.0002,-0.0001,-0.1784,-0.0589,0.1881,0.378
5295,221,14,Sparseville,0.6216,0.003,0.0032,-0.1578,-0.0696,0.1726,0.3451
5295,221,14,GANopolis,0.6047,0.005,0.0045,-0.1815,0.0092,0.1818,0.3787
5295,221,14,Offshore A,0.6369,-0.0013,-0.0002,-0.0391,0.0104,0.0406,0.1676
5295,221,14,Bayes Bay,0.6042,-0.0008,-0.0013,-0.0507,0.0263,0.0573,0.1855
5295,221,14,Tensorburg,0.6074,0.0007,-0.0001,-0.0446,-0.0341,0.0566,0.1823
5295,221,14,ReLU Ridge,0.6272,-0.0009,-0.0008,-0.1263,-0.0026,0.1265,0.2593
5295,221,14,Offshore B,0.6046,0.0035,0.0033,-0.0831,0.0658,0.1063,0.2426
5296,221,15,Sparseville,0.5466,0.0002,0.0007,-0.132,-0.064,0.1469,0.2825
5296,221,15,ReLU Ridge,0.5451,-0.0005,-0.0004,-0.1023,0.0263,0.107,0.2376
5296,221,15,Offshore B,0.5266,0.0032,0.0026,-0.0876,0.033,0.0942,0.2196
5296,221,15,Bayes Bay,0.5229,0.0017,0.0007,-0.048,0.0006,0.0508,0.1761
5296,221,15,Gradient Grove,0.5269,0.0012,0.0015,-0.1552,-0.0634,0.1682,0.3322
5296,221,15,Tensorburg,0.523,0.0022,0.0008,-0.0742,-0.034,0.0822,0.2085
5296,221,15,Offshore A,0.552,-0.0012,0.0001,-0.0405,0.0147,0.0433,0.169
5296,221,15,GANopolis,0.507,0.0023,0.002,-0.247,0.0172,0.2476,0.5068
5297,221,16,Bayes Bay,0.4224,0.0027,0.0012,0.018,-0.079,0.0986,0.2307
5297,221,16,Tensorburg,0.4553,0.001,-0.0013,-0.0995,-0.0826,0.13,0.263
5297,221,16,ReLU Ridge,0.476,0.0003,0.0,-0.0272,0.0825,0.0904,0.2212
5297,221,16,Sparseville,0.4976,-0.0017,-0.001,-0.0739,-0.049,0.0899,0.221
5297,221,16,GANopolis,0.4563,0.0006,0.0003,-0.2524,0.0366,0.2553,0.496
5297,221,16,Offshore A,0.4795,-0.0024,-0.0015,-0.0284,0.0041,0.0296,0.1568
5297,221,16,Gradient Grove,0.4744,0.0003,0.0008,-0.1451,-0.0419,0.1512,0.3063
5297,221,16,Offshore B,0.4599,0.003,0.0024,-0.1824,-0.0012,0.1827,0.3804
5298,221,17,Offshore A,0.4428,-0.0003,0.0004,-0.0098,-0.017,0.0207,0.1497
5298,221,17,Sparseville,0.4589,-0.0001,0.0005,0.0216,-0.0719,0.0773,0.1998
5298,221,17,GANopolis,0.4238,0.0004,0.0001,-0.2324,0.082,0.2476,0.5049
5298,221,17,Tensorburg,0.3587,0.001,-0.0015,0.1102,-0.1705,0.2283,1.6496
5298,221,17,Offshore B,0.3947,0.0043,0.0038,-0.361,0.0796,0.3768,1.0281
5298,221,17,ReLU Ridge,0.4409,0.0014,0.0008,0.0177,0.1492,0.1504,0.3031
5298,221,17,Gradient Grove,0.4591,-0.0028,-0.0021,-0.1109,-0.0161,0.1124,0.2434
5298,221,17,Bayes Bay,0.2439,0.0035,0.0017,0.1525,0.3481,0.4137,1.9516
5299,221,18,ReLU Ridge,0.4381,0.0024,0.0015,0.0451,0.1908,0.1967,0.3738
5299,221,18,Offshore B,0.4522,0.004,0.0038,-0.1225,0.0692,0.1549,0.3176
5299,221,18,Bayes Bay,0.3513,0.0047,0.0031,0.0771,-0.0462,0.3154,0.8808
5299,221,18,Gradient Grove,0.4732,-0.006,-0.0053,-0.0854,0.0236,0.0898,0.2231
5299,221,18,Sparseville,0.4676,0.0033,0.0035,0.0485,-0.0936,0.1105,0.2461
5299,221,18,GANopolis,0.4592,0.0007,0.0004,-0.1796,0.055,0.1914,0.3854
5299,221,18,Tensorburg,0.3496,0.0029,0.0011,0.2099,-0.1986,0.309,0.9146
5299,221,18,Offshore A,0.4332,0.004,0.0042,-0.005,-0.0174,0.0238,0.1529
5300,221,19,ReLU Ridge,0.4486,0.0023,0.0014,0.002,0.1531,0.1571,0.3037
5300,221,19,Sparseville,0.4381,0.0053,0.0051,0.0663,-0.1625,0.1777,0.342
5300,221,19,Offshore A,0.4441,0.0053,0.005,-0.0279,0.003,0.0324,0.161
5300,221,19,Tensorburg,0.3817,0.0043,0.0032,0.1204,-0.0038,0.2125,0.5645
5300,221,19,Offshore B,0.463,0.002,0.0016,-0.1053,0.0818,0.139,0.2968
5300,221,19,Bayes Bay,0.2977,0.0031,0.0023,-0.4736,-0.1163,0.5856,3.6347
5300,221,19,GANopolis,0.45,0.0009,0.0006,-0.2032,0.0245,0.2056,0.4201
5300,221,19,Gradient Grove,0.4736,-0.0051,-0.0044,-0.1038,0.0346,0.1107,0.2455
5301,221,20,Offshore A,0.4639,0.0053,0.0047,-0.229,-0.0756,0.2504,0.7981
5301,221,20,GANopolis,0.461,0.0009,0.0008,-0.1506,-0.032,0.1559,0.3083
5301,221,20,Offshore B,0.4486,0.0008,0.0001,-0.1445,0.1964,0.2475,0.537
5301,221,20,Sparseville,0.4225,0.0055,0.0048,0.1293,-0.2871,0.3189,0.8451
5301,221,20,Gradient Grove,0.4676,-0.0021,-0.001,-0.0759,-0.0034,0.0777,0.2119
5301,221,20,Bayes Bay,0.3269,0.0004,-0.0004,-0.1801,-0.2623,0.4282,2.4013
5301,221,20,ReLU Ridge,0.4385,0.0027,0.0024,-0.0813,0.1499,0.1761,0.3428
5301,221,20,Tensorburg,0.468,0.0035,0.003,0.019,0.0271,0.0687,0.2007
5302,221,21,Gradient Grove,0.4867,0.0006,0.0012,0.0275,0.0128,0.0464,0.1729
5302,221,21,GANopolis,0.4817,0.0014,0.0015,-0.12,-0.0687,0.142,0.2882
5302,221,21,ReLU Ridge,0.4649,0.0041,0.0039,-0.0938,0.1229,0.1571,0.3182
5302,221,21,Offshore B,0.4525,-0.0,-0.0007,-0.1536,0.2555,0.2995,0.6647
5302,221,21,Offshore A,0.4529,0.0045,0.0039,-0.399,-0.2849,0.4982,2.1797
5302,221,21,Sparseville,0.3707,0.0044,0.0031,-0.0756,-0.462,0.4785,1.9857
5302,221,21,Tensorburg,0.5156,0.0023,0.0024,-0.0627,0.0394,0.134,0.3025
5302,221,21,Bayes Bay,0.4122,-0.0037,-0.0041,-0.1625,-0.1905,0.2742,0.7583
5303,221,22,GANopolis,0.488,0.0006,0.0004,-0.1118,-0.1371,0.1786,0.3437
5303,221,22,Offshore B,0.4888,-0.0018,-0.0023,-0.2125,0.2346,0.321,0.8001
5303,221,22,Tensorburg,0.4982,0.001,0.0013,-0.1334,0.2049,0.2495,0.5322
5303,221,22,Offshore A,0.4126,0.0034,0.0031,-0.3495,-0.2642,0.4501,1.57
5303,221,22,Gradient Grove,0.4723,0.0005,0.0004,0.0617,0.0392,0.0878,0.2159
5303,221,22,Sparseville,0.3337,0.0016,-0.0,-0.4355,-0.191,0.4951,2.4195
5303,221,22,ReLU Ridge,0.4732,0.0032,0.0027,-0.2039,-0.034,0.2474,0.5138
5303,221,22,Bayes Bay,0.5107,-0.0049,-0.0047,0.0135,-0.0548,0.1034,0.2563
5304,221,23,Tensorburg,0.4981,-0.0017,-0.0016,-0.0995,0.1333,0.1811,0.3572
5304,221,23,Offshore A,0.4085,0.0024,0.0023,-0.1769,0.0577,0.2043,0.3949
5304,221,23,GANopolis,0.4713,-0.0024,-0.0027,-0.0756,-0.1114,0.1606,0.353
5304,221,23,Bayes Bay,0.5099,-0.0029,-0.0027,-0.0299,0.055,0.0924,0.245
5304,221,23,Gradient Grove,0.4879,-0.0011,-0.0012,-0.103,0.0029,0.1239,0.2668
5304,221,23,Offshore B,0.4938,-0.0041,-0.0044,-0.184,0.134,0.2304,0.4406
5304,221,23,Sparseville,0.3021,0.0012,0.0002,-0.5959,-0.1042,0.6653,10.5489
5304,221,23,ReLU Ridge,0.4685,0.0001,-0.0005,-0.3648,-0.0126,0.3726,1.0922
5305,222,0,ReLU Ridge,0.4538,-0.0033,-0.0036,-0.2352,0.0518,0.2463,0.517
5305,222,0,Gradient Grove,0.4747,-0.0007,-0.0004,-0.1008,0.0267,0.1053,0.2432
5305,222,0,Offshore B,0.4812,-0.0035,-0.0035,-0.1347,0.0106,0.1431,0.2943
5305,222,0,Sparseville,0.3928,0.0033,0.0029,-0.593,0.0511,0.6063,4.0771
5305,222,0,Offshore A,0.4121,0.0011,0.001,-0.2716,0.1213,0.3005,0.7525
5305,222,0,GANopolis,0.4724,-0.0056,-0.006,0.0797,0.0072,0.1097,0.2464
5305,222,0,Tensorburg,0.4885,-0.0044,-0.0047,-0.1442,0.0615,0.1595,0.3255
5305,222,0,Bayes Bay,0.5006,-0.0014,-0.0014,-0.0602,0.0355,0.0759,0.1991
5306,222,1,Tensorburg,0.4854,-0.005,-0.0054,-0.075,-0.0217,0.0907,0.2187
5306,222,1,GANopolis,0.4984,-0.0063,-0.0063,-0.0348,-0.083,0.112,0.2528
5306,222,1,Offshore A,0.5175,0.0005,0.0005,-0.2097,0.0659,0.2211,0.4753
5306,222,1,Offshore B,0.5096,-0.0004,-0.0009,-0.0942,-0.0413,0.104,0.2363
5306,222,1,Gradient Grove,0.5033,0.0021,0.0023,-0.0489,-0.0051,0.0498,0.1751
5306,222,1,ReLU Ridge,0.4712,-0.0045,-0.0045,-0.3491,0.1188,0.3697,0.9393
5306,222,1,Bayes Bay,0.4903,-0.002,-0.0022,-0.0611,0.0382,0.0768,0.2034
5306,222,1,Sparseville,0.5055,0.0038,0.0037,-0.2662,-0.0302,0.2751,0.7794
5307,222,2,Sparseville,0.5675,0.0015,0.001,0.033,-0.0499,0.0657,0.1907
5307,222,2,Offshore A,0.5932,0.0005,0.0009,-0.118,0.045,0.1268,0.2625
5307,222,2,Bayes Bay,0.5719,-0.0028,-0.0029,-0.0338,0.0628,0.0718,0.1984
5307,222,2,Tensorburg,0.5477,-0.0024,-0.0032,-0.0982,-0.0939,0.1377,0.2689
5307,222,2,Offshore B,0.591,-0.003,-0.0034,-0.0891,-0.0549,0.1069,0.2323
5307,222,2,GANopolis,0.5656,-0.0035,-0.0035,-0.1001,-0.047,0.1113,0.2416
5307,222,2,Gradient Grove,0.5888,0.0027,0.0022,-0.1442,0.0722,0.1664,0.3535
5307,222,2,ReLU Ridge,0.5759,-0.0045,-0.0044,-0.2268,0.0921,0.2451,0.4631
5308,222,3,Sparseville,0.6801,-0.0005,-0.0012,0.0485,-0.072,0.0874,0.215
5308,222,3,Bayes Bay,0.682,-0.0027,-0.0029,-0.0768,0.0617,0.0993,0.2226
5308,222,3,GANopolis,0.6768,-0.0011,-0.0011,-0.1607,-0.0809,0.1809,0.3284
5308,222,3,Gradient Grove,0.4021,0.0003,-0.0008,-0.2133,0.3395,0.4132,1.4283
5308,222,3,ReLU Ridge,0.7071,-0.0054,-0.0053,-0.1583,0.0579,0.1689,0.3338
5308,222,3,Offshore B,0.6871,-0.0014,-0.0014,-0.0721,-0.0999,0.1265,0.2637
5308,222,3,Tensorburg,0.657,-0.0018,-0.003,-0.0783,-0.0073,0.0804,0.2033
5308,222,3,Offshore A,0.7129,-0.0021,-0.0018,-0.0736,0.0514,0.0901,0.214
5309,222,4,Tensorburg,0.7944,-0.0036,-0.0046,-0.1137,0.0162,0.1155,0.2551
5309,222,4,Offshore A,0.8207,-0.0043,-0.0041,-0.0678,0.0608,0.0916,0.216
5309,222,4,ReLU Ridge,0.8199,-0.0051,-0.0048,-0.1241,0.0246,0.1267,0.2681
5309,222,4,GANopolis,0.7986,-0.0002,-0.0002,-0.1674,-0.0628,0.1792,0.3552
5309,222,4,Gradient Grove,0.5691,0.0002,-0.0003,0.15,-0.3048,0.3577,0.9974
5309,222,4,Bayes Bay,0.7911,-0.0025,-0.0027,-0.1373,0.0418,0.1449,0.2822
5309,222,4,Sparseville,0.8003,-0.0008,-0.002,0.0143,-0.1255,0.1281,0.2705
5309,222,4,Offshore B,0.805,0.0006,0.0007,-0.1336,-0.0953,0.1646,0.3205
5310,222,5,ReLU Ridge,0.922,-0.0027,-0.0024,-0.1174,0.0148,0.1184,0.2564
5310,222,5,GANopolis,0.9104,-0.0011,-0.001,-0.1493,-0.0442,0.1559,0.3218
5310,222,5,Offshore A,0.9187,-0.0045,-0.0046,-0.0691,0.0618,0.0928,0.2195
5310,222,5,Offshore B,0.914,-0.0006,-0.0002,-0.1442,-0.0583,0.1559,0.3019
5310,222,5,Tensorburg,0.9249,-0.0022,-0.0023,-0.0789,0.0341,0.0865,0.2126
5310,222,5,Gradient Grove,0.9105,0.0017,0.0013,-0.0549,-0.115,0.1331,0.2809
5310,222,5,Bayes Bay,0.8955,-0.0006,-0.0005,-0.1568,0.0061,0.157,0.3145
5310,222,5,Sparseville,0.8732,-0.0008,-0.0021,-0.1366,-0.1915,0.2473,0.5351
5311,222,6,Offshore A,1.0041,-0.002,-0.0024,-0.0749,0.056,0.0938,0.2269
5311,222,6,Offshore B,1.0091,-0.0019,-0.0011,-0.1202,-0.0288,0.1237,0.2497
5311,222,6,Bayes Bay,0.9862,0.0017,0.0019,-0.147,0.0191,0.1483,0.295
5311,222,6,Gradient Grove,1.0026,0.0,-0.0008,-0.0196,-0.0082,0.0266,0.1571
5311,222,6,ReLU Ridge,1.0085,0.0019,0.0026,-0.1071,0.0122,0.1079,0.2404
5311,222,6,Sparseville,0.9301,-0.0003,-0.0015,-0.179,-0.2838,0.341,0.8763
5311,222,6,GANopolis,1.0064,-0.0012,-0.0008,-0.1229,-0.03,0.1267,0.2654
5311,222,6,Tensorburg,0.9915,0.0019,0.0024,-0.0785,0.0093,0.0816,0.2104
5312,222,7,GANopolis,1.0693,0.0007,0.001,-0.1033,-0.0178,0.1049,0.2392
5312,222,7,Sparseville,1.0595,0.0006,0.0002,-0.1332,-0.1073,0.185,0.361
5312,222,7,Gradient Grove,1.0655,-0.0039,-0.0052,-0.0404,-0.0613,0.0756,0.2049
5312,222,7,ReLU Ridge,1.0736,0.0056,0.0064,-0.1069,0.0037,0.1071,0.2371
5312,222,7,Tensorburg,1.044,0.0033,0.004,-0.1489,0.0241,0.1523,0.3032
5312,222,7,Bayes Bay,1.0852,0.0017,0.002,-0.1168,0.0098,0.1174,0.2417
5312,222,7,Offshore A,1.0709,0.0007,-0.0001,-0.1079,0.0644,0.1261,0.2624
5312,222,7,Offshore B,1.0827,-0.0015,-0.0007,-0.1019,-0.0082,0.1025,0.2308
5313,222,8,Offshore B,1.1307,-0.0018,-0.0009,-0.0837,0.0113,0.0847,0.2146
5313,222,8,Tensorburg,1.1239,0.0024,0.003,-0.1207,0.0577,0.1342,0.2887
5313,222,8,Bayes Bay,1.1423,0.0013,0.0018,-0.1151,-0.0207,0.1174,0.247
5313,222,8,Gradient Grove,1.1334,-0.0051,-0.0067,-0.1088,-0.0781,0.1348,0.2816
5313,222,8,ReLU Ridge,1.1395,0.0043,0.0047,-0.096,-0.0187,0.0982,0.2283
5313,222,8,GANopolis,1.1309,0.0026,0.0024,-0.0937,-0.0011,0.0937,0.2173
5313,222,8,Sparseville,1.1018,0.0029,0.0033,-0.151,0.0322,0.1552,0.3218
5313,222,8,Offshore A,1.1276,0.0009,0.0005,-0.1374,0.0532,0.1474,0.2973
5314,222,9,ReLU Ridge,1.1739,0.001,0.001,-0.0764,-0.0102,0.0781,0.2084
5314,222,9,Offshore A,1.1759,0.002,0.0021,-0.1384,0.0415,0.1447,0.3091
5314,222,9,GANopolis,1.1688,0.0013,0.0003,-0.0865,0.0149,0.0886,0.2143
5314,222,9,Sparseville,1.1397,0.0043,0.0051,-0.1393,-0.0225,0.1416,0.2854
5314,222,9,Gradient Grove,1.1786,-0.0023,-0.0039,-0.1278,-0.0503,0.1377,0.2819
5314,222,9,Offshore B,1.1747,-0.0024,-0.0019,-0.0742,0.0219,0.0775,0.2058
5314,222,9,Tensorburg,1.1615,0.0016,0.0019,-0.1013,0.0686,0.1226,0.2592
5314,222,9,Bayes Bay,1.1505,0.0035,0.0044,-0.1473,-0.0306,0.1508,0.2998
5315,222,10,Bayes Bay,1.1997,0.0069,0.0078,-0.1324,-0.0077,0.1326,0.2668
5315,222,10,Offshore B,1.1926,-0.0024,-0.0021,-0.0793,0.0239,0.0829,0.208
5315,222,10,Gradient Grove,1.1888,-0.0026,-0.0036,-0.1446,-0.035,0.149,0.2849
