hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
3943,165,6,Tensorburg,1.1974,-0.0001,0.0002,-0.1056,-0.0041,0.1059,0.2401
3943,165,6,GANopolis,1.2052,0.0015,0.0011,-0.1467,-0.0115,0.1473,0.2882
3943,165,6,ReLU Ridge,1.2032,-0.0029,-0.0029,-0.1293,-0.0099,0.13,0.278
3943,165,6,Sparseville,1.208,0.0045,0.0043,-0.0778,0.0586,0.0977,0.2298
3943,165,6,Offshore A,1.1839,0.0026,0.0025,-0.103,-0.0222,0.1058,0.2438
3943,165,6,Gradient Grove,1.2009,0.0019,0.0018,-0.1323,0.0129,0.1334,0.2643
3943,165,6,Bayes Bay,1.1913,0.0047,0.0042,-0.0834,-0.0028,0.0835,0.2126
3944,165,7,Sparseville,1.0882,0.0041,0.0042,-0.0887,0.0476,0.1009,0.2291
3944,165,7,Gradient Grove,1.078,0.0005,0.0003,-0.0896,0.0356,0.0969,0.2256
3944,165,7,ReLU Ridge,1.0862,-0.0012,-0.001,-0.0875,-0.0344,0.0947,0.2236
3944,165,7,Tensorburg,1.0855,0.0011,0.0012,-0.0932,-0.018,0.0951,0.2273
3944,165,7,Offshore B,1.0854,0.0022,0.0021,-0.094,-0.0129,0.0949,0.2248
3944,165,7,Bayes Bay,1.0839,0.0038,0.0027,-0.0832,0.003,0.0833,0.2048
3944,165,7,Offshore A,1.0702,0.0032,0.0025,-0.1002,-0.0239,0.1032,0.2316
3944,165,7,GANopolis,1.0915,-0.0018,-0.002,-0.152,0.0185,0.1537,0.3105
3945,165,8,Tensorburg,0.9447,0.0008,0.0004,-0.1051,-0.0241,0.108,0.2423
3945,165,8,Offshore B,0.9399,-0.0009,-0.0011,-0.103,-0.0108,0.1036,0.2355
3945,165,8,GANopolis,0.9608,-0.0039,-0.0036,-0.1337,0.0417,0.1401,0.2873
3945,165,8,ReLU Ridge,0.9432,-0.0009,-0.0008,-0.0473,-0.0515,0.0713,0.1989
3945,165,8,Gradient Grove,0.9375,-0.0011,-0.0014,-0.0649,0.0441,0.0787,0.2027
3945,165,8,Sparseville,0.9397,0.0031,0.0034,-0.1009,0.0288,0.1052,0.2364
3945,165,8,Offshore A,0.9448,0.0048,0.0036,-0.1196,-0.0245,0.1221,0.2621
3945,165,8,Bayes Bay,0.9443,0.0034,0.0023,-0.09,0.016,0.0916,0.2153
3946,165,9,Bayes Bay,0.8174,0.002,0.001,-0.0975,0.027,0.1013,0.2318
3946,165,9,Tensorburg,0.8095,0.0001,-0.0003,-0.1505,-0.028,0.1531,0.297
3946,165,9,Offshore B,0.8195,-0.0027,-0.0027,-0.106,-0.0052,0.1061,0.2355
3946,165,9,Sparseville,0.82,0.0026,0.0032,-0.1144,0.0139,0.1153,0.2471
3946,165,9,ReLU Ridge,0.7967,-0.0001,-0.0002,-0.0149,-0.0599,0.0618,0.1862
3946,165,9,Offshore A,0.8152,0.006,0.0042,-0.1705,-0.0156,0.1715,0.338
3946,165,9,Gradient Grove,0.8052,-0.0006,-0.0009,-0.0714,0.0245,0.0764,0.2036
3946,165,9,GANopolis,0.8329,-0.0037,-0.0028,-0.1115,0.0351,0.1169,0.2524
3947,165,10,Sparseville,0.7141,0.0024,0.0028,-0.114,0.0145,0.115,0.2543
3947,165,10,Offshore A,0.7052,0.0039,0.0024,-0.2393,-0.015,0.2397,0.478
3947,165,10,GANopolis,0.734,-0.0031,-0.0018,-0.0811,0.0353,0.0887,0.2184
3947,165,10,Gradient Grove,0.7064,-0.0001,-0.0006,-0.1186,0.012,0.1192,0.252
3947,165,10,ReLU Ridge,0.7001,0.0028,0.0021,-0.0172,-0.0412,0.0451,0.1698
3947,165,10,Tensorburg,0.7019,0.002,0.002,-0.1663,-0.0377,0.1706,0.3346
3947,165,10,Bayes Bay,0.7114,-0.0002,-0.0015,-0.1239,0.0318,0.1282,0.2601
3947,165,10,Offshore B,0.7131,-0.0016,-0.0014,-0.1042,-0.0021,0.1043,0.2375
3948,165,11,Offshore A,0.6187,0.0045,0.0034,-0.2684,-0.0288,0.27,0.5694
3948,165,11,GANopolis,0.6447,-0.003,-0.0017,-0.0434,0.0349,0.0561,0.1821
3948,165,11,ReLU Ridge,0.6187,0.0038,0.0023,-0.0033,-0.0165,0.0192,0.1507
3948,165,11,Tensorburg,0.6228,0.0039,0.0043,-0.1825,-0.0345,0.1858,0.3421
3948,165,11,Gradient Grove,0.6204,0.0032,0.0021,-0.1985,0.0184,0.1995,0.4083
3948,165,11,Sparseville,0.6296,0.0013,0.0013,-0.1248,0.0364,0.1301,0.2678
3948,165,11,Bayes Bay,0.6113,-0.0011,-0.0029,-0.0572,0.1268,0.1492,0.306
3948,165,11,Offshore B,0.6353,-0.0009,-0.0007,-0.0946,0.001,0.0946,0.2279
3949,165,12,Tensorburg,0.5782,0.0033,0.004,-0.1472,-0.0226,0.1489,0.2962
3949,165,12,ReLU Ridge,0.5524,0.0024,0.0005,0.0292,-0.0461,0.0555,0.181
3949,165,12,Sparseville,0.562,-0.0001,-0.0006,-0.162,-0.0161,0.1655,0.3222
3949,165,12,Bayes Bay,0.5344,0.0012,-0.0007,-0.0022,0.2029,0.2409,0.4871
3949,165,12,GANopolis,0.5693,-0.0016,-0.0007,-0.0083,0.0353,0.0378,0.1653
3949,165,12,Gradient Grove,0.5508,0.002,0.0006,-0.2705,0.012,0.2708,0.5847
3949,165,12,Offshore A,0.5553,0.0041,0.0034,-0.2662,-0.0425,0.2697,0.5497
3949,165,12,Offshore B,0.5706,0.0003,0.0005,-0.0803,0.0111,0.0813,0.21
3950,165,13,GANopolis,0.5132,-0.001,-0.0005,0.0302,0.0045,0.038,0.1664
3950,165,13,Tensorburg,0.527,0.0013,0.0021,-0.0936,-0.0557,0.1109,0.2376
3950,165,13,Offshore A,0.5218,0.0033,0.0031,-0.2411,-0.0325,0.2433,0.4799
3950,165,13,Sparseville,0.5347,-0.0014,-0.0021,-0.2526,-0.03,0.2555,0.5372
3950,165,13,Gradient Grove,0.4901,0.001,-0.0001,-0.3186,0.0129,0.3189,0.7812
3950,165,13,Bayes Bay,0.5125,0.0042,0.0024,-0.2281,0.1679,0.2866,0.6361
3950,165,13,ReLU Ridge,0.5122,0.0033,0.0016,-0.0193,-0.0706,0.0789,0.2045
3950,165,13,Offshore B,0.519,0.0024,0.0026,-0.0547,0.0278,0.0621,0.1883
3951,165,14,Bayes Bay,0.5,0.0038,0.0023,-0.1321,0.119,0.1804,0.3444
3951,165,14,Sparseville,0.4839,-0.0024,-0.003,-0.236,-0.0202,0.2412,0.4936
3951,165,14,Offshore A,0.5033,0.0007,0.001,-0.1999,-0.0231,0.2013,0.3975
3951,165,14,Tensorburg,0.5049,0.0009,0.0015,-0.0591,-0.0706,0.093,0.2229
3951,165,14,Offshore B,0.4912,0.0024,0.0024,-0.0333,0.041,0.0538,0.1831
3951,165,14,GANopolis,0.5182,-0.0015,-0.0015,-0.0786,-0.1244,0.153,0.336
3951,165,14,ReLU Ridge,0.5065,0.0025,0.0012,-0.0941,-0.0438,0.1058,0.2422
3951,165,14,Gradient Grove,0.4837,0.0026,0.0018,-0.2878,0.0191,0.2885,0.6454
3952,165,15,Gradient Grove,0.4863,0.003,0.0025,-0.2258,0.0175,0.2267,0.4394
3952,165,15,Tensorburg,0.4841,0.0024,0.0027,0.0144,-0.0818,0.0843,0.2183
3952,165,15,Bayes Bay,0.4747,-0.0001,-0.0011,-0.1914,0.0816,0.2087,0.395
3952,165,15,Offshore B,0.4897,-0.0004,-0.0006,-0.02,0.0363,0.0464,0.1723
3952,165,15,GANopolis,0.3816,-0.0,-0.0003,-0.4552,-0.2476,0.5268,2.9427
3952,165,15,ReLU Ridge,0.5435,0.0009,0.0008,-0.0563,-0.0824,0.1082,0.2337
3952,165,15,Sparseville,0.4947,-0.0033,-0.0038,-0.2773,-0.071,0.2894,0.6456
3952,165,15,Offshore A,0.5272,-0.004,-0.0033,-0.122,-0.0129,0.1228,0.2555
3953,165,16,Tensorburg,0.4618,0.0015,0.0015,0.0806,-0.1266,0.1518,0.3018
3953,165,16,GANopolis,0.3108,0.0019,0.0017,-0.6648,-0.198,0.6964,7.9905
3953,165,16,Bayes Bay,0.4908,-0.0032,-0.0037,-0.1295,0.11,0.1728,0.3228
3953,165,16,Gradient Grove,0.498,0.0001,-0.0001,-0.1689,0.0138,0.1702,0.3447
3953,165,16,Offshore A,0.5285,-0.007,-0.0061,-0.0879,-0.0003,0.0885,0.2216
3953,165,16,Sparseville,0.4898,-0.003,-0.0035,-0.256,-0.1187,0.2844,0.577
3953,165,16,ReLU Ridge,0.5237,-0.0013,-0.0007,-0.0852,-0.0671,0.1109,0.2497
3953,165,16,Offshore B,0.492,-0.0013,-0.0018,0.0399,0.1444,0.1538,0.3186
3954,165,17,Gradient Grove,0.5187,-0.0005,-0.0004,-0.1233,0.0,0.1241,0.2609
3954,165,17,Sparseville,0.4879,-0.001,-0.0011,-0.2502,-0.0434,0.2568,0.5292
3954,165,17,ReLU Ridge,0.536,-0.0036,-0.0029,-0.0978,-0.0201,0.101,0.2286
3954,165,17,Offshore A,0.5275,-0.0084,-0.0077,-0.0741,0.017,0.0768,0.2102
3954,165,17,GANopolis,0.4152,0.0023,0.0021,-0.4837,0.015,0.4866,1.6261
3954,165,17,Tensorburg,0.4996,-0.001,-0.0013,0.0454,-0.1943,0.2069,0.4072
3954,165,17,Offshore B,0.536,-0.0001,-0.0005,0.0252,0.124,0.138,0.2786
3954,165,17,Bayes Bay,0.4849,-0.0021,-0.0023,-0.0407,0.1121,0.1209,0.2537
3955,165,18,Gradient Grove,0.5173,0.0011,0.0013,-0.0453,-0.0149,0.0502,0.1771
3955,165,18,Bayes Bay,0.5321,0.0008,0.0011,-0.0343,-0.0112,0.0531,0.1812
3955,165,18,Sparseville,0.5346,0.0007,0.0009,-0.1928,-0.0152,0.1949,0.4029
3955,165,18,Tensorburg,0.5278,-0.0005,-0.0005,-0.2138,-0.1616,0.293,0.6932
3955,165,18,Offshore A,0.5283,-0.0067,-0.0063,-0.0723,0.0226,0.0772,0.2046
3955,165,18,ReLU Ridge,0.5388,-0.0026,-0.0022,-0.0279,0.0107,0.0407,0.1669
3955,165,18,GANopolis,0.5214,0.0022,0.0019,-0.2474,0.0638,0.2559,0.604
3955,165,18,Offshore B,0.5266,0.0019,0.0019,-0.0758,0.1219,0.1511,0.3074
3956,165,19,ReLU Ridge,0.5983,0.0006,0.0006,-0.0043,0.0069,0.0201,0.1502
3956,165,19,GANopolis,0.6333,-0.0002,-0.0004,-0.0539,-0.0015,0.0657,0.1937
3956,165,19,Offshore B,0.6063,0.0028,0.0032,0.0001,0.0408,0.0529,0.1768
3956,165,19,Tensorburg,0.6688,0.0017,0.0024,-0.1722,-0.0104,0.1729,0.3432
3956,165,19,Gradient Grove,0.5972,-0.0004,-0.0004,-0.0396,-0.0072,0.0429,0.1713
3956,165,19,Bayes Bay,0.6659,0.0015,0.0022,-0.0638,-0.0874,0.1102,0.249
3956,165,19,Offshore A,0.5985,-0.0026,-0.0025,-0.1183,0.0021,0.1187,0.2569
3956,165,19,Sparseville,0.634,0.0002,0.0003,-0.1686,0.0141,0.1696,0.33
3957,165,20,Tensorburg,0.76,0.0032,0.0046,-0.1019,0.0041,0.1021,0.2344
3957,165,20,ReLU Ridge,0.7312,0.002,0.002,-0.0564,-0.0349,0.0677,0.1919
3957,165,20,Offshore A,0.7462,0.0005,0.0004,-0.1027,-0.0108,0.1034,0.238
3957,165,20,Gradient Grove,0.7337,-0.0016,-0.0019,-0.0669,0.0094,0.0677,0.1918
3957,165,20,GANopolis,0.7243,-0.0005,-0.0005,-0.0153,-0.0485,0.0511,0.176
3957,165,20,Offshore B,0.7542,0.0023,0.0028,-0.0795,0.0063,0.0807,0.2041
3957,165,20,Bayes Bay,0.7564,-0.001,0.0002,-0.1023,-0.0543,0.117,0.2552
3957,165,20,Sparseville,0.7309,-0.0019,-0.0021,-0.1769,0.0234,0.1785,0.3564
3958,165,21,Gradient Grove,0.8399,0.0006,0.0,-0.0276,0.0345,0.0508,0.1757
3958,165,21,Offshore A,0.8313,0.0014,0.0011,-0.1051,0.015,0.1078,0.2443
3958,165,21,Sparseville,0.8543,-0.0022,-0.0024,-0.151,0.0277,0.1536,0.3047
3958,165,21,Bayes Bay,0.8674,-0.002,-0.0003,-0.0876,-0.0295,0.0927,0.2221
3958,165,21,GANopolis,0.8364,0.0009,0.001,-0.0382,-0.0261,0.0465,0.1735
3958,165,21,ReLU Ridge,0.8505,0.0043,0.0045,-0.1388,-0.0519,0.1485,0.3013
3958,165,21,Offshore B,0.8611,0.0005,0.0007,-0.0881,-0.0281,0.0928,0.2234
3958,165,21,Tensorburg,0.8623,0.0034,0.0053,-0.0664,0.0032,0.0664,0.1909
3959,165,22,Bayes Bay,0.9678,0.0013,0.003,-0.0701,-0.0216,0.0734,0.1967
3959,165,22,GANopolis,0.9345,0.0006,0.0008,-0.037,-0.0273,0.0462,0.1727
3959,165,22,Sparseville,0.9366,-0.0019,-0.002,-0.1796,0.0336,0.1827,0.3663
3959,165,22,Gradient Grove,0.936,0.0029,0.0021,0.0016,-0.0421,0.0503,0.1771
3959,165,22,ReLU Ridge,0.9483,0.0056,0.006,-0.2118,-0.0467,0.2169,0.4134
3959,165,22,Offshore A,0.9236,0.0009,0.0008,-0.1274,0.057,0.14,0.2912
3959,165,22,Offshore B,0.9429,-0.0,-0.0002,-0.1347,-0.058,0.1472,0.285
3959,165,22,Tensorburg,0.9594,0.0027,0.0047,-0.0436,0.0022,0.0437,0.1691
3960,165,23,GANopolis,1.0103,0.0005,0.0007,-0.0649,-0.016,0.0674,0.1955
3960,165,23,Sparseville,1.0113,-0.002,-0.0016,-0.1711,0.0317,0.174,0.3578
3960,165,23,ReLU Ridge,1.0251,0.0039,0.0043,-0.2263,-0.0408,0.2301,0.4651
3960,165,23,Bayes Bay,1.0221,0.0029,0.004,-0.0436,-0.0192,0.0477,0.1735
3960,165,23,Gradient Grove,1.0329,0.0027,0.0017,-0.1044,-0.075,0.1311,0.2823
3960,165,23,Offshore B,1.0331,0.0017,0.0016,-0.078,-0.0198,0.0807,0.2119
3960,165,23,Tensorburg,1.0143,0.0031,0.0047,-0.0299,0.0018,0.03,0.1577
3960,165,23,Offshore A,1.0182,0.0017,0.002,-0.1525,0.0491,0.1605,0.3306
3961,166,0,Tensorburg,1.0891,0.0029,0.0039,-0.0203,0.0054,0.0214,0.1519
3961,166,0,Gradient Grove,1.0832,0.0021,0.0012,-0.1409,-0.0591,0.153,0.3073
3961,166,0,Sparseville,1.1047,0.0002,0.0013,-0.1543,0.0232,0.1561,0.3245
3961,166,0,Bayes Bay,1.0969,-0.001,-0.0006,-0.0177,-0.0232,0.0301,0.1586
3961,166,0,GANopolis,1.0841,0.0019,0.002,-0.0694,0.0232,0.075,0.1981
3961,166,0,Offshore A,1.0804,0.001,0.0015,-0.1245,0.0394,0.1307,0.2751
3961,166,0,ReLU Ridge,1.0871,0.0019,0.002,-0.141,-0.0485,0.1495,0.3106
3961,166,0,Offshore B,1.0825,0.0045,0.0048,-0.0347,-0.0424,0.0554,0.1833
3962,166,1,Tensorburg,1.1186,0.0024,0.0028,-0.0126,0.0141,0.0191,0.1498
3962,166,1,Sparseville,1.1547,0.0034,0.0052,-0.1293,0.0183,0.1306,0.2694
3962,166,1,GANopolis,1.1343,0.0001,-0.0001,-0.0559,0.0862,0.1035,0.2393
3962,166,1,Bayes Bay,1.1263,-0.0036,-0.0037,-0.0001,-0.0232,0.0233,0.1534
3962,166,1,Offshore B,1.1377,0.0044,0.0046,-0.0557,-0.0726,0.0919,0.2206
3962,166,1,Offshore A,1.1564,-0.0022,-0.0019,-0.1038,0.0381,0.1108,0.2453
3962,166,1,ReLU Ridge,1.148,0.0021,0.0021,-0.0997,-0.0196,0.1022,0.2307
3962,166,1,Gradient Grove,1.1467,0.0016,0.0011,-0.1516,-0.0502,0.16,0.3196
3963,166,2,ReLU Ridge,1.1791,0.0029,0.0025,-0.0998,0.0227,0.103,0.2333
3963,166,2,Offshore B,1.1795,0.0016,0.0014,-0.0721,-0.0676,0.0992,0.2324
3963,166,2,GANopolis,1.1522,-0.0037,-0.0042,-0.1064,0.087,0.1422,0.2872
3963,166,2,Tensorburg,1.1727,0.0011,0.0007,-0.028,0.0097,0.0298,0.1591
3963,166,2,Offshore A,1.1877,-0.0044,-0.0044,-0.0981,0.04,0.1061,0.237
3963,166,2,Gradient Grove,1.1736,-0.0003,-0.0001,-0.163,-0.0425,0.1685,0.34
3963,166,2,Sparseville,1.2135,0.0041,0.0061,-0.1043,0.0129,0.1052,0.2371
3963,166,2,Bayes Bay,1.1823,-0.0046,-0.0049,0.0034,-0.0127,0.0137,0.1455
3964,166,3,Sparseville,1.2358,0.0029,0.0045,-0.0859,0.0096,0.0865,0.2136
3964,166,3,Gradient Grove,1.2194,-0.0014,-0.0009,-0.1383,-0.0294,0.1415,0.288
3964,166,3,Offshore A,1.2267,-0.0043,-0.0046,-0.1121,0.0517,0.1235,0.2615
3964,166,3,GANopolis,1.1783,-0.0037,-0.0043,-0.1708,-0.0281,0.1761,0.3642
3964,166,3,ReLU Ridge,1.2138,0.0026,0.002,-0.1133,0.0469,0.1227,0.252
3964,166,3,Tensorburg,1.2027,-0.0026,-0.0037,-0.0431,-0.0089,0.0446,0.1717
3964,166,3,Offshore B,1.2207,-0.0004,-0.001,-0.0925,-0.0697,0.1161,0.2561
3964,166,3,Bayes Bay,1.203,-0.0025,-0.0028,0.0133,0.0002,0.0136,0.1456
3965,166,4,Gradient Grove,1.236,-0.0019,-0.0015,-0.1058,-0.0149,0.1068,0.2419
3965,166,4,Sparseville,1.2497,0.0042,0.0051,-0.0594,0.0077,0.0599,0.1872
3965,166,4,Bayes Bay,1.2233,0.0015,0.0012,0.0126,0.0049,0.0135,0.1457
3965,166,4,ReLU Ridge,1.2254,0.0032,0.0027,-0.1375,0.0583,0.1495,0.2987
3965,166,4,GANopolis,1.2185,-0.0004,-0.001,-0.1796,-0.077,0.1958,0.3878
3965,166,4,Offshore A,1.2397,-0.0014,-0.0018,-0.1312,0.0456,0.1394,0.2953
3965,166,4,Tensorburg,1.2295,-0.0067,-0.008,-0.0643,-0.0437,0.078,0.2046
3965,166,4,Offshore B,1.2431,0.0011,0.0002,-0.112,-0.0731,0.1341,0.2822
3966,166,5,Gradient Grove,1.2354,-0.0024,-0.0025,-0.0794,-0.0162,0.0812,0.2089
3966,166,5,Offshore A,1.2383,0.0022,0.0023,-0.1435,0.0216,0.1452,0.2924
3966,166,5,Tensorburg,1.2412,-0.01,-0.0109,-0.0765,-0.0526,0.0931,0.214
3966,166,5,Offshore B,1.2501,0.0033,0.0026,-0.1342,-0.053,0.1447,0.3031
3966,166,5,Sparseville,1.2521,0.0034,0.0036,-0.0424,0.0086,0.0433,0.1696
3966,166,5,Bayes Bay,1.2333,0.0035,0.0031,0.0112,-0.0012,0.0118,0.1444
3966,166,5,ReLU Ridge,1.2317,0.0024,0.0021,-0.1572,0.0515,0.1656,0.3272
3966,166,5,GANopolis,1.2348,0.0031,0.0025,-0.1646,-0.0512,0.1727,0.3539
3967,166,6,Bayes Bay,1.232,0.0018,0.0012,-0.003,-0.0158,0.0168,0.1479
3967,166,6,Offshore A,1.2298,0.0045,0.0048,-0.133,0.0167,0.1341,0.2645
3967,166,6,ReLU Ridge,1.2205,0.0005,0.0003,-0.1533,0.031,0.1566,0.3098
3967,166,6,GANopolis,1.2349,0.0039,0.0032,-0.1556,-0.0195,0.157,0.3032
3967,166,6,Offshore B,1.2358,0.0045,0.0041,-0.1389,-0.0317,0.1426,0.284
3967,166,6,Tensorburg,1.2486,-0.0097,-0.0098,-0.0895,-0.0263,0.094,0.2182
3967,166,6,Sparseville,1.2338,0.0017,0.0019,-0.0504,0.013,0.0522,0.1791
3967,166,6,Gradient Grove,1.2279,-0.001,-0.0013,-0.1001,-0.0294,0.1046,0.2411
3968,166,7,Sparseville,1.1814,-0.0006,-0.0003,-0.0984,0.0021,0.0985,0.2348
3968,166,7,Bayes Bay,1.1895,-0.0001,-0.0006,-0.0449,-0.0253,0.0518,0.1759
3968,166,7,GANopolis,1.1867,0.0032,0.0025,-0.1155,-0.0055,0.1157,0.2511
3968,166,7,Tensorburg,1.192,-0.0058,-0.005,-0.0811,0.0051,0.0817,0.2105
3968,166,7,Offshore B,1.1581,0.0058,0.0057,-0.1059,0.001,0.1065,0.2406
3968,166,7,ReLU Ridge,1.1779,-0.001,-0.0015,-0.1405,0.0059,0.1407,0.2789
3968,166,7,Offshore A,1.156,0.0051,0.0053,-0.1102,-0.0035,0.1107,0.2458
3968,166,7,Gradient Grove,1.1737,0.0011,0.0014,-0.1203,0.0005,0.1205,0.2582
3969,166,8,Sparseville,1.0696,-0.0023,-0.0015,-0.1047,0.0015,0.1048,0.2368
3969,166,8,GANopolis,1.0531,0.0009,0.0003,-0.1059,-0.0075,0.1062,0.2374
3969,166,8,ReLU Ridge,1.0588,-0.0012,-0.0016,-0.1486,0.0085,0.1489,0.3096
3969,166,8,Offshore B,1.0715,0.0049,0.0045,-0.081,0.0391,0.0908,0.215
3969,166,8,Bayes Bay,1.0536,0.0001,0.0,-0.0464,-0.0449,0.0651,0.1921
3969,166,8,Gradient Grove,1.0702,0.0044,0.0046,-0.1408,0.018,0.142,0.2945
3969,166,8,Tensorburg,1.0534,-0.0021,-0.0014,-0.0632,0.0174,0.0656,0.192
3969,166,8,Offshore A,1.0582,0.0051,0.0051,-0.1303,-0.0328,0.1345,0.2811
3970,166,9,GANopolis,0.9303,-0.0012,-0.0013,-0.1254,-0.0103,0.1258,0.264
3970,166,9,Offshore B,0.9119,0.0026,0.002,-0.0553,0.062,0.0836,0.2108
3970,166,9,Gradient Grove,0.9313,0.0034,0.003,-0.1505,0.0549,0.1614,0.3081
3970,166,9,Tensorburg,0.9345,-0.0016,-0.0015,-0.0636,0.0088,0.0645,0.1871
3970,166,9,ReLU Ridge,0.9263,-0.0012,-0.0017,-0.1658,0.0053,0.166,0.3192
3970,166,9,Bayes Bay,0.9263,0.0023,0.0022,-0.0312,-0.0501,0.0593,0.183
3970,166,9,Offshore A,0.9214,0.0044,0.0046,-0.1396,-0.0393,0.1451,0.2867
3970,166,9,Sparseville,0.9419,-0.0003,0.0009,-0.1027,0.0151,0.104,0.2304
3971,166,10,Offshore B,0.7992,0.0015,0.0008,-0.0584,0.0555,0.0811,0.2123
3971,166,10,GANopolis,0.7898,-0.0016,-0.0016,-0.1275,-0.0148,0.1284,0.2596
3971,166,10,Bayes Bay,0.7819,0.003,0.0024,-0.018,-0.0581,0.0611,0.1892
