hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4999,209,6,Offshore A,0.6311,0.0016,0.0009,-0.055,-0.1235,0.1356,0.2751
4999,209,6,ReLU Ridge,0.6447,0.0003,-0.0004,-0.0851,0.0069,0.0881,0.2159
4999,209,6,Gradient Grove,0.6365,-0.0,0.0004,-0.075,0.0705,0.1035,0.2276
4999,209,6,Offshore B,0.6487,-0.0046,-0.0044,-0.1213,0.0009,0.1216,0.2757
5000,209,7,Offshore B,0.5535,-0.0025,-0.0025,-0.2129,0.1447,0.2629,0.578
5000,209,7,ReLU Ridge,0.6113,0.0002,0.0,-0.0923,-0.0515,0.1061,0.2421
5000,209,7,GANopolis,0.6063,0.0018,0.002,-0.1716,0.0311,0.1747,0.3421
5000,209,7,Tensorburg,0.6087,-0.0057,-0.0064,-0.2,-0.0581,0.2084,0.4146
5000,209,7,Gradient Grove,0.6051,-0.001,-0.0005,-0.0545,0.054,0.0771,0.2019
5000,209,7,Sparseville,0.5361,0.0028,0.002,0.1262,-0.0583,0.1413,0.2907
5000,209,7,Bayes Bay,0.5269,0.0028,0.0025,-0.1795,-0.1476,0.2398,0.6072
5000,209,7,Offshore A,0.5975,0.0011,0.0006,-0.0939,-0.1035,0.1403,0.2772
5001,209,8,ReLU Ridge,0.5796,-0.0012,-0.0012,-0.0983,-0.0683,0.1204,0.2455
5001,209,8,Tensorburg,0.5858,-0.0061,-0.0058,-0.2012,-0.0407,0.2058,0.4176
5001,209,8,GANopolis,0.5896,0.0015,0.002,-0.1272,0.0036,0.1277,0.2624
5001,209,8,Sparseville,0.5134,0.0017,0.0003,0.1324,-0.0735,0.1533,0.3017
5001,209,8,Gradient Grove,0.5661,-0.0021,-0.0023,-0.0377,0.0644,0.076,0.2018
5001,209,8,Offshore A,0.5652,0.0018,0.0019,-0.1213,-0.0925,0.1542,0.3123
5001,209,8,Bayes Bay,0.4915,0.001,0.0006,-0.3297,-0.1679,0.3723,1.0964
5001,209,8,Offshore B,0.5728,-0.0004,0.0002,-0.1392,0.1499,0.2059,0.3962
5002,209,9,Gradient Grove,0.5662,-0.0036,-0.004,-0.1315,0.1234,0.1822,0.3563
5002,209,9,GANopolis,0.5725,0.0025,0.0032,-0.0875,-0.0071,0.088,0.2117
5002,209,9,ReLU Ridge,0.5726,-0.0039,-0.0036,-0.1243,-0.085,0.1509,0.2997
5002,209,9,Bayes Bay,0.5202,-0.0003,-0.0004,-0.2532,-0.0804,0.2674,0.5355
5002,209,9,Offshore A,0.5511,0.0037,0.0038,-0.1516,-0.1745,0.2323,0.4871
5002,209,9,Offshore B,0.5765,-0.0005,-0.0002,-0.1677,0.1467,0.2236,0.4305
5002,209,9,Tensorburg,0.5713,-0.004,-0.0029,-0.1408,-0.0212,0.1432,0.2859
5002,209,9,Sparseville,0.5091,0.0024,0.0014,0.1262,-0.0474,0.1384,0.2863
5003,209,10,Bayes Bay,0.5703,0.0005,0.0008,-0.1784,-0.0624,0.1916,0.3673
5003,209,10,Gradient Grove,0.5814,-0.0031,-0.0033,-0.1839,0.0762,0.1996,0.3917
5003,209,10,Offshore B,0.5763,-0.0036,-0.0031,-0.1506,0.0971,0.1798,0.3659
5003,209,10,GANopolis,0.5959,0.0033,0.0034,-0.0679,0.0094,0.0692,0.1922
5003,209,10,Offshore A,0.4935,0.0035,0.0032,-0.5298,-0.269,0.6125,5.3159
5003,209,10,Tensorburg,0.6014,-0.0016,-0.0004,-0.1055,0.0122,0.1068,0.2351
5003,209,10,Sparseville,0.5644,0.0032,0.0027,0.0322,-0.0823,0.0985,0.2271
5003,209,10,ReLU Ridge,0.6015,-0.0052,-0.0046,-0.1273,-0.0578,0.1404,0.273
5004,209,11,GANopolis,0.6142,0.0014,0.0011,-0.0772,0.0469,0.0906,0.2146
5004,209,11,Offshore A,0.4588,0.0007,0.0,-0.6577,-0.0012,0.666,6.0322
5004,209,11,Sparseville,0.6121,0.0014,0.001,-0.0414,-0.077,0.0891,0.2183
5004,209,11,Gradient Grove,0.6306,-0.0018,-0.0019,-0.1237,0.0407,0.1309,0.2629
5004,209,11,Tensorburg,0.6198,0.0005,0.0012,-0.0946,0.018,0.0969,0.2274
5004,209,11,ReLU Ridge,0.6246,-0.004,-0.0033,-0.1107,-0.0306,0.1152,0.246
5004,209,11,Bayes Bay,0.6045,0.0013,0.0014,-0.1457,-0.05,0.1547,0.3023
5004,209,11,Offshore B,0.6386,-0.0046,-0.0038,-0.163,0.0879,0.1862,0.3592
5005,209,12,Gradient Grove,0.7057,-0.0024,-0.0027,-0.1231,-0.0153,0.1255,0.2561
5005,209,12,Sparseville,0.6705,-0.0016,-0.0018,-0.0829,-0.0212,0.0879,0.2121
5005,209,12,Offshore B,0.7122,-0.0018,-0.0011,-0.1766,0.0397,0.1817,0.3667
5005,209,12,Tensorburg,0.6769,0.0025,0.0027,-0.0981,-0.003,0.0984,0.2275
5005,209,12,Offshore A,0.6176,-0.0017,-0.002,-0.3929,0.2447,0.4653,1.9137
5005,209,12,Bayes Bay,0.6857,-0.0005,-0.0009,-0.1221,-0.0339,0.1274,0.2588
5005,209,12,ReLU Ridge,0.7171,0.0001,0.0007,-0.1328,-0.0001,0.1337,0.281
5005,209,12,GANopolis,0.6939,-0.0009,-0.0012,-0.1227,0.0575,0.1365,0.2839
5006,209,13,ReLU Ridge,0.8037,0.0024,0.0024,-0.1449,0.0102,0.1454,0.291
5006,209,13,Gradient Grove,0.8012,-0.0051,-0.0053,-0.1193,-0.0446,0.1275,0.254
5006,209,13,Sparseville,0.8049,-0.0025,-0.0024,-0.0871,-0.0358,0.0945,0.2213
5006,209,13,Bayes Bay,0.784,-0.0035,-0.0038,-0.1145,0.041,0.123,0.2522
5006,209,13,Offshore B,0.7849,-0.0001,0.0,-0.2653,0.0257,0.2686,0.5914
5006,209,13,Offshore A,0.7894,-0.0007,-0.0003,-0.1542,0.0651,0.1679,0.3279
5006,209,13,GANopolis,0.7857,-0.0016,-0.0017,-0.1536,0.0127,0.1543,0.3132
5006,209,13,Tensorburg,0.7752,0.0054,0.0052,-0.1098,-0.0225,0.1124,0.2408
5007,209,14,Bayes Bay,0.9164,-0.0028,-0.0028,-0.1117,0.0515,0.1232,0.2653
5007,209,14,Gradient Grove,0.9223,-0.0053,-0.0049,-0.1319,-0.0441,0.1392,0.2794
5007,209,14,Offshore A,0.9216,0.0019,0.0025,-0.0933,0.0429,0.1031,0.2367
5007,209,14,Offshore B,0.8959,0.0003,0.0,-0.2166,0.0982,0.2411,0.5001
5007,209,14,GANopolis,0.9219,-0.0016,-0.0018,-0.1566,-0.0031,0.1566,0.3153
5007,209,14,Tensorburg,0.9208,0.0067,0.0058,-0.0852,-0.0291,0.0906,0.2217
5007,209,14,ReLU Ridge,0.9271,0.0009,0.0007,-0.129,-0.0052,0.1295,0.2623
5007,209,14,Sparseville,0.9231,-0.0,0.0,-0.0349,-0.0508,0.0627,0.19
5008,209,15,Offshore A,1.0445,0.0026,0.0028,-0.0501,0.058,0.0779,0.1992
5008,209,15,Tensorburg,1.0468,0.0044,0.0034,-0.1046,-0.0623,0.122,0.2522
5008,209,15,ReLU Ridge,1.0593,-0.0018,-0.002,-0.108,-0.0191,0.1097,0.2437
5008,209,15,Sparseville,1.0375,0.0014,0.0009,-0.0343,-0.0823,0.0894,0.2164
5008,209,15,Offshore B,1.0507,-0.0002,-0.0002,-0.1397,0.0239,0.1432,0.2961
5008,209,15,Bayes Bay,1.0434,-0.0005,-0.0004,-0.13,0.0524,0.1402,0.2776
5008,209,15,Gradient Grove,1.0548,-0.0023,-0.0018,-0.1045,-0.0418,0.1127,0.2492
5008,209,15,GANopolis,1.0589,-0.0025,-0.0026,-0.134,-0.0065,0.1342,0.2767
5009,209,16,Bayes Bay,1.1503,-0.0009,-0.0007,-0.1241,0.0388,0.1302,0.2643
5009,209,16,ReLU Ridge,1.1557,-0.0033,-0.0031,-0.1009,-0.0056,0.1012,0.2269
5009,209,16,Gradient Grove,1.1553,0.0007,0.0011,-0.0868,-0.0433,0.0973,0.2243
5009,209,16,Tensorburg,1.1422,0.0015,0.0006,-0.1526,-0.0793,0.1727,0.3373
5009,209,16,Sparseville,1.1505,0.0001,-0.0007,-0.0937,-0.0879,0.1297,0.2664
5009,209,16,GANopolis,1.1523,-0.003,-0.003,-0.1201,-0.0086,0.1204,0.2669
5009,209,16,Offshore A,1.1544,-0.0011,-0.0015,-0.0751,0.0858,0.1145,0.2416
5009,209,16,Offshore B,1.1728,0.0004,0.0006,-0.1168,-0.0066,0.117,0.2532
5010,209,17,Sparseville,1.2345,-0.0034,-0.004,-0.1333,-0.0721,0.1529,0.3118
5010,209,17,Tensorburg,1.2406,-0.0018,-0.002,-0.1467,-0.01,0.1482,0.2797
5010,209,17,Offshore B,1.2478,0.0008,0.001,-0.1024,-0.0046,0.1025,0.2344
5010,209,17,Gradient Grove,1.2425,-0.0004,-0.0007,-0.0926,-0.0744,0.119,0.2544
5010,209,17,ReLU Ridge,1.251,-0.003,-0.0023,-0.0911,0.0027,0.0912,0.2218
5010,209,17,Bayes Bay,1.2483,-0.0029,-0.0025,-0.1074,0.028,0.111,0.2496
5010,209,17,GANopolis,1.2535,-0.0031,-0.0031,-0.0898,-0.0096,0.0904,0.2211
5010,209,17,Offshore A,1.243,-0.0046,-0.0053,-0.1143,0.0816,0.1407,0.2842
5011,209,18,Offshore A,1.3183,-0.0047,-0.0052,-0.1342,0.065,0.1496,0.2896
5011,209,18,Sparseville,1.3047,-0.0052,-0.0051,-0.1338,-0.0356,0.1386,0.2758
5011,209,18,Bayes Bay,1.3106,-0.0027,-0.0022,-0.117,0.0255,0.1199,0.2546
5011,209,18,Offshore B,1.3279,0.0026,0.0033,-0.0854,0.0037,0.0855,0.2075
5011,209,18,ReLU Ridge,1.3181,-0.0038,-0.0031,-0.0767,0.0076,0.0771,0.2055
5011,209,18,Tensorburg,1.3049,-0.0019,-0.0012,-0.132,0.0177,0.1332,0.2748
5011,209,18,Gradient Grove,1.3118,-0.0041,-0.005,-0.1314,-0.088,0.1598,0.313
5011,209,18,GANopolis,1.3146,-0.0039,-0.0042,-0.0782,-0.0177,0.0804,0.2089
5012,209,19,Offshore A,1.3695,-0.0027,-0.0028,-0.1417,0.0468,0.1494,0.2938
5012,209,19,Tensorburg,1.3736,-0.0002,0.0009,-0.1232,0.0222,0.1253,0.2598
5012,209,19,GANopolis,1.3776,-0.0062,-0.0069,-0.0789,-0.0417,0.0896,0.2164
5012,209,19,Offshore B,1.3749,0.0041,0.0053,-0.071,0.0138,0.0725,0.199
5012,209,19,Gradient Grove,1.3719,-0.0054,-0.0066,-0.101,0.0285,0.1098,0.2366
5012,209,19,Sparseville,1.3704,-0.0041,-0.0032,-0.1205,-0.0271,0.1235,0.2578
5012,209,19,ReLU Ridge,1.3748,-0.0048,-0.0046,-0.078,0.0175,0.0801,0.2026
5012,209,19,Bayes Bay,1.3767,0.0,0.0009,-0.1183,0.0184,0.1197,0.2518
5013,209,20,Offshore B,1.4183,0.0025,0.0032,-0.0701,0.0287,0.0759,0.2034
5013,209,20,Bayes Bay,1.4221,0.0015,0.0028,-0.1237,0.0139,0.1245,0.2659
5013,209,20,ReLU Ridge,1.4232,-0.0036,-0.0039,-0.0874,0.0449,0.0986,0.2311
5013,209,20,Sparseville,1.4176,-0.0007,0.0006,-0.1113,-0.0258,0.1143,0.2493
5013,209,20,Offshore A,1.4227,0.0005,0.0011,-0.1444,0.03,0.1475,0.2947
5013,209,20,GANopolis,1.4217,-0.007,-0.0077,-0.087,-0.0506,0.1008,0.2357
5013,209,20,Gradient Grove,1.4197,-0.0034,-0.0045,-0.0894,-0.0009,0.0932,0.2209
5013,209,20,Tensorburg,1.42,0.0016,0.0025,-0.1188,0.0217,0.1208,0.259
5014,209,21,Gradient Grove,1.4579,-0.0025,-0.0033,-0.1159,-0.0519,0.1272,0.2785
5014,209,21,Offshore A,1.4669,0.0028,0.0037,-0.1245,0.017,0.1257,0.2524
5014,209,21,Offshore B,1.4521,-0.0014,-0.0012,-0.0742,0.0386,0.0838,0.2109
5014,209,21,ReLU Ridge,1.4618,-0.0017,-0.0022,-0.1148,0.0682,0.1338,0.2805
5014,209,21,Tensorburg,1.4607,0.002,0.0024,-0.1187,0.0252,0.1214,0.2647
5014,209,21,Sparseville,1.4573,0.0015,0.0027,-0.1097,-0.0223,0.112,0.2444
5014,209,21,Bayes Bay,1.4608,-0.0001,0.0013,-0.1203,0.013,0.121,0.2605
5014,209,21,GANopolis,1.4575,-0.004,-0.0042,-0.1097,-0.0434,0.1181,0.2584
5015,209,22,ReLU Ridge,1.4929,-0.0013,-0.0016,-0.1325,0.0424,0.1397,0.2948
5015,209,22,Tensorburg,1.4948,0.0013,0.0012,-0.1192,0.023,0.1215,0.2584
5015,209,22,Sparseville,1.4891,0.0004,0.0011,-0.1134,-0.0193,0.1151,0.2465
5015,209,22,Offshore B,1.4797,-0.0044,-0.0041,-0.0953,0.0354,0.1018,0.2288
5015,209,22,Gradient Grove,1.4897,-0.0028,-0.0033,-0.1281,-0.0338,0.1328,0.2709
5015,209,22,GANopolis,1.494,-0.0008,-0.0008,-0.119,-0.0358,0.1246,0.2598
5015,209,22,Bayes Bay,1.4941,-0.0004,0.0011,-0.1131,0.0149,0.1141,0.2381
5015,209,22,Offshore A,1.4995,0.0034,0.0045,-0.1055,0.009,0.1059,0.2461
5016,209,23,Offshore A,1.5283,0.0048,0.0056,-0.0942,0.0011,0.0942,0.2255
5016,209,23,Sparseville,1.5141,-0.0027,-0.0025,-0.1127,-0.0172,0.114,0.237
5016,209,23,Tensorburg,1.5166,-0.0003,-0.0006,-0.125,0.0044,0.1252,0.2605
5016,209,23,Gradient Grove,1.5219,-0.0009,-0.0011,-0.1216,-0.0091,0.1221,0.2591
5016,209,23,Bayes Bay,1.5162,0.0014,0.0026,-0.1098,0.0178,0.1113,0.2427
5016,209,23,ReLU Ridge,1.5263,-0.0005,-0.0004,-0.1307,0.0161,0.1318,0.285
5016,209,23,Offshore B,1.5097,-0.003,-0.0027,-0.0943,0.0258,0.0978,0.2281
5016,209,23,GANopolis,1.5315,0.0002,0.0002,-0.1315,0.0055,0.1325,0.2751
5017,210,0,Sparseville,1.5407,-0.0054,-0.0053,-0.1217,-0.0103,0.1221,0.2656
5017,210,0,ReLU Ridge,1.5365,0.0028,0.0032,-0.1026,-0.001,0.1028,0.2321
5017,210,0,Gradient Grove,1.5262,0.0032,0.0029,-0.0946,0.012,0.0957,0.2186
5017,210,0,Offshore A,1.5118,0.0058,0.006,-0.0815,-0.0142,0.0828,0.2117
5017,210,0,GANopolis,1.5528,-0.0021,-0.002,-0.1179,0.0226,0.1202,0.2579
5017,210,0,Offshore B,1.5297,-0.0009,-0.0008,-0.1119,0.0186,0.1135,0.2493
5017,210,0,Bayes Bay,1.5342,0.0006,0.0012,-0.1094,0.0265,0.1127,0.2458
5017,210,0,Tensorburg,1.535,-0.0003,-0.0005,-0.124,-0.0068,0.1242,0.2567
5018,210,1,Bayes Bay,1.4892,-0.001,-0.0008,-0.107,0.0318,0.1117,0.2388
5018,210,1,Offshore B,1.5156,-0.0016,-0.0015,-0.1276,0.0113,0.1281,0.2585
5018,210,1,Gradient Grove,1.483,0.0044,0.004,-0.0872,0.0226,0.0901,0.2153
5018,210,1,GANopolis,1.5107,-0.0036,-0.0031,-0.0911,0.0108,0.0917,0.219
5018,210,1,Tensorburg,1.4954,0.0013,0.0013,-0.1166,-0.02,0.1184,0.254
5018,210,1,ReLU Ridge,1.4786,0.0039,0.004,-0.0658,-0.023,0.0704,0.197
5018,210,1,Sparseville,1.5197,-0.0054,-0.0051,-0.1124,-0.0076,0.1127,0.2471
5018,210,1,Offshore A,1.4743,0.0057,0.0053,-0.0981,-0.0152,0.0994,0.2308
5019,210,2,Offshore B,1.4232,-0.004,-0.0038,-0.1246,0.0052,0.1248,0.2601
5019,210,2,GANopolis,1.4097,-0.0028,-0.0019,-0.0783,0.0152,0.0798,0.2048
5019,210,2,Sparseville,1.413,-0.0025,-0.0021,-0.0909,-0.0124,0.0919,0.2157
5019,210,2,Offshore A,1.404,0.0039,0.0031,-0.1326,-0.0087,0.1329,0.2766
5019,210,2,Bayes Bay,1.389,0.0028,0.0027,-0.0937,0.0291,0.0982,0.2228
5019,210,2,Gradient Grove,1.3995,0.0048,0.0044,-0.1069,0.0129,0.1078,0.233
5019,210,2,Tensorburg,1.3959,0.0034,0.0035,-0.1088,-0.0344,0.1142,0.2463
5019,210,2,ReLU Ridge,1.3913,0.003,0.0024,-0.0625,-0.0315,0.0702,0.1985
5020,210,3,Tensorburg,1.281,0.0031,0.0035,-0.1141,-0.0358,0.1196,0.2587
5020,210,3,Gradient Grove,1.2689,0.0033,0.0029,-0.1327,0.0019,0.1327,0.2798
5020,210,3,Offshore B,1.2831,-0.0041,-0.0038,-0.1134,0.0098,0.1138,0.2495
5020,210,3,ReLU Ridge,1.2713,0.0042,0.0031,-0.0767,-0.0216,0.0799,0.2055
5020,210,3,GANopolis,1.2866,-0.0028,-0.0017,-0.0638,0.0212,0.0673,0.192
5020,210,3,Sparseville,1.2827,0.0014,0.0017,-0.0747,-0.0177,0.0769,0.2022
5020,210,3,Offshore A,1.2673,0.0013,0.0004,-0.1634,-0.0047,0.1635,0.3284
5020,210,3,Bayes Bay,1.2795,0.0062,0.0052,-0.1048,0.0352,0.1107,0.2477
5021,210,4,Sparseville,1.1503,0.0015,0.0013,-0.0713,-0.0242,0.0754,0.2003
5021,210,4,Gradient Grove,1.1419,0.0002,-0.0004,-0.1681,-0.0044,0.1682,0.3237
5021,210,4,GANopolis,1.1439,-0.0056,-0.0049,-0.0421,0.027,0.0503,0.1737
5021,210,4,Tensorburg,1.1469,-0.0014,-0.0006,-0.1136,-0.038,0.1199,0.2596
5021,210,4,Bayes Bay,1.1459,0.0048,0.0032,-0.0986,0.0513,0.1113,0.2409
5021,210,4,ReLU Ridge,1.1447,0.0063,0.0049,-0.0976,-0.0068,0.098,0.2283
5021,210,4,Offshore B,1.1606,-0.0005,-0.0001,-0.0867,0.0197,0.0891,0.2213
5021,210,4,Offshore A,1.138,-0.0033,-0.0041,-0.1998,-0.0074,0.1999,0.3854
5022,210,5,Tensorburg,1.0423,-0.0049,-0.0038,-0.1068,-0.039,0.1139,0.2462
5022,210,5,ReLU Ridge,1.0303,0.0051,0.0037,-0.1103,-0.0025,0.1104,0.236
5022,210,5,Sparseville,1.0417,-0.0009,-0.0015,-0.085,-0.0401,0.0941,0.2262
5022,210,5,Bayes Bay,1.0379,0.0037,0.0023,-0.0905,0.0549,0.1061,0.2304
5022,210,5,Offshore B,1.0392,0.0032,0.0033,-0.0663,0.0385,0.0772,0.2043
5022,210,5,Offshore A,1.0157,-0.0061,-0.0065,-0.2063,-0.015,0.2068,0.3974
5022,210,5,GANopolis,1.0278,-0.0029,-0.0025,-0.0297,0.0343,0.0455,0.1714
5022,210,5,Gradient Grove,1.0223,-0.0035,-0.0041,-0.213,-0.0032,0.2131,0.4442
5023,210,6,Sparseville,0.9482,-0.0032,-0.0036,-0.1256,-0.0395,0.1318,0.2693
5023,210,6,GANopolis,0.9349,0.0027,0.0024,-0.0441,0.0254,0.0537,0.1787
5023,210,6,Tensorburg,0.9468,-0.0048,-0.0036,-0.081,-0.041,0.091,0.2147
5023,210,6,Offshore A,0.933,-0.005,-0.0047,-0.2008,-0.0142,0.2013,0.4219
5023,210,6,Offshore B,0.9468,0.0025,0.0024,-0.0707,0.0629,0.0948,0.2243
5023,210,6,Bayes Bay,0.9384,0.0024,0.0014,-0.1033,0.0618,0.1207,0.256
5023,210,6,Gradient Grove,0.9301,-0.0047,-0.0053,-0.2398,0.0,0.2398,0.4507
5023,210,6,ReLU Ridge,0.9341,0.0006,-0.0004,-0.1309,-0.0227,0.1329,0.2863
5024,210,7,Sparseville,0.8751,-0.0026,-0.0027,-0.136,-0.0575,0.1481,0.2826
5024,210,7,Bayes Bay,0.8614,-0.0005,-0.0011,-0.1081,0.0538,0.1209,0.2604
5024,210,7,Offshore A,0.8807,-0.0024,-0.0013,-0.1616,-0.0041,0.1617,0.3254
5024,210,7,Gradient Grove,0.8594,-0.0018,-0.0023,-0.2192,0.0049,0.2193,0.4136
5024,210,7,ReLU Ridge,0.8556,-0.0028,-0.0031,-0.1601,-0.0381,0.1646,0.3229
5024,210,7,Tensorburg,0.8692,-0.0026,-0.0018,-0.0491,-0.0382,0.0627,0.1872
5024,210,7,GANopolis,0.8669,0.0047,0.0037,-0.1235,-0.0317,0.1281,0.2725
5024,210,7,Offshore B,0.8704,0.001,0.0009,-0.0696,0.0732,0.1014,0.2293
5025,210,8,Sparseville,0.8242,-0.0016,-0.0019,-0.1529,-0.0733,0.1699,0.3329
5025,210,8,ReLU Ridge,0.8078,-0.0026,-0.0022,-0.1834,-0.0322,0.1862,0.3705
5025,210,8,Bayes Bay,0.8094,-0.0018,-0.002,-0.117,0.0472,0.1263,0.2612
5025,210,8,Offshore A,0.8365,0.0004,0.0021,-0.1268,0.0027,0.1268,0.2628
5025,210,8,Offshore B,0.8123,0.0005,0.0007,-0.0708,0.0746,0.1031,0.2351
5025,210,8,GANopolis,0.7716,0.0039,0.0027,-0.2383,0.033,0.2424,0.4885
5025,210,8,Tensorburg,0.8007,0.0006,0.0008,0.001,-0.0157,0.0246,0.1541
5025,210,8,Gradient Grove,0.8093,0.0009,0.0006,-0.2224,0.0115,0.2227,0.4283
5026,210,9,Sparseville,0.7873,-0.0037,-0.0039,-0.1605,-0.0631,0.1728,0.3236
5026,210,9,ReLU Ridge,0.7909,-0.0001,0.0009,-0.1669,-0.0139,0.1676,0.3282
5026,210,9,GANopolis,0.7062,0.0012,0.0002,-0.3261,0.1513,0.3607,0.9659
5026,210,9,Offshore B,0.7777,-0.0008,-0.0008,-0.0582,0.0699,0.0912,0.2158
5026,210,9,Gradient Grove,0.7864,0.0014,0.0013,-0.1897,0.0135,0.1902,0.3574
5026,210,9,Offshore A,0.8095,0.002,0.0039,-0.0928,0.0076,0.0932,0.2191
5026,210,9,Tensorburg,0.7292,0.0019,0.0013,0.0731,0.0276,0.0784,0.207
5026,210,9,Bayes Bay,0.7837,-0.0004,-0.0008,-0.1352,0.0457,0.143,0.2806
5027,210,10,Offshore A,0.7862,0.0038,0.0054,-0.081,0.0057,0.0812,0.2082
