hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4529,189,16,Bayes Bay,0.3777,0.0001,0.0007,0.3298,-0.0268,0.3529,11.0452
4529,189,16,Gradient Grove,0.5172,0.0019,0.002,-0.1696,-0.033,0.1731,0.789
4529,189,16,Sparseville,0.4843,0.0021,0.0021,0.058,-0.1285,0.1443,0.5906
4529,189,16,GANopolis,0.5078,0.0002,0.0,-0.2561,0.0606,0.2663,2.0675
4529,189,16,Tensorburg,0.3165,0.0043,0.0035,-0.13,0.3232,0.3637,7.4264
4530,189,17,Gradient Grove,0.5302,0.0017,0.0019,-0.1349,-0.0231,0.137,0.5411
4530,189,17,Bayes Bay,0.4587,0.0023,0.0027,0.0931,-0.1824,0.2181,1.7049
4530,189,17,Sparseville,0.5694,0.0039,0.004,-0.0104,-0.1254,0.1308,0.5177
4530,189,17,Offshore A,0.5264,0.0018,0.0018,-0.0575,-0.0405,0.0724,0.2828
4530,189,17,ReLU Ridge,0.519,-0.0017,-0.0017,-0.1269,-0.0751,0.1488,0.6084
4530,189,17,Tensorburg,0.2981,0.0004,0.0001,-0.0293,0.3179,0.4649,21.5765
4530,189,17,GANopolis,0.4922,-0.0017,-0.002,-0.2589,0.0106,0.2599,1.8441
4530,189,17,Offshore B,0.5279,-0.003,-0.0031,-0.0683,0.103,0.1265,0.517
4531,189,18,Gradient Grove,0.5598,-0.0007,-0.0005,-0.1768,-0.0304,0.1802,0.8504
4531,189,18,Sparseville,0.6224,0.003,0.0033,-0.0528,-0.0514,0.074,0.2883
4531,189,18,ReLU Ridge,0.5581,-0.0027,-0.0026,-0.1604,-0.0916,0.1856,0.8787
4531,189,18,Offshore A,0.5798,0.0032,0.0032,-0.1394,-0.0075,0.1397,0.5572
4531,189,18,Bayes Bay,0.565,-0.0,-0.0001,0.0524,-0.0736,0.0947,0.3505
4531,189,18,GANopolis,0.5008,-0.0003,-0.0006,-0.1787,-0.1666,0.2659,2.0692
4531,189,18,Offshore B,0.6099,-0.0016,-0.0016,-0.0723,0.007,0.0756,0.2894
4531,189,18,Tensorburg,0.5087,-0.0018,-0.0018,0.2009,0.0526,0.2128,1.5053
4532,189,19,Tensorburg,0.6355,-0.0006,-0.0007,0.1299,0.0092,0.1331,0.539
4532,189,19,Offshore B,0.6822,0.002,0.002,-0.0883,-0.0575,0.1059,0.3922
4532,189,19,Bayes Bay,0.6617,-0.0028,-0.0029,0.0879,-0.0289,0.0933,0.3452
4532,189,19,GANopolis,0.654,0.0016,0.0013,-0.1596,-0.0877,0.217,1.2751
4532,189,19,ReLU Ridge,0.6883,-0.0012,-0.0013,-0.1295,-0.0746,0.1508,0.6196
4532,189,19,Gradient Grove,0.6713,-0.0025,-0.0023,-0.1313,-0.0757,0.1522,0.6231
4532,189,19,Sparseville,0.6925,0.0015,0.0019,-0.1438,-0.0178,0.1468,0.5993
4532,189,19,Offshore A,0.6897,0.0005,0.0003,-0.1917,-0.0202,0.1933,0.9701
4533,189,20,Offshore A,0.8199,-0.0023,-0.0027,-0.1636,0.043,0.1702,0.749
4533,189,20,GANopolis,0.7839,0.0022,0.0019,-0.1953,0.0558,0.2035,1.0625
4533,189,20,ReLU Ridge,0.8049,-0.0019,-0.0023,-0.1371,0.0122,0.1397,0.56
4533,189,20,Sparseville,0.8058,0.0008,0.0017,-0.1071,0.0128,0.1089,0.4131
4533,189,20,Bayes Bay,0.7583,-0.0014,-0.0017,0.0973,-0.0017,0.0974,0.36
4533,189,20,Gradient Grove,0.8059,-0.001,-0.0009,-0.1236,-0.0769,0.1459,0.5854
4533,189,20,Offshore B,0.8182,0.001,0.0008,-0.1276,-0.0749,0.1491,0.6092
4533,189,20,Tensorburg,0.7375,0.0013,0.0008,0.0936,0.0588,0.1135,0.4716
4534,189,21,Bayes Bay,0.901,0.0011,0.0008,0.058,0.0256,0.0663,0.2653
4534,189,21,Offshore A,0.9022,-0.0031,-0.0035,-0.1537,0.0587,0.1649,0.7097
4534,189,21,Gradient Grove,0.9035,0.0009,0.001,-0.1158,-0.0524,0.1278,0.4929
4534,189,21,Sparseville,0.915,0.0017,0.0032,-0.0505,0.0157,0.0529,0.2312
4534,189,21,Tensorburg,0.6028,0.0007,-0.0007,-0.0023,0.1478,0.291,2.8089
4534,189,21,Offshore B,0.9125,-0.0024,-0.0034,-0.1396,0.0071,0.1645,0.7123
4534,189,21,GANopolis,0.9079,0.0025,0.002,-0.182,0.0111,0.1826,0.856
4534,189,21,ReLU Ridge,0.8961,-0.004,-0.0046,-0.189,0.0441,0.1943,0.9535
4535,189,22,GANopolis,1.0054,0.0034,0.0029,-0.1457,-0.0101,0.1464,0.5912
4535,189,22,Tensorburg,0.9271,-0.002,-0.0041,-0.265,-0.0115,0.266,2.5638
4535,189,22,Offshore B,0.8314,-0.0049,-0.0061,0.1938,0.171,0.3052,3.2674
4535,189,22,Bayes Bay,0.9781,0.0034,0.003,0.0273,0.0345,0.0445,0.2115
4535,189,22,ReLU Ridge,1.0007,-0.0024,-0.0025,-0.1842,0.0308,0.1869,0.8855
4535,189,22,Offshore A,1.0105,-0.002,-0.0022,-0.1511,0.0296,0.1544,0.6471
4535,189,22,Sparseville,0.9936,0.0032,0.0044,-0.0211,0.0177,0.0298,0.183
4535,189,22,Gradient Grove,1.0086,0.0014,0.0016,-0.0907,-0.0331,0.0969,0.3578
4536,189,23,Gradient Grove,1.0826,0.0027,0.0026,-0.0677,-0.0331,0.0758,0.2895
4536,189,23,Bayes Bay,1.0647,0.0033,0.002,0.0208,0.0236,0.0323,0.187
4536,189,23,Sparseville,1.057,0.0028,0.0026,0.0033,0.023,0.0237,0.1717
4536,189,23,Offshore B,0.9296,-0.0047,-0.0059,0.0596,-0.258,0.2972,3.2184
4536,189,23,GANopolis,1.0794,0.0033,0.0026,-0.1383,-0.0361,0.1431,0.5705
4536,189,23,Offshore A,1.0897,0.0006,0.0018,-0.1358,0.0146,0.1366,0.5376
4536,189,23,ReLU Ridge,1.0827,0.0006,0.0005,-0.1486,0.0109,0.1491,0.6083
4536,189,23,Tensorburg,1.0692,-0.0046,-0.007,-0.1311,-0.0748,0.1517,0.6219
4537,190,0,Offshore B,1.1322,-0.0038,-0.0046,-0.1466,-0.0908,0.1743,0.7838
4537,190,0,GANopolis,1.1351,0.0006,-0.0001,-0.1673,-0.0259,0.1693,0.7414
4537,190,0,Gradient Grove,1.1418,0.0017,0.0008,-0.0692,-0.0669,0.0966,0.362
4537,190,0,ReLU Ridge,1.1412,0.0001,0.0002,-0.138,-0.0094,0.1383,0.5429
4537,190,0,Offshore A,1.1509,0.0007,0.0021,-0.1055,0.0175,0.107,0.3989
4537,190,0,Bayes Bay,1.1202,0.0004,-0.0008,0.0601,0.0105,0.0614,0.2533
4537,190,0,Sparseville,1.1224,0.0001,-0.0006,0.012,0.0121,0.0179,0.162
4537,190,0,Tensorburg,1.1319,-0.0052,-0.0071,-0.1258,-0.0797,0.1494,0.6055
4538,190,1,Offshore A,1.2014,0.0002,0.0011,-0.0801,0.0224,0.0834,0.3139
4538,190,1,Sparseville,1.1618,-0.0003,-0.001,0.0295,-0.0146,0.0339,0.1908
4538,190,1,Offshore B,1.1823,-0.0019,-0.0019,-0.1494,-0.0529,0.1587,0.6717
4538,190,1,Gradient Grove,1.1898,-0.0007,-0.0015,-0.1081,-0.0874,0.1403,0.5539
4538,190,1,GANopolis,1.1835,-0.0021,-0.0025,-0.166,-0.0262,0.1681,0.7314
4538,190,1,Bayes Bay,1.1432,-0.0022,-0.0031,0.0882,-0.011,0.0893,0.3325
4538,190,1,Tensorburg,1.1886,-0.0025,-0.0038,-0.1504,-0.0552,0.1609,0.6812
4538,190,1,ReLU Ridge,1.1992,0.0011,0.0018,-0.1212,-0.0079,0.1215,0.4597
4539,190,2,ReLU Ridge,1.2276,0.0037,0.0042,-0.1044,0.0002,0.1044,0.386
4539,190,2,Offshore A,1.2256,-0.0002,-0.0001,-0.0631,0.0268,0.0686,0.2695
4539,190,2,Sparseville,1.2003,0.0004,-0.0006,0.0448,-0.0478,0.0657,0.2619
4539,190,2,Offshore B,1.229,0.0014,0.002,-0.1458,-0.0324,0.1494,0.6092
4539,190,2,Gradient Grove,1.2121,-0.001,-0.0011,-0.1548,-0.0136,0.1606,0.6885
4539,190,2,GANopolis,1.2127,-0.0024,-0.0023,-0.146,-0.0273,0.1486,0.6143
4539,190,2,Tensorburg,1.2196,-0.0003,-0.0013,-0.1274,-0.0351,0.1322,0.5121
4539,190,2,Bayes Bay,1.1322,-0.0034,-0.0036,0.041,0.0201,0.0675,0.2686
4540,190,3,Sparseville,1.2154,-0.0003,-0.0009,0.0535,-0.0411,0.0679,0.2679
4540,190,3,Gradient Grove,1.236,0.0002,0.0,-0.1411,0.0857,0.1661,0.7274
4540,190,3,GANopolis,1.245,0.0003,0.0004,-0.1341,-0.0162,0.1351,0.5285
4540,190,3,Bayes Bay,1.1788,-0.0009,-0.0007,-0.1299,0.0625,0.147,0.6104
4540,190,3,Tensorburg,1.24,-0.0015,-0.0021,-0.126,-0.0188,0.1277,0.4886
4540,190,3,Offshore A,1.2488,-0.0007,-0.0009,-0.0649,0.026,0.07,0.2729
4540,190,3,ReLU Ridge,1.2541,0.0026,0.0026,-0.107,0.0071,0.1073,0.3971
4540,190,3,Offshore B,1.2476,0.0011,0.0014,-0.1233,-0.02,0.125,0.4799
4541,190,4,Tensorburg,1.2382,-0.0022,-0.0021,-0.1283,0.0055,0.1286,0.493
4541,190,4,GANopolis,1.2435,0.0019,0.0019,-0.1203,-0.0032,0.1204,0.455
4541,190,4,Gradient Grove,1.2219,-0.0016,-0.0021,-0.1124,0.015,0.117,0.4426
4541,190,4,Offshore B,1.2478,0.0016,0.0021,-0.1023,-0.0082,0.1027,0.3796
4541,190,4,ReLU Ridge,1.2512,-0.0003,-0.0003,-0.1067,0.004,0.1068,0.3975
4541,190,4,Bayes Bay,1.2208,0.0016,0.0015,-0.1703,0.0084,0.1708,0.7556
4541,190,4,Sparseville,1.2304,0.0006,0.0007,0.0299,0.008,0.0358,0.1946
4541,190,4,Offshore A,1.2471,0.0005,0.0003,-0.0716,0.0211,0.0747,0.286
4542,190,5,Bayes Bay,1.2007,0.0007,0.0005,-0.1568,-0.0112,0.1572,0.6552
4542,190,5,GANopolis,1.2154,0.004,0.0041,-0.1196,0.0004,0.1196,0.4488
4542,190,5,Gradient Grove,1.2053,-0.0045,-0.0048,-0.1095,-0.0328,0.1145,0.427
4542,190,5,ReLU Ridge,1.2177,-0.0016,-0.0014,-0.0991,-0.0056,0.0993,0.368
4542,190,5,Sparseville,1.2049,0.0033,0.0035,-0.0282,0.0288,0.0432,0.2101
4542,190,5,Offshore B,1.1966,-0.0004,-0.0001,-0.1,0.0009,0.1,0.3697
4542,190,5,Offshore A,1.2055,0.0014,0.0009,-0.0834,0.0174,0.0853,0.3186
4542,190,5,Tensorburg,1.2115,0.0006,0.001,-0.1265,0.0142,0.1273,0.4877
4543,190,6,Gradient Grove,1.1243,-0.004,-0.004,-0.0943,-0.0009,0.095,0.3523
4543,190,6,ReLU Ridge,1.1244,0.0007,0.0009,-0.0818,-0.025,0.0858,0.3196
4543,190,6,Offshore A,1.1075,-0.0004,-0.0009,-0.086,-0.002,0.0863,0.3212
4543,190,6,Sparseville,1.1315,0.0034,0.0033,-0.0749,0.0195,0.0776,0.2951
4543,190,6,Offshore B,1.1107,-0.0023,-0.0022,-0.1158,0.0044,0.1158,0.4325
4543,190,6,Tensorburg,1.1243,0.0038,0.0038,-0.1209,0.0036,0.1211,0.4612
4543,190,6,GANopolis,1.1246,0.0044,0.0044,-0.1094,0.0141,0.1107,0.4111
4543,190,6,Bayes Bay,1.1199,-0.0008,-0.0006,-0.1263,-0.0062,0.1265,0.4913
4544,190,7,Offshore B,0.9696,-0.0039,-0.0038,-0.148,-0.0013,0.1481,0.6008
4544,190,7,Sparseville,0.992,0.0004,0.0,-0.0984,0.0074,0.0987,0.3664
4544,190,7,GANopolis,0.9906,0.0014,0.0016,-0.1227,0.0421,0.1299,0.5008
4544,190,7,Tensorburg,0.9834,0.0028,0.0022,-0.1093,-0.0318,0.1147,0.4279
4544,190,7,Offshore A,0.9723,-0.0018,-0.0023,-0.0566,-0.0275,0.0637,0.2568
4544,190,7,ReLU Ridge,0.9877,0.0021,0.0023,-0.0697,-0.045,0.0834,0.3126
4544,190,7,Bayes Bay,0.981,0.0015,0.0016,-0.0823,0.0027,0.0823,0.3121
4544,190,7,Gradient Grove,0.9859,-0.002,-0.0019,-0.0667,0.0305,0.074,0.2849
4545,190,8,Gradient Grove,0.8407,-0.0019,-0.0017,-0.0319,0.0424,0.0536,0.2313
4545,190,8,Offshore A,0.8354,-0.0003,-0.0008,-0.0409,-0.0368,0.0552,0.2354
4545,190,8,Sparseville,0.8404,-0.0015,-0.0019,-0.1066,-0.0011,0.1066,0.3945
4545,190,8,ReLU Ridge,0.8467,0.0001,0.0002,-0.0602,-0.0645,0.0885,0.3284
4545,190,8,GANopolis,0.8513,-0.0003,0.0,-0.1211,0.0539,0.1328,0.5149
4545,190,8,Tensorburg,0.8345,-0.0009,-0.0015,-0.1325,-0.0686,0.1494,0.6137
4545,190,8,Bayes Bay,0.8332,0.0049,0.0045,-0.0647,0.0068,0.065,0.2602
4545,190,8,Offshore B,0.8273,-0.0042,-0.0041,-0.1699,-0.0234,0.1716,0.7609
4546,190,9,Offshore B,0.7142,-0.0017,-0.0015,-0.1649,-0.039,0.1696,0.7487
4546,190,9,Bayes Bay,0.7217,0.0061,0.0051,-0.0665,0.0152,0.0685,0.2689
4546,190,9,Tensorburg,0.7162,-0.004,-0.0042,-0.1617,-0.0471,0.1687,0.7375
4546,190,9,GANopolis,0.7321,-0.0006,-0.0001,-0.1351,0.0589,0.1475,0.5939
4546,190,9,Offshore A,0.7132,0.0021,0.0011,-0.0688,-0.019,0.0729,0.2849
4546,190,9,Gradient Grove,0.7058,-0.0032,-0.003,-0.0137,0.0514,0.0535,0.2312
4546,190,9,Sparseville,0.7254,-0.0012,-0.0014,-0.1142,-0.0072,0.1145,0.4294
4546,190,9,ReLU Ridge,0.7135,-0.0018,-0.0016,-0.0367,-0.08,0.0885,0.3289
4547,190,10,Bayes Bay,0.6164,0.0055,0.0042,-0.0409,0.0786,0.0923,0.3545
4547,190,10,Tensorburg,0.6307,-0.0041,-0.0036,-0.1354,-0.0355,0.1404,0.5604
