hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
7473,312,8,ReLU Ridge,1.0535,-0.0052,-0.0047,-0.0705,0.0301,0.0767,1.3591
7473,312,8,Sparseville,1.0474,-0.0002,-0.0001,-0.1549,0.0512,0.1632,1.9212
7474,312,9,GANopolis,1.0472,0.002,0.001,-0.0794,-0.126,0.149,1.8164
7474,312,9,Tensorburg,1.0687,-0.0062,-0.0046,-0.1064,0.0621,0.1233,1.6373
7474,312,9,Sparseville,1.0592,0.0022,0.0027,-0.1359,0.0419,0.1422,1.7675
7474,312,9,ReLU Ridge,1.0636,-0.0054,-0.0051,-0.0692,0.0228,0.073,1.339
7474,312,9,Offshore A,1.0626,0.0047,0.0038,-0.0678,-0.0012,0.0678,1.312
7474,312,9,Bayes Bay,1.078,-0.0064,-0.0049,-0.0902,-0.0393,0.0984,1.4824
7474,312,9,Gradient Grove,1.0531,-0.0002,-0.0004,-0.1493,-0.0494,0.1573,1.8766
7474,312,9,Offshore B,1.0712,-0.0047,-0.0034,-0.0883,0.0417,0.0977,1.4781
7475,312,10,Sparseville,1.075,0.0006,0.0012,-0.1023,0.0417,0.1105,1.5566
7475,312,10,Offshore A,1.0691,0.0043,0.0029,-0.0906,-0.0005,0.0907,1.438
7475,312,10,ReLU Ridge,1.071,-0.0061,-0.0059,-0.0757,0.0066,0.0761,1.3561
7475,312,10,Gradient Grove,1.0596,0.0023,0.0027,-0.1612,-0.0392,0.166,1.9425
7475,312,10,Offshore B,1.0759,-0.004,-0.003,-0.0801,0.0373,0.0884,1.4241
7475,312,10,GANopolis,1.0504,0.002,0.0008,-0.0955,-0.1651,0.1908,2.1488
7475,312,10,Tensorburg,1.0843,-0.0027,-0.0013,-0.112,0.0478,0.1219,1.6284
7475,312,10,Bayes Bay,1.0885,-0.0057,-0.0046,-0.0864,-0.0411,0.0957,1.4664
7476,312,11,Offshore A,1.0757,0.0017,0.0002,-0.1136,-0.0355,0.1198,1.6165
7476,312,11,Offshore B,1.0808,-0.0011,-0.0005,-0.0748,0.0298,0.0805,1.3801
7476,312,11,Tensorburg,1.0996,0.0002,0.0016,-0.1072,0.0304,0.1115,1.5621
7476,312,11,Bayes Bay,1.0938,-0.0009,-0.0001,-0.0867,-0.0461,0.0982,1.4812
7476,312,11,GANopolis,1.0321,0.0021,0.0008,-0.1641,-0.1381,0.226,2.4701
7476,312,11,Gradient Grove,1.0769,0.004,0.0049,-0.1487,-0.0232,0.1505,1.8261
7476,312,11,Sparseville,1.0824,-0.001,-0.0006,-0.0766,0.0463,0.0897,1.432
7476,312,11,ReLU Ridge,1.0749,-0.0063,-0.006,-0.0769,-0.0046,0.077,1.3611
7477,312,12,GANopolis,1.0936,0.002,0.0009,-0.1828,-0.0215,0.1845,2.1143
7477,312,12,ReLU Ridge,1.0828,-0.0051,-0.0049,-0.0934,-0.0114,0.0942,1.4577
7477,312,12,Offshore B,1.089,0.0005,-0.0001,-0.0733,0.0187,0.0759,1.3548
7477,312,12,Bayes Bay,1.0851,0.002,0.0026,-0.0825,-0.057,0.1004,1.4941
7477,312,12,Tensorburg,1.0993,0.0007,0.0019,-0.0956,0.0146,0.0968,1.4731
7477,312,12,Gradient Grove,1.0974,0.0015,0.0026,-0.1321,-0.0112,0.1327,1.7004
7477,312,12,Offshore A,1.0767,-0.0008,-0.0022,-0.1379,-0.0689,0.1542,1.8538
7477,312,12,Sparseville,1.0861,-0.0003,-0.0003,-0.0617,0.0581,0.0849,1.4043
7478,312,13,Tensorburg,1.1086,-0.0011,-0.0001,-0.0841,0.0071,0.0844,1.4019
7478,312,13,Sparseville,1.0938,-0.0006,-0.0008,-0.0624,0.0762,0.0985,1.4835
7478,312,13,Gradient Grove,1.1031,-0.0021,-0.0011,-0.12,0.0006,0.1201,1.6166
7478,312,13,Offshore B,1.0997,-0.0018,-0.0029,-0.1069,-0.0154,0.109,1.5483
7478,312,13,Bayes Bay,1.0945,0.0012,0.0015,-0.0673,-0.0555,0.0872,1.4177
7478,312,13,Offshore A,1.0641,-0.0027,-0.0038,-0.1413,0.013,0.1491,1.816
7478,312,13,ReLU Ridge,1.0888,-0.0037,-0.0036,-0.1039,-0.023,0.1065,1.5311
7478,312,13,GANopolis,1.0945,0.0016,0.0008,-0.0984,-0.0262,0.102,1.5046
7479,312,14,ReLU Ridge,1.1028,-0.0014,-0.0014,-0.1076,-0.0323,0.1123,1.5672
7479,312,14,Gradient Grove,1.1095,-0.0042,-0.0036,-0.1085,0.0099,0.1091,1.547
7479,312,14,Sparseville,1.1098,-0.003,-0.0032,-0.088,0.0772,0.1175,1.6001
7479,312,14,GANopolis,1.1113,-0.0009,-0.0013,-0.1231,-0.0229,0.1252,1.6504
7479,312,14,Offshore B,1.1065,-0.0042,-0.0048,-0.1421,-0.0471,0.1498,1.8224
7479,312,14,Tensorburg,1.1131,-0.0014,-0.0009,-0.0765,0.0004,0.0765,1.3583
7479,312,14,Bayes Bay,1.1049,0.0009,0.001,-0.0649,-0.0501,0.0823,1.3898
7479,312,14,Offshore A,1.0889,-0.0012,-0.0019,-0.1239,0.1223,0.1744,2.0092
7480,312,15,Bayes Bay,1.1058,0.0008,0.0008,-0.0779,-0.0145,0.0813,1.3847
7480,312,15,Gradient Grove,1.1068,-0.0042,-0.0041,-0.1051,0.0066,0.1054,1.5245
7480,312,15,Sparseville,1.1,-0.0047,-0.0047,-0.1001,0.0346,0.1076,1.5381
7480,312,15,Tensorburg,1.0995,-0.001,-0.0009,-0.0909,-0.0055,0.0911,1.4412
7480,312,15,GANopolis,1.1225,-0.0022,-0.0023,-0.1065,-0.0214,0.1088,1.5461
7480,312,15,Offshore A,1.132,0.0015,0.0014,-0.1196,0.0618,0.1372,1.7346
7480,312,15,Offshore B,1.1234,-0.0036,-0.0037,-0.1429,-0.0074,0.1439,1.7821
7480,312,15,ReLU Ridge,1.1248,0.0018,0.0018,-0.1176,-0.0132,0.1189,1.609
7481,312,16,ReLU Ridge,1.0986,0.0037,0.0037,-0.1206,0.0392,0.1285,1.6722
7481,312,16,Offshore B,1.0746,-0.0014,-0.0012,-0.0777,0.0267,0.083,1.3953
7481,312,16,Bayes Bay,1.078,-0.0001,-0.0,-0.1177,0.0315,0.1223,1.6327
7481,312,16,Offshore A,1.1038,0.0036,0.004,-0.0838,0.0178,0.0858,1.4112
7481,312,16,Tensorburg,1.0717,-0.0005,-0.0006,-0.1419,-0.0072,0.1421,1.7686
7481,312,16,GANopolis,1.0951,-0.0003,-0.0003,-0.0784,-0.0007,0.0786,1.3713
7481,312,16,Sparseville,1.0595,-0.0029,-0.0028,-0.1069,-0.0225,0.1104,1.5557
7481,312,16,Gradient Grove,1.0763,-0.0035,-0.0038,-0.1072,-0.0107,0.1079,1.5395
7482,312,17,GANopolis,1.0148,0.0028,0.0026,-0.044,0.0164,0.0471,1.2075
7482,312,17,ReLU Ridge,1.0119,0.0011,0.0012,-0.093,0.0774,0.1212,1.6236
7482,312,17,Gradient Grove,1.0209,-0.0041,-0.005,-0.1175,-0.016,0.1186,1.6077
7482,312,17,Sparseville,1.0357,-0.0004,-0.0006,-0.1011,-0.0539,0.1148,1.5831
7482,312,17,Tensorburg,1.0152,-0.0001,-0.0003,-0.1625,-0.0044,0.1626,1.9164
7482,312,17,Bayes Bay,1.0304,-0.0009,-0.0005,-0.1121,0.0521,0.1237,1.6409
7482,312,17,Offshore B,1.0296,0.0009,0.0011,-0.0644,0.0446,0.0783,1.3685
7482,312,17,Offshore A,1.0238,0.0045,0.0053,-0.0565,0.0172,0.0591,1.2668
7483,312,18,Tensorburg,0.9911,0.0002,0.0002,-0.1502,-0.0017,0.1502,1.8234
7483,312,18,ReLU Ridge,0.9909,-0.0009,-0.0008,-0.0915,0.0781,0.1204,1.6184
7483,312,18,Offshore A,0.9926,0.0044,0.0052,-0.0407,0.0088,0.0417,1.183
7483,312,18,Bayes Bay,0.9986,0.0008,0.0014,-0.0914,0.0407,0.1001,1.4926
7483,312,18,Sparseville,0.9886,0.0022,0.0016,-0.1034,-0.0681,0.1238,1.6413
7483,312,18,Gradient Grove,0.998,-0.0054,-0.0065,-0.1428,-0.0242,0.1449,1.7853
7483,312,18,Offshore B,0.9841,0.002,0.002,-0.0704,0.063,0.0946,1.4601
7483,312,18,GANopolis,0.997,0.0031,0.0024,-0.0497,0.0098,0.0509,1.2259
7484,312,19,ReLU Ridge,0.9638,0.0014,0.0016,-0.0818,0.0733,0.1099,1.5522
7484,312,19,Bayes Bay,0.9776,0.0029,0.0035,-0.078,0.0288,0.0831,1.3953
7484,312,19,GANopolis,0.9748,-0.0005,-0.0019,-0.0644,-0.0014,0.0645,1.2943
7484,312,19,Sparseville,0.9697,0.0021,0.0012,-0.0996,-0.0991,0.1407,1.7559
7484,312,19,Offshore A,0.9575,0.0032,0.0029,-0.0148,-0.0066,0.0166,1.069
7484,312,19,Offshore B,0.9614,0.0023,0.0022,-0.084,0.0816,0.1172,1.5995
7484,312,19,Gradient Grove,0.9703,-0.004,-0.0049,-0.1535,-0.0175,0.1545,1.8558
7484,312,19,Tensorburg,0.9692,0.0006,0.0008,-0.1469,0.001,0.1469,1.7999
7485,312,20,Offshore A,0.9519,0.0027,0.0017,-0.0321,-0.0219,0.0389,1.1688
7485,312,20,ReLU Ridge,0.9489,0.0051,0.0051,-0.0786,0.0663,0.1029,1.5091
7485,312,20,Tensorburg,0.9584,0.001,0.0017,-0.1292,0.0085,0.1295,1.6791
7485,312,20,Sparseville,0.9534,0.0001,-0.001,-0.1172,-0.1019,0.1555,1.8631
7485,312,20,Offshore B,0.9444,0.0018,0.0016,-0.1153,0.0907,0.1468,1.7993
7485,312,20,Gradient Grove,0.9497,0.0006,0.0013,-0.1736,-0.0073,0.1738,2.0047
7485,312,20,Bayes Bay,0.9561,0.0024,0.0026,-0.05,0.0144,0.0522,1.2324
7485,312,20,GANopolis,0.9627,-0.0038,-0.0057,-0.0667,-0.0067,0.067,1.3073
7486,312,21,Bayes Bay,0.9476,-0.001,-0.0013,-0.0536,-0.0018,0.0538,1.2403
7486,312,21,Offshore A,0.9411,-0.0012,-0.0027,-0.0347,-0.031,0.0466,1.2047
7486,312,21,Offshore B,0.9276,0.001,0.0011,-0.1356,0.0884,0.1619,1.9113
7486,312,21,Tensorburg,0.9533,0.0022,0.0034,-0.1246,0.0175,0.1258,1.6541
7486,312,21,Sparseville,0.9385,-0.0021,-0.0031,-0.1466,-0.0752,0.1651,1.9353
7486,312,21,Gradient Grove,0.9493,0.0022,0.0044,-0.145,0.0004,0.145,1.7877
7486,312,21,ReLU Ridge,0.9423,0.0058,0.0053,-0.0809,0.0524,0.0967,1.4723
7486,312,21,GANopolis,0.9562,-0.0042,-0.0064,-0.0579,0.0041,0.0583,1.2626
7487,312,22,Offshore B,0.9308,0.001,0.0015,-0.1406,0.0758,0.1598,1.8949
7487,312,22,Bayes Bay,0.9389,-0.002,-0.0027,-0.0743,-0.0188,0.0767,1.3597
7487,312,22,ReLU Ridge,0.9355,0.0028,0.002,-0.1036,0.0154,0.1058,1.5273
7487,312,22,Gradient Grove,0.9472,0.0004,0.0026,-0.1206,0.0072,0.1209,1.6222
7487,312,22,Sparseville,0.9269,-0.004,-0.0046,-0.1535,-0.0646,0.1666,1.9472
7487,312,22,GANopolis,0.9433,-0.0023,-0.0046,-0.0602,0.0061,0.0607,1.2751
7487,312,22,Tensorburg,0.9427,0.0041,0.0056,-0.1197,0.0245,0.1222,1.6306
7487,312,22,Offshore A,0.9362,-0.0045,-0.0064,-0.0511,-0.0276,0.0585,1.2641
7488,312,23,Bayes Bay,0.9369,-0.0003,-0.0012,-0.0974,-0.0404,0.1055,1.5257
7488,312,23,Tensorburg,0.9427,0.0035,0.005,-0.1159,0.0297,0.1197,1.614
7488,312,23,Sparseville,0.9203,-0.0042,-0.0044,-0.152,-0.0645,0.1651,1.9359
7488,312,23,ReLU Ridge,0.9296,-0.0045,-0.0042,-0.1117,-0.0195,0.1137,1.5757
7488,312,23,GANopolis,0.9402,-0.0022,-0.0043,-0.0877,-0.0186,0.0898,1.4335
7488,312,23,Offshore A,0.9293,-0.0069,-0.0088,-0.0713,-0.0229,0.0751,1.3505
7488,312,23,Offshore B,0.9301,-0.0003,0.0005,-0.1348,0.0618,0.1483,1.81
7488,312,23,Gradient Grove,0.9423,-0.0002,0.0016,-0.0994,0.0129,0.1003,1.4942
7489,313,0,Offshore B,0.9343,-0.0017,-0.0009,-0.1255,0.0508,0.1354,1.7187
7489,313,0,GANopolis,0.9316,-0.0039,-0.0056,-0.1201,-0.024,0.1226,1.6337
7489,313,0,Sparseville,0.9194,-0.0041,-0.0041,-0.1417,-0.0579,0.153,1.8449
7489,313,0,Offshore A,0.928,-0.0053,-0.0071,-0.0477,-0.0545,0.0739,1.3442
7489,313,0,Bayes Bay,0.9261,-0.0011,-0.0019,-0.1189,-0.056,0.1314,1.6924
7489,313,0,Tensorburg,0.9363,0.0006,0.0019,-0.11,0.0343,0.1152,1.5853
7489,313,0,ReLU Ridge,0.9218,-0.0041,-0.0036,-0.0977,-0.0401,0.1057,1.5265
7489,313,0,Gradient Grove,0.9372,0.0015,0.0026,-0.0848,0.0181,0.0867,1.4148
7490,313,1,Sparseville,0.9223,-0.0045,-0.0045,-0.1275,-0.0395,0.1336,1.7066
7490,313,1,Offshore A,0.9338,-0.0021,-0.0036,-0.0295,-0.0605,0.0674,1.3098
7490,313,1,ReLU Ridge,0.9144,-0.0041,-0.0037,-0.0798,-0.0434,0.0908,1.4384
7490,313,1,Bayes Bay,0.9192,-0.0022,-0.0025,-0.1368,-0.0641,0.1511,1.8307
7490,313,1,Tensorburg,0.9348,-0.0024,-0.0014,-0.1029,0.038,0.1097,1.5509
7490,313,1,Offshore B,0.9264,-0.0013,-0.0006,-0.123,0.046,0.1313,1.6909
7490,313,1,Gradient Grove,0.9238,0.0041,0.0047,-0.0723,0.0212,0.0754,1.352
7490,313,1,GANopolis,0.9236,-0.0038,-0.0049,-0.1468,-0.0131,0.1474,1.8036
7491,313,2,Bayes Bay,0.9113,0.0006,0.0006,-0.1375,-0.0625,0.1511,1.8301
7491,313,2,ReLU Ridge,0.9056,-0.0032,-0.003,-0.0709,-0.0425,0.0827,1.392
7491,313,2,Offshore A,0.9177,0.0012,0.0002,-0.0502,-0.0631,0.0832,1.3964
7491,313,2,GANopolis,0.9106,-0.0004,-0.0007,-0.1648,-0.0095,0.1651,1.9357
7491,313,2,Gradient Grove,0.9114,0.0032,0.0034,-0.0734,0.03,0.0792,1.3734
7491,313,2,Tensorburg,0.9255,-0.0011,-0.0004,-0.0941,0.0408,0.1026,1.5073
7491,313,2,Offshore B,0.9177,-0.0007,-0.0003,-0.1262,0.0344,0.1309,1.6882
7491,313,2,Sparseville,0.9162,-0.0043,-0.0043,-0.117,-0.0126,0.118,1.6031
7492,313,3,Tensorburg,0.8982,0.0025,0.0028,-0.089,0.034,0.0958,1.4668
7492,313,3,Sparseville,0.8999,-0.0038,-0.0038,-0.1097,0.0087,0.11,1.553
7492,313,3,GANopolis,0.8995,0.0025,0.0028,-0.1306,-0.0084,0.1308,1.6936
7492,313,3,Gradient Grove,0.8945,0.0004,0.0005,-0.0912,0.0262,0.0951,1.4627
7492,313,3,ReLU Ridge,0.8993,0.0011,0.001,-0.0765,-0.04,0.0866,1.4142
7492,313,3,Offshore A,0.9215,0.0017,0.0013,-0.0875,0.1035,0.1389,1.7917
7492,313,3,Offshore B,0.8887,-0.0017,-0.0015,-0.1186,0.0157,0.1198,1.6152
7492,313,3,Bayes Bay,0.8998,0.0047,0.0048,-0.1203,-0.0396,0.1272,1.6648
7493,313,4,Gradient Grove,0.9175,-0.0013,-0.0013,-0.0978,-0.0047,0.0983,1.4817
7493,313,4,ReLU Ridge,0.9299,0.0027,0.0027,-0.0984,0.0074,0.0999,1.4918
7493,313,4,Offshore A,0.9395,-0.0015,-0.0014,-0.1663,0.1578,0.2309,2.5224
7493,313,4,GANopolis,0.8978,0.0034,0.0033,-0.0945,0.0026,0.0946,1.46
7493,313,4,Bayes Bay,0.8855,0.0049,0.0048,-0.1032,0.0169,0.1058,1.527
7493,313,4,Offshore B,0.8965,-0.0025,-0.0026,-0.0931,-0.0038,0.0933,1.454
7493,313,4,Tensorburg,0.8835,0.0048,0.0047,-0.1085,-0.0067,0.1092,1.5502
7493,313,4,Sparseville,0.8884,-0.003,-0.003,-0.1055,-0.0032,0.1058,1.527
7494,313,5,Offshore B,0.9444,-0.0026,-0.0031,-0.0639,-0.0148,0.0656,1.3004
7494,313,5,Bayes Bay,0.9432,0.0015,0.0012,-0.1069,0.0632,0.1243,1.644
7494,313,5,Gradient Grove,0.9522,-0.0007,-0.0009,-0.0852,-0.0298,0.0904,1.4361
7494,313,5,Offshore A,0.9792,-0.0049,-0.0043,-0.1423,0.0625,0.1559,1.8725
7494,313,5,Tensorburg,0.9418,0.0042,0.0037,-0.154,-0.0363,0.1582,1.8842
7494,313,5,Sparseville,0.9461,-0.0005,-0.0005,-0.1079,-0.0348,0.1135,1.5746
7494,313,5,GANopolis,0.9539,0.0036,0.0031,-0.1145,0.0079,0.1148,1.5832
7494,313,5,ReLU Ridge,0.9654,0.0003,0.0005,-0.1044,0.0579,0.1198,1.6148
7495,313,6,Offshore A,1.0005,-0.0078,-0.0067,-0.1112,0.032,0.1157,1.5891
7495,313,6,Tensorburg,0.9932,0.0023,0.0016,-0.1531,-0.033,0.1568,1.8724
7495,313,6,Offshore B,0.9947,-0.0027,-0.0035,-0.0798,-0.0153,0.0813,1.3845
7495,313,6,GANopolis,0.9939,0.0035,0.0027,-0.1028,0.0049,0.1029,1.5094
7495,313,6,Gradient Grove,0.9825,-0.0002,-0.0008,-0.0721,-0.0348,0.0801,1.3778
7495,313,6,ReLU Ridge,0.9856,-0.0013,-0.0011,-0.0762,0.0732,0.1059,1.5275
7495,313,6,Sparseville,0.9983,0.0027,0.0027,-0.1129,-0.0515,0.1242,1.6432
7495,313,6,Bayes Bay,0.995,-0.0024,-0.0028,-0.0977,0.0672,0.1186,1.607
7496,313,7,Gradient Grove,1.0356,-0.0012,-0.0021,-0.0569,-0.0135,0.0591,1.2686
7496,313,7,Sparseville,1.0012,0.0029,0.0029,-0.108,-0.0701,0.1288,1.6743
7496,313,7,GANopolis,1.0248,0.0037,0.003,-0.1041,0.0043,0.1041,1.517
7496,313,7,ReLU Ridge,1.024,-0.0013,-0.0014,-0.0633,0.0816,0.1034,1.5123
7496,313,7,Tensorburg,1.0088,0.0022,0.0024,-0.1557,0.0013,0.156,1.8665
7496,313,7,Bayes Bay,1.0072,-0.0057,-0.0061,-0.1152,0.0562,0.1284,1.6719
7496,313,7,Offshore B,1.0217,-0.0016,-0.0025,-0.0778,-0.0063,0.0781,1.3668
7496,313,7,Offshore A,1.0458,-0.0067,-0.0052,-0.1005,0.0229,0.1031,1.5106
7497,313,8,Gradient Grove,1.0309,-0.0011,-0.0023,0.0014,0.0222,0.0286,1.1214
7497,313,8,ReLU Ridge,1.0211,-0.0019,-0.0023,-0.07,0.1037,0.1252,1.651
7497,313,8,Offshore B,1.0397,-0.0006,-0.0013,-0.0941,0.003,0.0942,1.4594
7497,313,8,Bayes Bay,1.0364,-0.0053,-0.0056,-0.1262,0.0351,0.1313,1.691
7497,313,8,Tensorburg,1.0367,0.0034,0.0042,-0.1336,0.0247,0.1361,1.7241
7497,313,8,Sparseville,1.0339,-0.0009,-0.0009,-0.1069,-0.0801,0.1336,1.7062
7497,313,8,Offshore A,1.0489,-0.0042,-0.0024,-0.0967,0.0124,0.0975,1.4772
7497,313,8,GANopolis,1.031,0.0016,0.0012,-0.1081,0.0024,0.1081,1.5409
7498,313,9,Offshore A,1.0721,-0.0024,-0.0004,-0.0919,0.0005,0.0919,1.4447
7498,313,9,ReLU Ridge,1.0476,-0.0032,-0.0038,-0.1029,0.1098,0.1507,1.8278
7498,313,9,GANopolis,1.0523,-0.0015,-0.0018,-0.1002,-0.0094,0.1008,1.4968
7498,313,9,Offshore B,1.0442,-0.0016,-0.0019,-0.1285,-0.0122,0.1292,1.6775
7498,313,9,Tensorburg,1.0535,0.0004,0.0016,-0.1272,0.04,0.1333,1.7047
7498,313,9,Gradient Grove,1.018,0.001,-0.0002,0.0271,0.0205,0.035,1.1503
7498,313,9,Bayes Bay,1.0453,-0.0013,-0.0016,-0.1174,-0.0082,0.1187,1.6077
7498,313,9,Sparseville,1.0354,-0.0018,-0.0018,-0.1124,-0.0829,0.1397,1.7485
