hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
9415,393,6,ReLU Ridge,0.9182,-0.003,-0.0035,-0.1502,-0.0527,0.1592,1.8906
9415,393,6,Sparseville,0.9141,-0.003,-0.0027,-0.067,-0.0431,0.0797,1.3757
9415,393,6,Offshore A,0.9221,0.0027,0.0029,-0.1394,-0.0005,0.1395,1.747
9415,393,6,Bayes Bay,0.9229,-0.0026,-0.0039,-0.0964,0.0704,0.1194,1.6125
9415,393,6,Offshore B,0.9281,-0.0021,-0.003,-0.0945,-0.0236,0.0975,1.4774
9416,393,7,Offshore A,0.9156,0.0041,0.0043,-0.1366,-0.0067,0.1368,1.7282
9416,393,7,GANopolis,0.9171,0.0036,0.0039,-0.1084,-0.0503,0.1195,1.6132
9416,393,7,Gradient Grove,0.9145,-0.0015,-0.0012,-0.0435,0.0255,0.0505,1.2237
9416,393,7,Tensorburg,0.2748,-0.0061,-0.0068,0.134,0.1605,0.3906,5.7789
9416,393,7,Offshore B,0.9207,-0.0035,-0.0041,-0.1024,-0.0243,0.1053,1.5236
9416,393,7,ReLU Ridge,0.9066,-0.0053,-0.0056,-0.1594,-0.0467,0.1661,1.9435
9416,393,7,Bayes Bay,0.9138,-0.0044,-0.0052,-0.0973,0.0741,0.1226,1.6332
9416,393,7,Sparseville,0.9067,-0.0002,-0.0002,-0.0642,-0.0477,0.0799,1.3771
9417,393,8,Offshore A,0.8966,0.0051,0.0053,-0.127,-0.0027,0.127,1.6626
9417,393,8,Offshore B,0.9134,-0.0052,-0.0054,-0.1002,-0.0237,0.1032,1.5113
9417,393,8,Gradient Grove,0.8998,-0.0002,-0.0001,-0.0652,0.0158,0.0675,1.3118
9417,393,8,Bayes Bay,0.9091,-0.007,-0.0073,-0.1167,0.0368,0.1233,1.6381
9417,393,8,GANopolis,0.8891,0.0024,0.0026,-0.1125,-0.034,0.118,1.6032
9417,393,8,Tensorburg,0.5981,-0.0068,-0.0071,-0.0574,-0.4412,0.4492,6.3609
9417,393,8,ReLU Ridge,0.8974,-0.0056,-0.0056,-0.1414,-0.0242,0.1437,1.7777
9417,393,8,Sparseville,0.8985,0.002,0.0019,-0.0794,-0.0511,0.0947,1.4606
9418,393,9,Sparseville,0.9276,0.0002,0.0003,-0.0936,0.0004,0.0953,1.464
9418,393,9,Bayes Bay,0.9409,-0.0062,-0.0062,-0.0921,-0.0209,0.0956,1.4658
9418,393,9,Offshore A,0.88,0.005,0.0049,-0.0987,0.0006,0.0987,1.4852
9418,393,9,ReLU Ridge,0.8957,-0.0063,-0.0063,-0.1058,-0.0006,0.106,1.5302
9418,393,9,Tensorburg,0.8974,-0.0035,-0.0035,-0.1221,-0.1696,0.2128,2.3861
9418,393,9,GANopolis,0.8943,0.0026,0.0026,-0.0963,0.0016,0.0968,1.474
9418,393,9,Gradient Grove,0.8968,0.002,0.0021,-0.1079,-0.0017,0.1081,1.5418
9418,393,9,Offshore B,0.9038,-0.0046,-0.0045,-0.0835,0.0077,0.0843,1.4009
9419,393,10,Tensorburg,0.9731,-0.0007,-0.0003,-0.1113,-0.0231,0.1151,1.5862
9419,393,10,GANopolis,0.9431,0.0029,0.0025,-0.0718,0.0198,0.0745,1.3474
9419,393,10,Offshore B,0.9553,-0.0015,-0.0013,-0.0703,0.0233,0.0741,1.345
9419,393,10,Gradient Grove,0.9559,0.0034,0.0037,-0.1318,-0.0138,0.1325,1.6995
9419,393,10,ReLU Ridge,0.9456,-0.0064,-0.0063,-0.0812,0.0014,0.0813,1.3841
9419,393,10,Sparseville,0.963,-0.0013,-0.0011,-0.0877,0.0607,0.1074,1.5369
9419,393,10,Bayes Bay,0.9635,-0.0014,-0.0011,-0.0783,-0.069,0.1046,1.5199
9419,393,10,Offshore A,0.9455,0.0027,0.0022,-0.0854,-0.003,0.0854,1.4079
9420,393,11,Bayes Bay,0.9782,0.0016,0.002,-0.0767,-0.082,0.1123,1.5668
9420,393,11,ReLU Ridge,0.9984,-0.0052,-0.0051,-0.1009,-0.0082,0.1012,1.4995
9420,393,11,Sparseville,0.98,-0.0003,-0.0003,-0.0662,0.0853,0.1081,1.5412
9420,393,11,Gradient Grove,1.0144,0.0005,0.0013,-0.1296,-0.0093,0.13,1.6818
9420,393,11,Offshore B,0.9955,0.001,0.0005,-0.0541,0.0119,0.0556,1.2493
9420,393,11,Offshore A,1.0057,0.0004,-0.0006,-0.1108,-0.0029,0.1108,1.5586
9420,393,11,GANopolis,0.9951,0.003,0.0022,-0.0963,0.0113,0.0971,1.4754
9420,393,11,Tensorburg,1.0003,-0.0004,0.0005,-0.1036,0.0054,0.1038,1.5147
9421,393,12,GANopolis,1.0197,0.0024,0.0014,-0.108,0.0014,0.1081,1.5413
9421,393,12,Gradient Grove,1.0242,-0.0033,-0.0019,-0.1176,-0.0003,0.1176,1.6009
9421,393,12,Tensorburg,1.0389,-0.0021,-0.0009,-0.0878,0.0031,0.0878,1.4214
9421,393,12,Sparseville,1.0223,-0.0003,-0.0006,-0.0683,0.096,0.1178,1.6025
9421,393,12,Offshore B,1.0207,-0.0004,-0.0019,-0.0907,-0.0048,0.091,1.4423
9421,393,12,Bayes Bay,1.0163,0.0007,0.0012,-0.0646,-0.0801,0.1031,1.5106
9421,393,12,Offshore A,1.0131,-0.0014,-0.0028,-0.1372,-0.0026,0.1373,1.7323
9421,393,12,ReLU Ridge,1.0091,-0.0038,-0.0037,-0.1021,-0.016,0.1034,1.5123
9422,393,13,Bayes Bay,1.0122,0.0006,0.001,-0.0499,-0.0873,0.1006,1.4953
9422,393,13,Sparseville,1.0221,-0.0026,-0.0031,-0.0922,0.1146,0.1472,1.8034
9422,393,13,Offshore A,1.0501,0.0,-0.0018,-0.1421,-0.015,0.1429,1.7714
9422,393,13,ReLU Ridge,1.0408,-0.0014,-0.0014,-0.103,-0.0279,0.1068,1.5329
9422,393,13,GANopolis,1.04,-0.0002,-0.0012,-0.1219,-0.0302,0.1258,1.6559
9422,393,13,Gradient Grove,1.0609,-0.0054,-0.0037,-0.1069,0.0075,0.1072,1.5354
9422,393,13,Tensorburg,1.0476,-0.0024,-0.001,-0.0801,-0.0033,0.0802,1.3784
9422,393,13,Offshore B,1.0417,-0.0029,-0.0047,-0.1197,-0.0306,0.1237,1.6402
9423,393,14,Offshore B,1.0526,-0.0027,-0.0043,-0.1358,-0.0413,0.1419,1.7649
9423,393,14,GANopolis,1.0406,-0.0018,-0.0026,-0.1484,-0.0483,0.1561,1.8675
9423,393,14,Gradient Grove,1.0625,-0.0053,-0.0033,-0.0992,0.0137,0.1002,1.4931
9423,393,14,Tensorburg,1.062,-0.0017,-0.0004,-0.0755,-0.0093,0.0761,1.3559
9423,393,14,Bayes Bay,1.0296,0.0009,0.0008,-0.0434,-0.0908,0.1007,1.4958
9423,393,14,Offshore A,1.053,0.0026,0.0006,-0.1243,-0.0099,0.1248,1.6478
9423,393,14,ReLU Ridge,1.0388,0.0018,0.0017,-0.1012,-0.0478,0.1122,1.5663
9423,393,14,Sparseville,1.0464,-0.0044,-0.0049,-0.1312,0.1108,0.1721,1.9907
9424,393,15,Tensorburg,1.0683,-0.0009,0.0001,-0.0649,-0.0139,0.0664,1.3042
9424,393,15,Gradient Grove,1.0788,-0.0043,-0.0023,-0.094,0.0172,0.0956,1.4657
9424,393,15,GANopolis,1.0509,-0.0002,-0.0005,-0.1658,-0.0496,0.173,1.9983
9424,393,15,Sparseville,1.0464,-0.0028,-0.0029,-0.1568,0.0876,0.1799,2.0534
9424,393,15,ReLU Ridge,1.0544,0.0038,0.0036,-0.104,-0.0663,0.1234,1.6383
9424,393,15,Offshore A,1.0675,0.0044,0.0025,-0.1091,-0.0041,0.1093,1.5482
9424,393,15,Offshore B,1.0551,-0.001,-0.0021,-0.1514,-0.0387,0.1563,1.8686
9424,393,15,Bayes Bay,1.0423,0.0001,-0.0005,-0.0496,-0.0905,0.1034,1.5124
9425,393,16,ReLU Ridge,1.06,0.0012,0.001,-0.1121,-0.074,0.1343,1.7112
9425,393,16,GANopolis,1.0594,0.0027,0.0031,-0.1683,-0.0386,0.1727,1.9961
9425,393,16,Bayes Bay,1.0633,-0.0006,-0.0015,-0.074,-0.0874,0.1146,1.5815
9425,393,16,Offshore B,1.0614,0.001,0.0005,-0.1473,-0.0453,0.1541,1.8523
9425,393,16,Gradient Grove,1.0839,-0.0047,-0.0028,-0.0846,0.0185,0.0866,1.414
9425,393,16,Offshore A,1.071,0.005,0.0033,-0.1135,-0.0181,0.115,1.5846
9425,393,16,Tensorburg,1.0726,-0.0002,0.0003,-0.0591,-0.0173,0.0617,1.28
9425,393,16,Sparseville,1.0625,-0.0005,-0.0001,-0.1568,0.0649,0.1697,1.972
9426,393,17,Tensorburg,1.0732,0.0002,0.0003,-0.0455,-0.0171,0.0486,1.2145
9426,393,17,Gradient Grove,1.088,-0.0057,-0.0041,-0.078,0.0173,0.0799,1.3766
9426,393,17,Offshore B,1.0669,0.002,0.0019,-0.1381,-0.0538,0.1482,1.8097
9426,393,17,Offshore A,1.0718,0.0045,0.0034,-0.1427,-0.0204,0.1442,1.7816
9426,393,17,Sparseville,1.086,0.0021,0.0029,-0.1392,0.0479,0.1473,1.8034
9426,393,17,GANopolis,1.0774,0.003,0.004,-0.1499,-0.0247,0.152,1.837
9426,393,17,ReLU Ridge,1.0695,-0.0009,-0.0011,-0.1184,-0.0706,0.1378,1.7356
9426,393,17,Bayes Bay,1.0792,0.0009,0.0001,-0.0828,-0.0773,0.1134,1.5741
9427,393,18,Bayes Bay,1.0841,0.0029,0.0024,-0.1068,-0.0514,0.1196,1.6135
9427,393,18,ReLU Ridge,1.0831,0.0014,0.0012,-0.115,-0.0631,0.1312,1.6903
9427,393,18,GANopolis,1.0977,-0.0005,0.0007,-0.1324,-0.017,0.1335,1.7061
9427,393,18,Sparseville,1.0883,0.0022,0.003,-0.109,0.0335,0.1141,1.5801
9427,393,18,Tensorburg,1.079,0.0006,0.0003,-0.0498,-0.0123,0.0513,1.2279
9427,393,18,Offshore B,1.0791,0.0023,0.0024,-0.1113,-0.0547,0.124,1.6428
9427,393,18,Offshore A,1.0797,0.0032,0.0034,-0.1552,-0.0059,0.1554,1.862
9427,393,18,Gradient Grove,1.0935,-0.004,-0.0031,-0.0641,0.0136,0.0655,1.2997
9428,393,19,Offshore A,1.0944,0.0029,0.0035,-0.144,0.0046,0.1441,1.7799
9428,393,19,Gradient Grove,1.0969,0.0005,0.0002,-0.0606,0.0056,0.061,1.2767
9428,393,19,Offshore B,1.0906,0.0018,0.0019,-0.0892,-0.0536,0.1042,1.5171
9428,393,19,Tensorburg,1.0886,0.0009,0.0005,-0.0588,-0.0186,0.0617,1.2802
9428,393,19,Bayes Bay,1.0882,0.0024,0.0023,-0.1276,-0.0171,0.1289,1.6745
9428,393,19,GANopolis,1.1044,-0.0034,-0.0023,-0.12,-0.0098,0.1204,1.6188
9428,393,19,ReLU Ridge,1.0896,0.0051,0.0051,-0.1126,-0.0558,0.1257,1.6531
9428,393,19,Sparseville,1.0991,0.0004,0.001,-0.0916,0.0374,0.0989,1.4857
9429,393,20,Offshore B,1.1114,0.0009,0.0009,-0.0859,-0.0441,0.0967,1.4726
9429,393,20,ReLU Ridge,1.0977,0.0059,0.0061,-0.11,-0.0417,0.1178,1.6019
9429,393,20,GANopolis,1.1108,-0.0034,-0.0027,-0.1087,-0.0042,0.1088,1.5453
9429,393,20,Bayes Bay,1.1076,-0.0009,-0.0008,-0.1107,0.0001,0.1108,1.5584
9429,393,20,Sparseville,1.1084,-0.0018,-0.0015,-0.0818,0.0267,0.0863,1.4125
9429,393,20,Offshore A,1.1011,-0.0007,-0.0002,-0.1391,0.0113,0.1396,1.7478
9429,393,20,Gradient Grove,1.1081,0.0014,0.0007,-0.0963,-0.021,0.0989,1.4878
9429,393,20,Tensorburg,1.1054,0.0018,0.0014,-0.0661,-0.0204,0.0692,1.3189
9430,393,21,Sparseville,1.109,-0.0038,-0.0037,-0.0953,0.0002,0.0961,1.4695
9430,393,21,Tensorburg,1.1288,0.0034,0.0033,-0.0904,-0.0209,0.0928,1.4507
9430,393,21,Gradient Grove,1.1272,-0.0006,-0.0008,-0.1164,-0.0171,0.1187,1.6086
9430,393,21,Offshore B,1.1107,0.0007,0.0007,-0.0989,-0.0133,0.1007,1.496
9430,393,21,Offshore A,1.0976,-0.0037,-0.0035,-0.1143,0.0055,0.1145,1.5841
9430,393,21,GANopolis,1.1066,-0.0012,-0.0011,-0.1058,0.0003,0.1058,1.5269
9430,393,21,Bayes Bay,1.1178,-0.0017,-0.0016,-0.0951,0.0034,0.0952,1.4635
9430,393,21,ReLU Ridge,1.1189,0.0031,0.0032,-0.1067,-0.0163,0.1081,1.541
9431,393,22,Offshore B,1.067,-0.0007,-0.0006,-0.1159,0.0327,0.1211,1.624
9431,393,22,GANopolis,1.0763,-0.0009,-0.0013,-0.1106,-0.0001,0.1106,1.5566
9431,393,22,Sparseville,1.0819,-0.0041,-0.0041,-0.136,-0.0291,0.1392,1.7473
9431,393,22,Bayes Bay,1.0932,0.0003,0.0001,-0.1033,-0.0162,0.1049,1.5213
9431,393,22,Offshore A,1.0483,-0.0057,-0.0061,-0.0595,-0.0148,0.062,1.283
9431,393,22,ReLU Ridge,1.0768,-0.0046,-0.0046,-0.0823,-0.0115,0.0834,1.3966
9431,393,22,Gradient Grove,1.0856,-0.0012,-0.0009,-0.0824,0.0111,0.0832,1.3956
9431,393,22,Tensorburg,1.1124,0.0025,0.0028,-0.1112,-0.0058,0.1121,1.5658
9432,393,23,Bayes Bay,1.0146,-0.0006,-0.0009,-0.1102,-0.0488,0.1207,1.6213
9432,393,23,Tensorburg,1.0294,-0.0005,0.0002,-0.1012,0.0282,0.1052,1.5229
9432,393,23,Gradient Grove,1.0388,0.0006,0.0012,-0.0762,0.0143,0.0775,1.3637
9432,393,23,Offshore B,1.0419,-0.0023,-0.0019,-0.1197,0.0547,0.1317,1.6933
9432,393,23,GANopolis,1.0226,-0.0026,-0.0035,-0.1251,-0.0083,0.1254,1.6524
9432,393,23,Offshore A,1.034,-0.004,-0.0049,-0.0563,-0.0174,0.059,1.2667
9432,393,23,ReLU Ridge,1.0236,-0.0044,-0.0042,-0.0824,-0.033,0.0888,1.4276
9432,393,23,Sparseville,1.0178,-0.0041,-0.0041,-0.1459,-0.0478,0.1536,1.849
9433,394,0,Bayes Bay,0.9921,-0.0018,-0.0021,-0.1291,-0.0627,0.1435,1.7762
9433,394,0,ReLU Ridge,0.9908,-0.0045,-0.0041,-0.0862,-0.0434,0.0966,1.4721
9433,394,0,GANopolis,0.9952,-0.0027,-0.0038,-0.1524,-0.0099,0.1527,1.8424
9433,394,0,Sparseville,0.9947,-0.0045,-0.0045,-0.1261,-0.0428,0.1332,1.7036
9433,394,0,Offshore A,0.9951,-0.0006,-0.002,-0.0727,-0.0176,0.0748,1.349
9433,394,0,Tensorburg,1.0094,-0.0035,-0.0025,-0.1002,0.0353,0.1063,1.53
9433,394,0,Offshore B,0.9985,-0.0019,-0.0013,-0.1161,0.0484,0.1259,1.6546
9433,394,0,Gradient Grove,0.9979,0.0036,0.0041,-0.0758,0.0217,0.0789,1.3714
9434,394,1,Gradient Grove,0.9736,0.0032,0.0036,-0.0717,0.0327,0.0788,1.3708
9434,394,1,Offshore A,0.9771,0.0024,0.0005,-0.0784,-0.0102,0.0794,1.3739
9434,394,1,Tensorburg,0.9841,-0.0025,-0.0012,-0.0929,0.037,0.1,1.4916
9434,394,1,Offshore B,0.9832,-0.0013,-0.0005,-0.1222,0.0369,0.1277,1.6669
9434,394,1,Sparseville,0.9746,-0.0044,-0.0044,-0.1204,-0.0285,0.1238,1.6411
9434,394,1,ReLU Ridge,0.9645,-0.0037,-0.0035,-0.0653,-0.0433,0.0783,1.368
9434,394,1,Bayes Bay,0.9636,0.0002,0.0002,-0.1428,-0.0676,0.158,1.8816
9434,394,1,GANopolis,0.9672,-0.0002,-0.001,-0.164,-0.0037,0.164,1.9278
9435,394,2,Offshore B,0.9727,-0.0022,-0.001,-0.1175,0.0256,0.1203,1.6183
9435,394,2,ReLU Ridge,0.9508,0.0004,0.0003,-0.0638,-0.0491,0.0806,1.3808
9435,394,2,Bayes Bay,0.949,0.0039,0.0043,-0.1376,-0.0675,0.1532,1.8462
9435,394,2,GANopolis,0.9531,0.0012,0.0028,-0.1673,-0.0025,0.1673,1.954
9435,394,2,Sparseville,0.9595,-0.0039,-0.0039,-0.1033,-0.0051,0.1038,1.5146
9435,394,2,Gradient Grove,0.9585,0.0007,0.001,-0.0909,0.0467,0.1022,1.5056
9435,394,2,Offshore A,0.9604,0.0034,0.0012,-0.1045,0.0377,0.1118,1.5678
9435,394,2,Tensorburg,0.9663,0.0011,0.0025,-0.0873,0.0379,0.0952,1.4635
9436,394,3,GANopolis,0.953,0.0023,0.0044,-0.134,-0.0019,0.134,1.7105
9436,394,3,Offshore B,0.9634,-0.0032,-0.0017,-0.1172,0.0149,0.1182,1.6045
9436,394,3,Gradient Grove,0.9413,-0.0013,-0.001,-0.1127,0.0557,0.1257,1.6539
9436,394,3,Sparseville,0.951,-0.0033,-0.0033,-0.0936,0.0251,0.0973,1.4757
9436,394,3,Tensorburg,0.9548,0.0038,0.0054,-0.0737,0.0377,0.0828,1.3927
9436,394,3,Offshore A,0.9454,0.0002,-0.0021,-0.1595,0.0567,0.1697,1.9735
9436,394,3,ReLU Ridge,0.9417,0.003,0.0025,-0.085,-0.0817,0.118,1.606
9436,394,3,Bayes Bay,0.9474,0.0049,0.0056,-0.121,-0.0619,0.1359,1.7228
9437,394,4,Tensorburg,0.939,0.0039,0.0054,-0.0633,0.0347,0.0722,1.335
9437,394,4,Offshore B,0.9594,-0.0031,-0.0015,-0.1056,0.0085,0.1059,1.5279
9437,394,4,Offshore A,0.9179,-0.0035,-0.0057,-0.1268,0.1444,0.1944,2.1789
9437,394,4,ReLU Ridge,0.9396,0.001,0.0004,-0.1304,-0.0784,0.1529,1.8436
9437,394,4,GANopolis,0.9495,0.003,0.0049,-0.1125,-0.0009,0.1125,1.5687
9437,394,4,Bayes Bay,0.9377,0.0018,0.0025,-0.1077,-0.0579,0.1223,1.631
9437,394,4,Sparseville,0.9335,-0.001,-0.001,-0.0869,0.0542,0.1026,1.5074
9437,394,4,Gradient Grove,0.9408,-0.0011,-0.0005,-0.127,0.0521,0.1373,1.7317
9438,394,5,Offshore A,0.7643,-0.0072,-0.0091,-0.0771,0.0492,0.1439,1.8148
9438,394,5,ReLU Ridge,0.9263,-0.0011,-0.0015,-0.177,-0.0303,0.1808,2.0631
9438,394,5,Tensorburg,0.9293,0.0022,0.0035,-0.0503,0.0213,0.0548,1.2456
9438,394,5,Offshore B,0.952,-0.0031,-0.0016,-0.092,0.008,0.0924,1.4471
9438,394,5,Gradient Grove,0.9364,-0.0004,0.0005,-0.1273,0.0429,0.1344,1.7119
9438,394,5,Sparseville,0.9268,0.0022,0.0022,-0.0896,0.0743,0.1164,1.5933
9438,394,5,GANopolis,0.9431,0.0031,0.0046,-0.0941,-0.0011,0.0941,1.4572
9438,394,5,Bayes Bay,0.9362,-0.0019,-0.0012,-0.096,-0.0517,0.109,1.547
9439,394,6,Sparseville,0.916,0.0033,0.0033,-0.094,0.0841,0.1262,1.6564
9439,394,6,Gradient Grove,0.94,-0.0011,-0.0001,-0.1208,0.032,0.125,1.649
9439,394,6,Bayes Bay,0.9291,-0.0054,-0.005,-0.0852,-0.0413,0.0947,1.4608
9439,394,6,ReLU Ridge,0.9155,-0.0013,-0.0013,-0.2055,0.0379,0.2104,2.3203
9439,394,6,GANopolis,0.9375,0.0037,0.0045,-0.0829,-0.0028,0.083,1.3935
9439,394,6,Offshore A,0.7859,-0.007,-0.0086,-0.131,-0.2742,0.3051,3.4141
9439,394,6,Tensorburg,0.9157,0.002,0.0022,-0.0332,-0.009,0.0357,1.1539
9439,394,6,Offshore B,0.9439,-0.002,-0.0009,-0.0746,0.0118,0.0756,1.3536
9440,394,7,Offshore A,0.884,-0.0048,-0.0061,-0.1812,-0.1867,0.2609,2.8442
9440,394,7,GANopolis,0.9239,0.0021,0.0025,-0.0776,-0.0059,0.0778,1.3651
9440,394,7,Gradient Grove,0.9309,-0.0012,-0.0003,-0.1153,0.0234,0.1177,1.6012
9440,394,7,Tensorburg,0.9142,0.0034,0.0029,-0.0412,-0.0328,0.0527,1.2349
9440,394,7,Sparseville,0.9145,-0.0003,-0.0003,-0.0967,0.0826,0.1272,1.6632
9440,394,7,ReLU Ridge,0.9037,-0.0016,-0.0013,-0.086,0.1027,0.1454,1.8034
9440,394,7,Bayes Bay,0.9252,-0.0055,-0.0053,-0.0775,-0.0209,0.0806,1.3807
9440,394,7,Offshore B,0.9317,-0.0006,-0.0,-0.0512,0.0198,0.0551,1.2469
9441,394,8,Offshore A,0.9049,-0.003,-0.0039,-0.1949,-0.1439,0.2424,2.6377
9441,394,8,Offshore B,0.9144,-0.0012,-0.001,-0.0373,0.0255,0.0452,1.1981
9441,394,8,ReLU Ridge,0.8948,-0.0028,-0.0026,0.0855,0.0482,0.1076,1.5383
9441,394,8,GANopolis,0.9143,-0.001,-0.0009,-0.0892,0.004,0.0894,1.4304
9441,394,8,Sparseville,0.9101,-0.0021,-0.0021,-0.0933,0.0713,0.1175,1.6003
9441,394,8,Gradient Grove,0.9204,0.0009,0.0014,-0.1129,0.0097,0.1134,1.5738
9441,394,8,Bayes Bay,0.9143,-0.0019,-0.0018,-0.0719,0.0123,0.0736,1.3423
9441,394,8,Tensorburg,0.9061,0.0008,0.0003,-0.0467,-0.042,0.0628,1.2855
9442,394,9,GANopolis,0.8947,-0.0024,-0.0023,-0.1024,0.0093,0.1028,1.5086
9442,394,9,Gradient Grove,0.8902,0.0029,0.0031,-0.1082,-0.0008,0.1082,1.5415
9442,394,9,Tensorburg,0.9035,-0.0032,-0.0035,-0.0618,-0.0353,0.072,1.3338
9442,394,9,Bayes Bay,0.8986,0.0,0.0001,-0.0689,0.0276,0.0744,1.3464
9442,394,9,Offshore A,0.9047,-0.0032,-0.0036,-0.1891,-0.0748,0.2047,2.2756
9442,394,9,Sparseville,0.9028,0.0006,0.0006,-0.0896,0.0404,0.0993,1.4882
9442,394,9,Offshore B,0.8995,-0.0028,-0.0028,-0.0607,0.0131,0.0627,1.2867
9442,394,9,ReLU Ridge,0.8725,-0.0027,-0.0026,0.0881,-0.0533,0.1065,1.5334
